Report,PDF_Page,Column,Gloss_Number,Gloss,Lect,Site,Group,Raw_Form,Status,Reason,Entry_Key
varghese-mathew2015idukki,104,0,196,"run, he ran",Urali,Vanchivayal,2,"mʌnɖɪke, mʌnɖi",installed,,silidukki2015:g196:idukki-urali-vanchivayal:i1 silidukki2015:g196:idukki-urali-vanchivayal:i2
varghese-mathew2015idukki,104,0,196,"run, he ran",Mala Pulaya,Dendukombu,1,"oːɖɨ, oːɖɪʈə",installed,,silidukki2015:g196:idukki-malapulaya-dendukombu:i1 silidukki2015:g196:idukki-malapulaya-dendukombu:i2
varghese-mathew2015idukki,104,0,196,"run, he ran",Paliya,Lebbakandam,1,"oːɖɨ, oːɖɪd̪en",installed,,silidukki2015:g196:idukki-paliya-lebbakandam:i1 silidukki2015:g196:idukki-paliya-lebbakandam:i2
varghese-mathew2015idukki,104,0,196,"run, he ran",Tamil,,1,"oːɖɨ, oːɖinɑn",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,104,0,196,"run, he ran",Malayalam,,1,"oːɖɨ, oːɖi",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,104,1,197,"go, he went",Muthuvan,Itticity,1,"po, pɪjan",installed,,silidukki2015:g197:idukki-muthuvan-itticity:i1 silidukki2015:g197:idukki-muthuvan-itticity:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Muthuvan,Chempakathozhu,1,"po,",installed,,silidukki2015:g197:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,104,1,197,"go, he went",Muthuvan,Kavakudi,1,"poː, pokkʌɳaj",installed,,silidukki2015:g197:idukki-muthuvan-kavakudi:i1 silidukki2015:g197:idukki-muthuvan-kavakudi:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Muthuvan,Kozhiyala,1,"poː, pokkʌɳaj",installed,,silidukki2015:g197:idukki-muthuvan-kozhiyala:i1 silidukki2015:g197:idukki-muthuvan-kozhiyala:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Muthuvan,Valsapetti,1,"poː, poji",installed,,silidukki2015:g197:idukki-muthuvan-valsapetti:i1 silidukki2015:g197:idukki-muthuvan-valsapetti:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Muthuvan,Kunchipara,1,"po, pɪjan",installed,,silidukki2015:g197:idukki-muthuvan-kunchipara:i1 silidukki2015:g197:idukki-muthuvan-kunchipara:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Muthuvan,Thalayirappan,1,"poː, pitɨ̪",installed,,silidukki2015:g197:idukki-muthuvan-thalayirappan:i1 silidukki2015:g197:idukki-muthuvan-thalayirappan:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Muthuvan,Kurathikudi,1,"po, pojjan",installed,,silidukki2015:g197:idukki-muthuvan-kurathikudi:i1 silidukki2015:g197:idukki-muthuvan-kurathikudi:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Mannan,Vattamedu,2,"mʌɳɖɨ, mʌɳɖɪjeːj",installed,,silidukki2015:g197:idukki-mannan-vattamedu:i1 silidukki2015:g197:idukki-mannan-vattamedu:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Mannan,Veliyampara,2,"mʌɳɖɨ, mʌɳɖɪjeːj",installed,,silidukki2015:g197:idukki-mannan-veliyampara:i1 silidukki2015:g197:idukki-mannan-veliyampara:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Mannan,Kumily,1,"poː, pojɨ",installed,,silidukki2015:g197:idukki-mannan-kumily:i1 silidukki2015:g197:idukki-mannan-kumily:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Mannan,Kumily,2,"mʌɳɖɨ, mʌɳɖɪjeːj",installed,,silidukki2015:g197:idukki-mannan-kumily:i3 silidukki2015:g197:idukki-mannan-kumily:i4
varghese-mathew2015idukki,104,1,197,"go, he went",Mannan,Kovilmala,2,"mʌɳɖɨ, mʌɳɖɪjeːj",installed,,silidukki2015:g197:idukki-mannan-kovilmala:i1 silidukki2015:g197:idukki-mannan-kovilmala:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Mannan,Kodakallu,2,"mʌɳɖɨ, mʌɳɖɪjeːj",installed,,silidukki2015:g197:idukki-mannan-kodakallu:i1 silidukki2015:g197:idukki-mannan-kodakallu:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Mannan,Chinnaparakudi,2,"mʌɳɖɨ, mʌɳɖɪjejɨ",installed,,silidukki2015:g197:idukki-mannan-chinnaparakudi:i1 silidukki2015:g197:idukki-mannan-chinnaparakudi:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Mannan,Thinkalkadu,2,"mʌɳɖɨ, mʌɳɖɪjeːj",installed,,silidukki2015:g197:idukki-mannan-thinkalkadu:i1 silidukki2015:g197:idukki-mannan-thinkalkadu:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Urali,Poovandikudi,1,"pɔkke, poːjɨ",installed,,silidukki2015:g197:idukki-urali-poovandikudi:i1 silidukki2015:g197:idukki-urali-poovandikudi:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Urali,Vanchivayal,1,"pɔkke, poːjɨ",installed,,silidukki2015:g197:idukki-urali-vanchivayal:i1 silidukki2015:g197:idukki-urali-vanchivayal:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Mala Pulaya,Dendukombu,1,"poː, pojɪɾɪtʃɨ",installed,,silidukki2015:g197:idukki-malapulaya-dendukombu:i1 silidukki2015:g197:idukki-malapulaya-dendukombu:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Paliya,Lebbakandam,1,"po, pojatʃɨ",installed,,silidukki2015:g197:idukki-paliya-lebbakandam:i1 silidukki2015:g197:idukki-paliya-lebbakandam:i2
varghese-mathew2015idukki,104,1,197,"go, he went",Tamil,,1,"poː, poːnɑn",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,104,1,197,"go, he went",Malayalam,,1,"poːku, poːji",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,104,1,198,"come, he came",Muthuvan,Itticity,1,"ʋɑ, ʋʌn̪d̪ɑnan",installed,,silidukki2015:g198:idukki-muthuvan-itticity:i1 silidukki2015:g198:idukki-muthuvan-itticity:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Muthuvan,Chempakathozhu,1,ʋa,installed,,silidukki2015:g198:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,104,1,198,"come, he came",Muthuvan,Kavakudi,1,"ʋɑ, ʋʌn̪d̪ʌɳaj",installed,,silidukki2015:g198:idukki-muthuvan-kavakudi:i1 silidukki2015:g198:idukki-muthuvan-kavakudi:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Muthuvan,Kozhiyala,1,"ʋɑ, ʋʌn̪d̪ɑnan",installed,,silidukki2015:g198:idukki-muthuvan-kozhiyala:i1 silidukki2015:g198:idukki-muthuvan-kozhiyala:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Muthuvan,Valsapetti,1,"ʋɛː, ʋʌn̪d̪ʌnan",installed,,silidukki2015:g198:idukki-muthuvan-valsapetti:i1 silidukki2015:g198:idukki-muthuvan-valsapetti:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Muthuvan,Kunchipara,1,"ʋɑ, ʋʌn̪d̪ɑn",installed,,silidukki2015:g198:idukki-muthuvan-kunchipara:i1 silidukki2015:g198:idukki-muthuvan-kunchipara:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Muthuvan,Thalayirappan,1,"ba,",installed,,silidukki2015:g198:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,104,1,198,"come, he came",Muthuvan,Kurathikudi,1,"ba, bʌnd̪ʌd̪ɨ",installed,,silidukki2015:g198:idukki-muthuvan-kurathikudi:i1 silidukki2015:g198:idukki-muthuvan-kurathikudi:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Mannan,Vattamedu,1,"ʋʌɾɨ, ʋʌnd̪ɨ",installed,,silidukki2015:g198:idukki-mannan-vattamedu:i1 silidukki2015:g198:idukki-mannan-vattamedu:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Mannan,Veliyampara,1,"ʋʌɾɨ, ʋʌnd̪ej",installed,,silidukki2015:g198:idukki-mannan-veliyampara:i1 silidukki2015:g198:idukki-mannan-veliyampara:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Mannan,Kumily,1,"ba, bʌntu̪",installed,,silidukki2015:g198:idukki-mannan-kumily:i1 silidukki2015:g198:idukki-mannan-kumily:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Mannan,Kumily,1,"bʌɾɨ, bʌntu̪",installed,,silidukki2015:g198:idukki-mannan-kumily:i3 silidukki2015:g198:idukki-mannan-kumily:i4
varghese-mathew2015idukki,104,1,198,"come, he came",Mannan,Kovilmala,1,"ʋʌɾɨ, ʋʌnd̪eːj",installed,,silidukki2015:g198:idukki-mannan-kovilmala:i1 silidukki2015:g198:idukki-mannan-kovilmala:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Mannan,Kodakallu,1,"ʋʌɾɨ, ʋʌnd̪eːj",installed,,silidukki2015:g198:idukki-mannan-kodakallu:i1 silidukki2015:g198:idukki-mannan-kodakallu:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Mannan,Chinnaparakudi,1,"ʋʌɾɨ, ʋʌnd̪ej",installed,,silidukki2015:g198:idukki-mannan-chinnaparakudi:i1 silidukki2015:g198:idukki-mannan-chinnaparakudi:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Mannan,Thinkalkadu,1,"ʋʌɾɨ, ʋʌnd̪eːj",installed,,silidukki2015:g198:idukki-mannan-thinkalkadu:i1 silidukki2015:g198:idukki-mannan-thinkalkadu:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Urali,Poovandikudi,2,"ʋʌn̪d̪ɪje, vʌn̪d̪u",installed,,silidukki2015:g198:idukki-urali-poovandikudi:i1 silidukki2015:g198:idukki-urali-poovandikudi:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Urali,Vanchivayal,2,"ʋʌn̪d̪ɨke, ʋʌn̪d̪u",installed,,silidukki2015:g198:idukki-urali-vanchivayal:i1 silidukki2015:g198:idukki-urali-vanchivayal:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Mala Pulaya,Dendukombu,1,"ʋɑ, ʋʌn̪d̪atʃɨ",installed,,silidukki2015:g198:idukki-malapulaya-dendukombu:i1 silidukki2015:g198:idukki-malapulaya-dendukombu:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Paliya,Lebbakandam,1,"ʋɑ, ʋʌn̪d̪atʃɨ",installed,,silidukki2015:g198:idukki-paliya-lebbakandam:i1 silidukki2015:g198:idukki-paliya-lebbakandam:i2
varghese-mathew2015idukki,104,1,198,"come, he came",Tamil,,1,"ʋɑ, ʋʌn̪d̪ɑn",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,104,1,198,"come, he came",Malayalam,,1,"ʋʌɾi̪kʌ, ʋʌn̪n̪u",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,104,1,199,"speak, he spoke",Muthuvan,Itticity,2,"peːsɨ, pesɨknɑn",installed,,silidukki2015:g199:idukki-muthuvan-itticity:i1 silidukki2015:g199:idukki-muthuvan-itticity:i2
varghese-mathew2015idukki,104,1,199,"speak, he spoke",Muthuvan,Chempakathozhu,2,"peːɕɨ,",installed,,silidukki2015:g199:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Muthuvan,Kavakudi,2,"peːɕɨ, peɕɨjaj",installed,,silidukki2015:g199:idukki-muthuvan-kavakudi:i1 silidukki2015:g199:idukki-muthuvan-kavakudi:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Muthuvan,Kavakudi,4,"pʌjʌmɪɖɨ, pʌjʌmɪʈɨkoɖɨtə̪ ɳʌj",installed,,silidukki2015:g199:idukki-muthuvan-kavakudi:i3 silidukki2015:g199:idukki-muthuvan-kavakudi:i4
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Muthuvan,Kozhiyala,2,"peːɕɨ, peɕɪkənan",installed,,silidukki2015:g199:idukki-muthuvan-kozhiyala:i1 silidukki2015:g199:idukki-muthuvan-kozhiyala:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Muthuvan,Valsapetti,2,"peːsɨ, pesinɑn",installed,,silidukki2015:g199:idukki-muthuvan-valsapetti:i1 silidukki2015:g199:idukki-muthuvan-valsapetti:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Muthuvan,Valsapetti,4,"pʌjʌmɪɖɨ,",installed,,silidukki2015:g199:idukki-muthuvan-valsapetti:i3
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Muthuvan,Kunchipara,2,"peːɕɨ, peɕɨjɛj",installed,,silidukki2015:g199:idukki-muthuvan-kunchipara:i1 silidukki2015:g199:idukki-muthuvan-kunchipara:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Muthuvan,Thalayirappan,2,"peːɕɨ,",installed,,silidukki2015:g199:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Muthuvan,Kurathikudi,1,"pʌɾʌ, pʌɾʌɲɲu",installed,,silidukki2015:g199:idukki-muthuvan-kurathikudi:i1 silidukki2015:g199:idukki-muthuvan-kurathikudi:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Mannan,Vattamedu,3,"tʃollɨ, tʃollijɪjɛɪ",installed,,silidukki2015:g199:idukki-mannan-vattamedu:i1 silidukki2015:g199:idukki-mannan-vattamedu:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Mannan,Veliyampara,3,"tʃollɨ, tʃollɪjatʃ.",installed,,silidukki2015:g199:idukki-mannan-veliyampara:i1 silidukki2015:g199:idukki-mannan-veliyampara:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Mannan,Kumily,3,"tʃollɨ, tʃollɪjʌtɨ̪",installed,,silidukki2015:g199:idukki-mannan-kumily:i1 silidukki2015:g199:idukki-mannan-kumily:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Mannan,Kovilmala,3,"tʃollɨ, tʃollɪjatʃ.",installed,,silidukki2015:g199:idukki-mannan-kovilmala:i1 silidukki2015:g199:idukki-mannan-kovilmala:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Mannan,Kodakallu,3,"tʃollɨ, tʃollɪjatʃ.",installed,,silidukki2015:g199:idukki-mannan-kodakallu:i1 silidukki2015:g199:idukki-mannan-kodakallu:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Mannan,Chinnaparakudi,3,"tʃollɨ, tʃollɪjatʃ.",installed,,silidukki2015:g199:idukki-mannan-chinnaparakudi:i1 silidukki2015:g199:idukki-mannan-chinnaparakudi:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Mannan,Thinkalkadu,3,"tʃollɨ, tʃollijɨ",installed,,silidukki2015:g199:idukki-mannan-thinkalkadu:i1 silidukki2015:g199:idukki-mannan-thinkalkadu:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Urali,Poovandikudi,1,"pʌɾʌ, pʌɾʌɲdʒɑ",installed,,silidukki2015:g199:idukki-urali-poovandikudi:i1 silidukki2015:g199:idukki-urali-poovandikudi:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Urali,Vanchivayal,1,"pʌɾʌɲtʃɨke, pʌɾʌɲtʃu",installed,,silidukki2015:g199:idukki-urali-vanchivayal:i1 silidukki2015:g199:idukki-urali-vanchivayal:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Mala Pulaya,Dendukombu,3,"tʃollɨ, tʃollɪjatʃ.",installed,,silidukki2015:g199:idukki-malapulaya-dendukombu:i1 silidukki2015:g199:idukki-malapulaya-dendukombu:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Paliya,Lebbakandam,3,"tʃollɨ, tʃollɪjatʃ.",installed,,silidukki2015:g199:idukki-paliya-lebbakandam:i1 silidukki2015:g199:idukki-paliya-lebbakandam:i2
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Tamil,,2,"peːsɨ, pesinɑn",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,105,0,199,"speak, he spoke",Malayalam,,1,"pʌɾʌjukʌ, pʌɾʌɲɲu",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,105,0,200,"listen, he heard",Muthuvan,Itticity,1,"keɭɨ, keʈʈənan",installed,,silidukki2015:g200:idukki-muthuvan-itticity:i1 silidukki2015:g200:idukki-muthuvan-itticity:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Muthuvan,Chempakathozhu,1,"kɛːɭɨ,",installed,,silidukki2015:g200:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,105,0,200,"listen, he heard",Muthuvan,Kavakudi,1,"kɛːɭɨ, kɛttɨɳaj",installed,,silidukki2015:g200:idukki-muthuvan-kavakudi:i1 silidukki2015:g200:idukki-muthuvan-kavakudi:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Muthuvan,Kozhiyala,1,"keɭɨ, kɛʈʈʌɳaj",installed,,silidukki2015:g200:idukki-muthuvan-kozhiyala:i1 silidukki2015:g200:idukki-muthuvan-kozhiyala:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Muthuvan,Valsapetti,1,"keɭɨ, keʈʌnɛjtɨ̪",installed,,silidukki2015:g200:idukki-muthuvan-valsapetti:i1 silidukki2015:g200:idukki-muthuvan-valsapetti:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Muthuvan,Kunchipara,1,"keːɭɨ, keːʈʈaɾɨ",installed,,silidukki2015:g200:idukki-muthuvan-kunchipara:i1 silidukki2015:g200:idukki-muthuvan-kunchipara:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Muthuvan,Thalayirappan,1,"kɛːɭɨ, kɛkənɨ",installed,,silidukki2015:g200:idukki-muthuvan-thalayirappan:i1 silidukki2015:g200:idukki-muthuvan-thalayirappan:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Muthuvan,Kurathikudi,1,"kɛːɭɨ, kɛttɛi",installed,,silidukki2015:g200:idukki-muthuvan-kurathikudi:i1 silidukki2015:g200:idukki-muthuvan-kurathikudi:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Mannan,Vattamedu,1,"koɭ, keːʈʈeːj",installed,,silidukki2015:g200:idukki-mannan-vattamedu:i1 silidukki2015:g200:idukki-mannan-vattamedu:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Mannan,Veliyampara,1,"koɭ, keːʈʈeːj",installed,,silidukki2015:g200:idukki-mannan-veliyampara:i1 silidukki2015:g200:idukki-mannan-veliyampara:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Mannan,Kumily,1,"kokkɨ, keːʈeːj",installed,,silidukki2015:g200:idukki-mannan-kumily:i1 silidukki2015:g200:idukki-mannan-kumily:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Mannan,Kovilmala,1,"kokkɨ, keːʈeːj",installed,,silidukki2015:g200:idukki-mannan-kovilmala:i1 silidukki2015:g200:idukki-mannan-kovilmala:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Mannan,Kodakallu,1,"kɔkkənɨ, keːʈeːj",installed,,silidukki2015:g200:idukki-mannan-kodakallu:i1 silidukki2015:g200:idukki-mannan-kodakallu:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Mannan,Chinnaparakudi,1,"kəːɭɨ, keʈʈejɨ",installed,,silidukki2015:g200:idukki-mannan-chinnaparakudi:i1 silidukki2015:g200:idukki-mannan-chinnaparakudi:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Mannan,Thinkalkadu,1,"koɭ, keːʈʈeːj",installed,,silidukki2015:g200:idukki-mannan-thinkalkadu:i1 silidukki2015:g200:idukki-mannan-thinkalkadu:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Urali,Poovandikudi,1,"keʈe, keʈʈu",installed,,silidukki2015:g200:idukki-urali-poovandikudi:i1 silidukki2015:g200:idukki-urali-poovandikudi:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Urali,Vanchivayal,1,"keʈe, keʈʈu",installed,,silidukki2015:g200:idukki-urali-vanchivayal:i1 silidukki2015:g200:idukki-urali-vanchivayal:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Mala Pulaya,Dendukombu,1,"kɛːɭɨ, kɛʈatʃ.",installed,,silidukki2015:g200:idukki-malapulaya-dendukombu:i1 silidukki2015:g200:idukki-malapulaya-dendukombu:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Paliya,Lebbakandam,1,"kɛːɭɨ, kɛʈatʃ.",installed,,silidukki2015:g200:idukki-paliya-lebbakandam:i1 silidukki2015:g200:idukki-paliya-lebbakandam:i2
varghese-mathew2015idukki,105,0,200,"listen, he heard",Tamil,,1,"keɭɨ, keʈʈɑn",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,105,0,200,"listen, he heard",Malayalam,,1,"keɭkɨ, keʈʈu",excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,105,0,201,"look, he looked",Muthuvan,Itticity,3,"pɑːɾɨ, pʌtt̪ɨ̪nan",installed,,silidukki2015:g201:idukki-muthuvan-itticity:i1 silidukki2015:g201:idukki-muthuvan-itticity:i2
varghese-mathew2015idukki,105,0,201,"look, he looked",Muthuvan,Chempakathozhu,3,"paɾɨ,",installed,,silidukki2015:g201:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,105,0,201,"look, he looked",Muthuvan,Kavakudi,3,"pɑːɾɨ, pʌtt̪ɛ̪j",installed,,silidukki2015:g201:idukki-muthuvan-kavakudi:i1 silidukki2015:g201:idukki-muthuvan-kavakudi:i2
varghese-mathew2015idukki,105,0,201,"look, he looked",Muthuvan,Kozhiyala,3,"pɑːɾɨ, pʌtt̪ʌ̪ ɳʌj",installed,,silidukki2015:g201:idukki-muthuvan-kozhiyala:i1 silidukki2015:g201:idukki-muthuvan-kozhiyala:i2
varghese-mathew2015idukki,105,0,201,"look, he looked",Muthuvan,Valsapetti,3,"pɑːɾɨ, pʌtt̪ʌ̪ nɛj",installed,,silidukki2015:g201:idukki-muthuvan-valsapetti:i1 silidukki2015:g201:idukki-muthuvan-valsapetti:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Muthuvan,Kunchipara,3,"pɑːɾɨ, pʌtt̪ɑ̪ n",installed,,silidukki2015:g201:idukki-muthuvan-kunchipara:i1 silidukki2015:g201:idukki-muthuvan-kunchipara:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Muthuvan,Thalayirappan,3,"paɾɨ,",installed,,silidukki2015:g201:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,105,1,201,"look, he looked",Muthuvan,Kurathikudi,2,"paɾɨ, kʌɳɖɛːj",installed,,silidukki2015:g201:idukki-muthuvan-kurathikudi:i1 silidukki2015:g201:idukki-muthuvan-kurathikudi:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Muthuvan,Kurathikudi,3,"paɾɨ, kʌɳɖɛːj",installed,,silidukki2015:g201:idukki-muthuvan-kurathikudi:i3 silidukki2015:g201:idukki-muthuvan-kurathikudi:i4
varghese-mathew2015idukki,105,1,201,"look, he looked",Mannan,Vattamedu,1,"noːkkɨ, nokkəj",installed,,silidukki2015:g201:idukki-mannan-vattamedu:i1 silidukki2015:g201:idukki-mannan-vattamedu:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Mannan,Veliyampara,1,"nokkɨ, nokkijatʃ",installed,,silidukki2015:g201:idukki-mannan-veliyampara:i1 silidukki2015:g201:idukki-mannan-veliyampara:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Mannan,Kumily,1,"ɳokkɨ, ɳokki",installed,,silidukki2015:g201:idukki-mannan-kumily:i1 silidukki2015:g201:idukki-mannan-kumily:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Mannan,Kovilmala,1,"nokkɨ, nokkijeːj",installed,,silidukki2015:g201:idukki-mannan-kovilmala:i1 silidukki2015:g201:idukki-mannan-kovilmala:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Mannan,Kodakallu,2,"kɑːɳ, kʌnɖeːj",installed,,silidukki2015:g201:idukki-mannan-kodakallu:i1 silidukki2015:g201:idukki-mannan-kodakallu:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Mannan,Chinnaparakudi,1,"nokkɨ, nokkijantʃ",installed,,silidukki2015:g201:idukki-mannan-chinnaparakudi:i1 silidukki2015:g201:idukki-mannan-chinnaparakudi:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Mannan,Thinkalkadu,1,"ɳokkɨ, ɳokkijeːj",installed,,silidukki2015:g201:idukki-mannan-thinkalkadu:i1 silidukki2015:g201:idukki-mannan-thinkalkadu:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Urali,Poovandikudi,1,"noːkike, nokki",installed,,silidukki2015:g201:idukki-urali-poovandikudi:i1 silidukki2015:g201:idukki-urali-poovandikudi:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Urali,Vanchivayal,1,"noːkike, nokki",installed,,silidukki2015:g201:idukki-urali-vanchivayal:i1 silidukki2015:g201:idukki-urali-vanchivayal:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Mala Pulaya,Dendukombu,3,"pɑːɾɨ, pʌtt̪ɑ̪ tʃ",installed,,silidukki2015:g201:idukki-malapulaya-dendukombu:i1 silidukki2015:g201:idukki-malapulaya-dendukombu:i2
varghese-mathew2015idukki,105,1,201,"look, he looked",Paliya,Lebbakandam,3,"pɑːɾɨ, pʌtt̪ɑ̪ tʃ",installed,,silidukki2015:g201:idukki-paliya-lebbakandam:i1 silidukki2015:g201:idukki-paliya-lebbakandam:i2
