Source_Key,PDF_Page,Printed_Page,Column,Line,Item,Gloss,Similarity_Group,Site_Code,Site,Scope,OCR_Evidence,Manual_Form,Qualifier,Review_Method,Review_Status,Confidence,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
koshy2022bagheli,74,65,2,2,146,above,3,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,ūtʃʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 146, site c]",silbagheli2022:p74:c2:l002:c
koshy2022bagheli,74,65,2,3,146,above,3,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,ūtʃʰa,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 146, site c]",silbagheli2022:p74:c2:l003:c
koshy2022bagheli,74,65,2,3,146,above,3,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,ūtʃʰa,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 65, item 146, site l]",silbagheli2022:p74:c2:l003:l
koshy2022bagheli,74,65,2,4,147,below,1,d,Dewara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,kʰale,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dewara,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site d]",silbagheli2022:p74:c2:l004:d
koshy2022bagheli,74,65,2,5,147,below,2,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site c]",silbagheli2022:p74:c2:l005:c
koshy2022bagheli,74,65,2,5,147,below,2,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site l]",silbagheli2022:p74:c2:l005:l
koshy2022bagheli,74,65,2,6,147,below,2,K,Katkon (Khadi-Hindi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-katkon,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site K]",silbagheli2022:p74:c2:l006:K
koshy2022bagheli,74,65,2,6,147,below,2,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site P]",silbagheli2022:p74:c2:l006:P
koshy2022bagheli,74,65,2,6,147,below,2,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site a]",silbagheli2022:p74:c2:l006:a
koshy2022bagheli,74,65,2,6,147,below,2,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site b]",silbagheli2022:p74:c2:l006:b
koshy2022bagheli,74,65,2,6,147,below,2,d,Dewara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dewara,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site d]",silbagheli2022:p74:c2:l006:d
koshy2022bagheli,74,65,2,6,147,below,2,h,Standard Hindi,standard Hindi control,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,excluded,standard Hindi comparison list,,,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site h]",
koshy2022bagheli,74,65,2,6,147,below,2,k,Keoti,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-keoti,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site k]",silbagheli2022:p74:c2:l006:k
koshy2022bagheli,74,65,2,6,147,below,2,m,Kotasiv Prathapsing (Mirzapuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-kotasiv-prathapsing,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site m]",silbagheli2022:p74:c2:l006:m
koshy2022bagheli,74,65,2,7,147,below,2,e,Domahai,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃɛ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-domahai,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site e]",silbagheli2022:p74:c2:l007:e
koshy2022bagheli,74,65,2,7,147,below,2,n,Singpur (Sohagpuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃɛ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-singpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site n]",silbagheli2022:p74:c2:l007:n
koshy2022bagheli,74,65,2,8,147,below,2,j,Janakpur (Bakhari Boli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-janakpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site j]",silbagheli2022:p74:c2:l008:j
koshy2022bagheli,74,65,2,9,147,below,2,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃʰe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site b]",silbagheli2022:p74:c2:l009:b
koshy2022bagheli,74,65,2,10,147,below,2,D,Dabhaura,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃʰe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dabhaura,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site D]",silbagheli2022:p74:c2:l010:D
koshy2022bagheli,74,65,2,10,147,below,2,S,Sunwari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃʰe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-sunwari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site S]",silbagheli2022:p74:c2:l010:S
koshy2022bagheli,74,65,2,10,147,below,2,p,Parasawar,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃʰe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-parasawar,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site p]",silbagheli2022:p74:c2:l010:p
koshy2022bagheli,74,65,2,10,147,below,2,r,Semara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃʰe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-semara,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site r]",silbagheli2022:p74:c2:l010:r
koshy2022bagheli,74,65,2,10,147,below,2,s,Silpari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃʰe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-silpari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site s]",silbagheli2022:p74:c2:l010:s
koshy2022bagheli,74,65,2,10,147,below,2,t,Mahdeiya (Singraulihi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,nitʃʰe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-mahdeiya,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site t]",silbagheli2022:p74:c2:l010:t
koshy2022bagheli,74,65,2,11,147,below,3,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,ʈeli,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site b]",silbagheli2022:p74:c2:l011:b
koshy2022bagheli,74,65,2,12,147,below,3,D,Dabhaura,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,ʈerɛ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dabhaura,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site D]",silbagheli2022:p74:c2:l012:D
koshy2022bagheli,74,65,2,13,147,below,3,t,Mahdeiya (Singraulihi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,ʈeɽe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-mahdeiya,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site t]",silbagheli2022:p74:c2:l013:t
koshy2022bagheli,74,65,2,14,147,below,3,r,Semara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,ʈeɽi,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-semara,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site r]",silbagheli2022:p74:c2:l014:r
koshy2022bagheli,74,65,2,15,147,below,3,j,Janakpur (Bakhari Boli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,ʈəɽi,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-janakpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 147, site j]",silbagheli2022:p74:c2:l015:j
koshy2022bagheli,74,65,2,16,148,white,1,S,Sunwari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,səfeɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-sunwari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site S]",silbagheli2022:p74:c2:l016:S
koshy2022bagheli,74,65,2,17,148,white,1,K,Katkon (Khadi-Hindi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,səpəɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-katkon,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site K]",silbagheli2022:p74:c2:l017:K
koshy2022bagheli,74,65,2,17,148,white,1,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,səpəɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site a]",silbagheli2022:p74:c2:l017:a
koshy2022bagheli,74,65,2,18,148,white,1,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,səpəʈ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site P]",silbagheli2022:p74:c2:l018:P
koshy2022bagheli,74,65,2,18,148,white,1,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,səpəʈ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site c]",silbagheli2022:p74:c2:l018:c
koshy2022bagheli,74,65,2,18,148,white,1,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,səpəʈ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site l]",silbagheli2022:p74:c2:l018:l
koshy2022bagheli,74,65,2,19,148,white,1,m,Kotasiv Prathapsing (Mirzapuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,sapetʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-kotasiv-prathapsing,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site m]",silbagheli2022:p74:c2:l019:m
koshy2022bagheli,74,65,2,20,148,white,1,h,Standard Hindi,standard Hindi control,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,səɸeɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,excluded,standard Hindi comparison list,,,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site h]",
koshy2022bagheli,74,65,2,21,148,white,1,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,supeɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site l]",silbagheli2022:p74:c2:l021:l
koshy2022bagheli,74,65,2,21,148,white,1,s,Silpari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,supeɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-silpari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site s]",silbagheli2022:p74:c2:l021:s
koshy2022bagheli,74,65,2,22,148,white,2,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,tʃerka,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site c]",silbagheli2022:p74:c2:l022:c
koshy2022bagheli,74,65,2,22,148,white,2,j,Janakpur (Bakhari Boli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,tʃerka,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-janakpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site j]",silbagheli2022:p74:c2:l022:j
koshy2022bagheli,74,65,2,22,148,white,2,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,tʃerka,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site l]",silbagheli2022:p74:c2:l022:l
koshy2022bagheli,74,65,2,22,148,white,2,n,Singpur (Sohagpuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,tʃerka,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-singpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site n]",silbagheli2022:p74:c2:l022:n
koshy2022bagheli,74,65,2,22,148,white,2,r,Semara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,tʃerka,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-semara,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site r]",silbagheli2022:p74:c2:l022:r
koshy2022bagheli,74,65,2,23,148,white,3,K,Katkon (Khadi-Hindi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒːer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-katkon,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site K]",silbagheli2022:p74:c2:l023:K
koshy2022bagheli,74,65,2,23,148,white,3,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒːer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site a]",silbagheli2022:p74:c2:l023:a
koshy2022bagheli,74,65,2,23,148,white,3,r,Semara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒːer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-semara,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site r]",silbagheli2022:p74:c2:l023:r
koshy2022bagheli,74,65,2,24,148,white,3,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site b]",silbagheli2022:p74:c2:l024:b
koshy2022bagheli,74,65,2,24,148,white,3,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site c]",silbagheli2022:p74:c2:l024:c
koshy2022bagheli,74,65,2,24,148,white,3,d,Dewara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dewara,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site d]",silbagheli2022:p74:c2:l024:d
koshy2022bagheli,74,65,2,24,148,white,3,e,Domahai,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-domahai,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site e]",silbagheli2022:p74:c2:l024:e
koshy2022bagheli,74,65,2,24,148,white,3,j,Janakpur (Bakhari Boli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-janakpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site j]",silbagheli2022:p74:c2:l024:j
koshy2022bagheli,74,65,2,24,148,white,3,m,Kotasiv Prathapsing (Mirzapuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-kotasiv-prathapsing,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site m]",silbagheli2022:p74:c2:l024:m
koshy2022bagheli,74,65,2,24,148,white,3,p,Parasawar,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-parasawar,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site p]",silbagheli2022:p74:c2:l024:p
koshy2022bagheli,74,65,2,24,148,white,3,t,Mahdeiya (Singraulihi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-mahdeiya,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site t]",silbagheli2022:p74:c2:l024:t
koshy2022bagheli,74,65,2,25,148,white,3,D,Dabhaura,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒər,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dabhaura,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site D]",silbagheli2022:p74:c2:l025:D
koshy2022bagheli,74,65,2,26,148,white,3,S,Sunwari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 2,udʒiar,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-sunwari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site S]",silbagheli2022:p74:c2:l026:S
koshy2022bagheli,74,65,3,1,148,white,3,k,Keoti,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,udʒər,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-keoti,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site k]",silbagheli2022:p74:c3:l001:k
koshy2022bagheli,74,65,3,2,148,white,4,t,Mahdeiya (Singraulihi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,tʃemkeʈ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-mahdeiya,"koshy2022bagheli[Appendix B.4, printed p. 65, item 148, site t]",silbagheli2022:p74:c3:l002:t
koshy2022bagheli,74,65,3,3,149,black,1,s,Silpari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kella,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-silpari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site s]",silbagheli2022:p74:c3:l003:s
koshy2022bagheli,74,65,3,4,149,black,1,D,Dabhaura,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kelua,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dabhaura,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site D]",silbagheli2022:p74:c3:l004:D
koshy2022bagheli,74,65,3,5,149,black,1,s,Silpari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,keluh,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-silpari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site s]",silbagheli2022:p74:c3:l005:s
koshy2022bagheli,74,65,3,6,149,black,1,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,keluua,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site c]",silbagheli2022:p74:c3:l006:c
koshy2022bagheli,74,65,3,7,149,black,1,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kala,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site P]",silbagheli2022:p74:c3:l007:P
koshy2022bagheli,74,65,3,7,149,black,1,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kala,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site a]",silbagheli2022:p74:c3:l007:a
koshy2022bagheli,74,65,3,7,149,black,1,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kala,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site b]",silbagheli2022:p74:c3:l007:b
koshy2022bagheli,74,65,3,7,149,black,1,h,Standard Hindi,standard Hindi control,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kala,,manual transcription from embedded source image; OCR comparison only,complete,high,excluded,standard Hindi comparison list,,,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site h]",
koshy2022bagheli,74,65,3,7,149,black,1,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kala,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site l]",silbagheli2022:p74:c3:l007:l
koshy2022bagheli,74,65,3,7,149,black,1,m,Kotasiv Prathapsing (Mirzapuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kala,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-kotasiv-prathapsing,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site m]",silbagheli2022:p74:c3:l007:m
koshy2022bagheli,74,65,3,8,149,black,2,K,Katkon (Khadi-Hindi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kerɪja,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-katkon,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site K]",silbagheli2022:p74:c3:l008:K
koshy2022bagheli,74,65,3,8,149,black,2,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kerɪja,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site P]",silbagheli2022:p74:c3:l008:P
koshy2022bagheli,74,65,3,8,149,black,2,S,Sunwari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 74 COLUMN 3,kerɪja,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-sunwari,"koshy2022bagheli[Appendix B.4, printed p. 65, item 149, site S]",silbagheli2022:p74:c3:l008:S
