Report,PDF_Page,Column,Gloss_Number,Gloss,Lect,Site,Group,Raw_Form,Status,Reason,Entry_Key
varghese2015palakkad,102,0,178,broken,Irula,Varagampady,2,ɖʌnd̪u poːsɨ,installed,,silpalakkad2015:g178:palakkad-irula-varagampady:i1
varghese2015palakkad,102,0,178,broken,Irula,Goolikadavu,2,ɖɛnd̪upoɕu,installed,,silpalakkad2015:g178:palakkad-irula-goolikadavu:i1
varghese2015palakkad,102,0,178,broken,Irula,Kolappady,2,ɖɛnd̪upoɕu,installed,,silpalakkad2015:g178:palakkad-irula-kolappady:i1
varghese2015palakkad,102,0,178,broken,Irula,Elachivazhi,2,ɖɛnd̪ʌtɨ̪,installed,,silpalakkad2015:g178:palakkad-irula-elachivazhi:i1
varghese2015palakkad,102,0,178,broken,Irula,Elachivazhi,2,ɖɛnd̪ʌtɨ̪,installed,,silpalakkad2015:g178:palakkad-irula-elachivazhi:i2
varghese2015palakkad,102,0,178,broken,Irula,Nadupathy,7,ʈoɲdʒɪʈɨ,installed,,silpalakkad2015:g178:palakkad-irula-nadupathy:i1
varghese2015palakkad,102,1,178,broken,Irula,Vilamarathoor,2,ɖɛn̪d̪ɨ,installed,,silpalakkad2015:g178:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,102,1,178,broken,Irula,Kunjapana,2,ɖɛn̪d̪ɨ,installed,,silpalakkad2015:g178:palakkad-irula-kunjapana:i1
varghese2015palakkad,102,1,178,broken,Muduga,Chittoor,1,oɖen̪d̪ɑd̪ɨ,installed,,silpalakkad2015:g178:palakkad-muduga-chittoor:i1
varghese2015palakkad,102,1,178,broken,Muduga,Chittoor,2,oɖen̪d̪ɑd̪ɨ,installed,,silpalakkad2015:g178:palakkad-muduga-chittoor:i2
varghese2015palakkad,102,1,178,broken,Muduga,Chittoor,2,oɖen̪d̪ɑd̪ɨ,installed,,silpalakkad2015:g178:palakkad-muduga-chittoor:i3
varghese2015palakkad,102,1,178,broken,Muduga,Dundoor,1,oɖen̪d̪ɑ,installed,,silpalakkad2015:g178:palakkad-muduga-dundoor:i1
varghese2015palakkad,102,1,178,broken,Muduga,Dundoor,2,oɖen̪d̪ɑ,installed,,silpalakkad2015:g178:palakkad-muduga-dundoor:i2
varghese2015palakkad,102,1,178,broken,Kurumba,Thudukki,1,oɖen̪d̪ɑ,installed,,silpalakkad2015:g178:palakkad-kurumba-thudukki:i1
varghese2015palakkad,102,1,178,broken,Kurumba,Thudukki,2,oɖen̪d̪ɑ,installed,,silpalakkad2015:g178:palakkad-kurumba-thudukki:i2
varghese2015palakkad,102,1,178,broken,Kurumba,Gottiyoorkandi,1,oɖen̪d̪ɑd̪ɨ,installed,,silpalakkad2015:g178:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,102,1,178,broken,Kurumba,Gottiyoorkandi,2,oɖen̪d̪ɑd̪ɨ,installed,,silpalakkad2015:g178:palakkad-kurumba-gottiyoorkandi:i2
varghese2015palakkad,102,1,178,broken,Kurumba,Gottiyoorkandi,2,oɖen̪d̪ɑd̪ɨ,installed,,silpalakkad2015:g178:palakkad-kurumba-gottiyoorkandi:i3
varghese2015palakkad,102,1,178,broken,Alu Kurumba,Banigudisola,1,oɖed̪olɑ,installed,,silpalakkad2015:g178:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,102,1,178,broken,Kada,Cherunelli colony,3,oɖaːtʃɨɖɨ,installed,,silpalakkad2015:g178:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,102,1,178,broken,Kada,Parambikulam,3,uɖantʃɨ,installed,,silpalakkad2015:g178:palakkad-kadar-parambikulam:i1
varghese2015palakkad,102,1,178,broken,Mala Malasa,Ancham colony,3,uɖandʒʌtɨ̪,installed,,silpalakkad2015:g178:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,102,1,178,broken,Malasar,Oriental Estate,3,oɖʌdʒɨposɨ,installed,,silpalakkad2015:g178:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,102,1,178,broken,Malasar pasha,Ellakkadu,2,ɖɛndʒɨpoɳʌtɨ̪,installed,,silpalakkad2015:g178:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,102,1,178,broken,Malasar pasha,Ellakkadu,4,ɖɛndʒɨpoɳʌtɨ̪,installed,,silpalakkad2015:g178:palakkad-malasar-ellakkadu:i2
varghese2015palakkad,102,1,178,broken,Eravalla,Sarkarpathy,3,oɖʌndʒʌ,installed,,silpalakkad2015:g178:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,102,1,178,broken,Eravalla,Chappakkad,3,ɖɛndʒɨtɨ̪,installed,,silpalakkad2015:g178:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,102,1,178,broken,Eravalla,Chappakkad,4,ɖɛndʒɨtɨ̪,installed,,silpalakkad2015:g178:palakkad-eravallan-chappakkad:i2
varghese2015palakkad,102,1,178,broken,Tamil,,3,uɖʌndʒʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,102,1,178,broken,Malayalam,,5,poʈʈijʌ Kannada 6 muɾɪd̪u,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,102,1,179,few,Irula,Nakkuppathy,1,kɔndʒʌ,installed,,silpalakkad2015:g179:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,102,1,179,few,Irula,Mandhimala,1,kontʃʌ,installed,,silpalakkad2015:g179:palakkad-irula-mandhimala:i1
varghese2015palakkad,102,1,179,few,Irula,Varagampady,1,kontʃʌm,installed,,silpalakkad2015:g179:palakkad-irula-varagampady:i1
varghese2015palakkad,102,1,179,few,Irula,Goolikadavu,1,koɲdʒʌm,installed,,silpalakkad2015:g179:palakkad-irula-goolikadavu:i1
varghese2015palakkad,102,1,179,few,Irula,Goolikadavu,2,koɾʌvɨ,installed,,silpalakkad2015:g179:palakkad-irula-goolikadavu:i2
varghese2015palakkad,102,1,179,few,Irula,Kolappady,1,koɲdʒʌm,installed,,silpalakkad2015:g179:palakkad-irula-kolappady:i1
varghese2015palakkad,102,1,179,few,Irula,Elachivazhi,1,kɔndʒʌ,installed,,silpalakkad2015:g179:palakkad-irula-elachivazhi:i1
varghese2015palakkad,102,1,179,few,Irula,Nadupathy,10,ɪtt̪ɪ̪nɪ,installed,,silpalakkad2015:g179:palakkad-irula-nadupathy:i1
varghese2015palakkad,102,1,179,few,Irula,Vilamarathoor,1,kɔɲdʒʌ,installed,,silpalakkad2015:g179:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,102,1,179,few,Irula,Kunjapana,1,kɔɲdʒʌ,installed,,silpalakkad2015:g179:palakkad-irula-kunjapana:i1
varghese2015palakkad,102,1,179,few,Muduga,Chittoor,10,ɪtt̪ɪ̪nɪ,installed,,silpalakkad2015:g179:palakkad-muduga-chittoor:i1
varghese2015palakkad,102,1,179,few,Muduga,Dundoor,10,oɾɪ̪tt̪ɪ̪nɪ,installed,,silpalakkad2015:g179:palakkad-muduga-dundoor:i1
varghese2015palakkad,102,1,179,few,Kurumba,Thudukki,4,ɪɲdʒɨ,installed,,silpalakkad2015:g179:palakkad-kurumba-thudukki:i1
varghese2015palakkad,102,1,179,few,Kurumba,Gottiyoorkandi,5,lesɑ,installed,,silpalakkad2015:g179:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,102,1,179,few,Alu Kurumba,Banigudisola,6,unnɑ,installed,,silpalakkad2015:g179:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,102,1,179,few,Kada,Cherunelli colony,11,to̪ ːlɪ,installed,,silpalakkad2015:g179:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,102,1,179,few,Kada,Parambikulam,1,koɲdʒʌm,installed,,silpalakkad2015:g179:palakkad-kadar-parambikulam:i1
varghese2015palakkad,102,1,179,few,Kada,Parambikulam,9,ummɪɳɪ,installed,,silpalakkad2015:g179:palakkad-kadar-parambikulam:i2
varghese2015palakkad,102,1,179,few,Mala Malasa,Ancham colony,7,oɭɭɪk,installed,,silpalakkad2015:g179:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,102,1,179,few,Malasar,Oriental Estate,1,koɲdʒʌm,installed,,silpalakkad2015:g179:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,102,1,179,few,Malasar pasha,Ellakkadu,10,ɪtt̪ɪ̪nɪ,installed,,silpalakkad2015:g179:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,102,1,179,few,Eravalla,Sarkarpathy,1,koɲdʒʌm,installed,,silpalakkad2015:g179:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,102,1,179,few,Eravalla,Chappakkad,1,koɲdʒʌm,installed,,silpalakkad2015:g179:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,102,1,179,few,Tamil,,1,koɲdʒʌm,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,102,1,179,few,Malayalam,,3,kuɾʌttʃɨ Kannada 8 solpʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,103,0,180,many,Irula,Nakkuppathy,13,oɾupaɖɨ,installed,,silpalakkad2015:g180:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,103,0,180,many,Irula,Mandhimala,1,nəɾɪjʌ,installed,,silpalakkad2015:g180:palakkad-irula-mandhimala:i1
varghese2015palakkad,103,0,180,many,Irula,Varagampady,9,d̪astɪ̪,installed,,silpalakkad2015:g180:palakkad-irula-varagampady:i1
varghese2015palakkad,103,0,180,many,Irula,Goolikadavu,9,d̪astɪ̪,installed,,silpalakkad2015:g180:palakkad-irula-goolikadavu:i1
varghese2015palakkad,103,0,180,many,Irula,Kolappady,9,d̪astɪ̪,installed,,silpalakkad2015:g180:palakkad-irula-kolappady:i1
varghese2015palakkad,103,0,180,many,Irula,Elachivazhi,1,nɨɾɪjʌ,installed,,silpalakkad2015:g180:palakkad-irula-elachivazhi:i1
varghese2015palakkad,103,0,180,many,Irula,Nadupathy,1,nɛɾʌjʌ,installed,,silpalakkad2015:g180:palakkad-irula-nadupathy:i1
varghese2015palakkad,103,0,180,many,Irula,Vilamarathoor,9,d̪aːtt̪ɨ̪,installed,,silpalakkad2015:g180:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,103,0,180,many,Irula,Kunjapana,11,koɭɭe,installed,,silpalakkad2015:g180:palakkad-irula-kunjapana:i1
varghese2015palakkad,103,0,180,many,Irula,Kunjapana,12,mʌmʌni,installed,,silpalakkad2015:g180:palakkad-irula-kunjapana:i2
varghese2015palakkad,103,0,180,many,Muduga,Chittoor,10,mott̪ʌ̪ nɑ,installed,,silpalakkad2015:g180:palakkad-muduga-chittoor:i1
varghese2015palakkad,103,0,180,many,Muduga,Dundoor,10,mott̪ʌ̪ nɑ,installed,,silpalakkad2015:g180:palakkad-muduga-dundoor:i1
varghese2015palakkad,103,0,180,many,Kurumba,Thudukki,10,mott̪ʌ̪ nɑ,installed,,silpalakkad2015:g180:palakkad-kurumba-thudukki:i1
varghese2015palakkad,103,0,180,many,Kurumba,Gottiyoorkandi,10,mott̪ʌ̪ nɑ,installed,,silpalakkad2015:g180:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,103,0,180,many,Alu Kurumba,Banigudisola,3,ʌppɑɾɑ,installed,,silpalakkad2015:g180:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,103,0,180,many,Kada,Cherunelli colony,2,ɪn̪ɛːɾɨ,installed,,silpalakkad2015:g180:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,103,0,180,many,Kada,Cherunelli colony,8,to̪ loːm,installed,,silpalakkad2015:g180:palakkad-kadar-cherunelli-colony:i2
varghese2015palakkad,103,0,180,many,Kada,Parambikulam,4,kuɾɛ,installed,,silpalakkad2015:g180:palakkad-kadar-parambikulam:i1
varghese2015palakkad,103,0,180,many,Mala Malasa,Ancham colony,5,onɪjʌmʌ,installed,,silpalakkad2015:g180:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,103,0,180,many,Malasar,Oriental Estate,1,nɪɾʌjʌ,installed,,silpalakkad2015:g180:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,103,0,180,many,Malasar pasha,Ellakkadu,1,nɪɾʌjʌ,installed,,silpalakkad2015:g180:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,103,0,180,many,Eravalla,Sarkarpathy,1,nɪɾe,installed,,silpalakkad2015:g180:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,103,0,180,many,Eravalla,Sarkarpathy,13,oɾupaɖɨ,installed,,silpalakkad2015:g180:palakkad-eravallan-sarkarpathy:i2
varghese2015palakkad,103,0,180,many,Eravalla,Chappakkad,13,oɾupaɖɨ,installed,,silpalakkad2015:g180:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,103,0,180,many,Tamil,,7,ɾombʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,103,0,180,many,Malayalam,,6,d̪hɑːɾɑ̪ ɭʌm Kannada 7 tu̪ mbʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,103,0,181,all,Irula,Nakkuppathy,1,ɛllɑm,installed,,silpalakkad2015:g181:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,103,0,181,all,Irula,Mandhimala,1,ɛllɑm,installed,,silpalakkad2015:g181:palakkad-irula-mandhimala:i1
varghese2015palakkad,103,0,181,all,Irula,Varagampady,1,ɛllamɛ,installed,,silpalakkad2015:g181:palakkad-irula-varagampady:i1
varghese2015palakkad,103,0,181,all,Irula,Goolikadavu,5,mɔtt̪ʌ̪ m,installed,,silpalakkad2015:g181:palakkad-irula-goolikadavu:i1
varghese2015palakkad,103,0,181,all,Irula,Kolappady,1,ɛllɑm,installed,,silpalakkad2015:g181:palakkad-irula-kolappady:i1
varghese2015palakkad,103,0,181,all,Irula,Elachivazhi,1,ɛllɑm,installed,,silpalakkad2015:g181:palakkad-irula-elachivazhi:i1
varghese2015palakkad,103,0,181,all,Irula,Nadupathy,1,ɛllamɨ,installed,,silpalakkad2015:g181:palakkad-irula-nadupathy:i1
varghese2015palakkad,103,0,181,all,Irula,Vilamarathoor,7,puːɾʌ,installed,,silpalakkad2015:g181:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,103,0,181,all,Irula,Kunjapana,1,ellɑ,installed,,silpalakkad2015:g181:palakkad-irula-kunjapana:i1
varghese2015palakkad,103,0,181,all,Irula,Kunjapana,6,ətt̪ə̪ nʌ,installed,,silpalakkad2015:g181:palakkad-irula-kunjapana:i2
varghese2015palakkad,103,0,181,all,Muduga,Chittoor,4,oʈʈukkɨ,installed,,silpalakkad2015:g181:palakkad-muduga-chittoor:i1
varghese2015palakkad,103,0,181,all,Muduga,Dundoor,1,ɛllɑm,installed,,silpalakkad2015:g181:palakkad-muduga-dundoor:i1
varghese2015palakkad,103,0,181,all,Muduga,Dundoor,4,oʈʈukkɨ,installed,,silpalakkad2015:g181:palakkad-muduga-dundoor:i2
varghese2015palakkad,103,0,181,all,Kurumba,Thudukki,4,oʈʈukkɨ,installed,,silpalakkad2015:g181:palakkad-kurumba-thudukki:i1
varghese2015palakkad,103,0,181,all,Kurumba,Gottiyoorkandi,1,ellã,installed,,silpalakkad2015:g181:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,103,0,181,all,Alu Kurumba,Banigudisola,1,ellã,installed,,silpalakkad2015:g181:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,103,0,181,all,Kada,Cherunelli colony,1,ɛllɑm,installed,,silpalakkad2015:g181:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,103,0,181,all,Kada,Cherunelli colony,3,okkʌ,installed,,silpalakkad2015:g181:palakkad-kadar-cherunelli-colony:i2
varghese2015palakkad,103,0,181,all,Kada,Parambikulam,3,okkʌ,installed,,silpalakkad2015:g181:palakkad-kadar-parambikulam:i1
varghese2015palakkad,103,0,181,all,Mala Malasa,Ancham colony,2,ɛlʌɾu,installed,,silpalakkad2015:g181:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,103,0,181,all,Malasar,Oriental Estate,1,ɛllam,installed,,silpalakkad2015:g181:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,103,0,181,all,Malasar pasha,Ellakkadu,1,ɛllame,installed,,silpalakkad2015:g181:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,103,0,181,all,Eravalla,Sarkarpathy,4,oʈʈukkʌ,installed,,silpalakkad2015:g181:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,103,1,181,all,Eravalla,Chappakkad,4,oʈʈukkʌ,installed,,silpalakkad2015:g181:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,103,1,181,all,Tamil,,1,ɛllɑm,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,103,1,181,all,Malayalam,,1,ɛllɑm Kannada 1 ellɑ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Nakkuppathy,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Mandhimala,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-irula-mandhimala:i1
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Varagampady,1,"tɪ̪nnɨ, tɪ̪nd̪ɛ",installed,,silpalakkad2015:g182:palakkad-irula-varagampady:i1 silpalakkad2015:g182:palakkad-irula-varagampady:i2
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Goolikadavu,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-irula-goolikadavu:i1
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Kolappady,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-irula-kolappady:i1
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Elachivazhi,1,"tɪ̪nd̪ə, tɪ̪nkatɨ̪",installed,,silpalakkad2015:g182:palakkad-irula-elachivazhi:i1 silpalakkad2015:g182:palakkad-irula-elachivazhi:i2
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Nadupathy,1,"tɪ̪nnɨ, tɪ̪ntɪʈan",installed,,silpalakkad2015:g182:palakkad-irula-nadupathy:i1 silpalakkad2015:g182:palakkad-irula-nadupathy:i2
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Vilamarathoor,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,103,1,182,"eat, he ate",Irula,Kunjapana,1,tɪ̪nnu,installed,,silpalakkad2015:g182:palakkad-irula-kunjapana:i1
varghese2015palakkad,103,1,182,"eat, he ate",Muduga,Chittoor,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-muduga-chittoor:i1
varghese2015palakkad,103,1,182,"eat, he ate",Muduga,Dundoor,1,"tɪ̪ŋkʌ, tɪ̪ŋd̪ɛ",installed,,silpalakkad2015:g182:palakkad-muduga-dundoor:i1 silpalakkad2015:g182:palakkad-muduga-dundoor:i2
varghese2015palakkad,103,1,182,"eat, he ate",Kurumba,Thudukki,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-kurumba-thudukki:i1
varghese2015palakkad,103,1,182,"eat, he ate",Kurumba,Gottiyoorkandi,1,"tɪ̪nnɨ, tɪ̪ntɑ",installed,,silpalakkad2015:g182:palakkad-kurumba-gottiyoorkandi:i1 silpalakkad2015:g182:palakkad-kurumba-gottiyoorkandi:i2
varghese2015palakkad,103,1,182,"eat, he ate",Alu Kurumba,Banigudisola,1,"tɪ̪nnɨ, tɪ̪nnuʈott̪ɑ̪",installed,,silpalakkad2015:g182:palakkad-alukurumba-banigudisola:i1 silpalakkad2015:g182:palakkad-alukurumba-banigudisola:i2
varghese2015palakkad,103,1,182,"eat, he ate",Kada,Cherunelli colony,1,tj̪ɪn,installed,,silpalakkad2015:g182:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,103,1,182,"eat, he ate",Kada,Parambikulam,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-kadar-parambikulam:i1
varghese2015palakkad,103,1,182,"eat, he ate",Mala Malasa,Ancham colony,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,103,1,182,"eat, he ate",Malasar,Oriental Estate,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,103,1,182,"eat, he ate",Malasar pasha,Ellakkadu,1,"ti̪nnɨ, ti̪ntatʃɨ",installed,,silpalakkad2015:g182:palakkad-malasar-ellakkadu:i1 silpalakkad2015:g182:palakkad-malasar-ellakkadu:i2
varghese2015palakkad,103,1,182,"eat, he ate",Eravalla,Sarkarpathy,2,sappɪɖɨ,installed,,silpalakkad2015:g182:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,103,1,182,"eat, he ate",Eravalla,Chappakkad,1,tɪ̪nnɨ,installed,,silpalakkad2015:g182:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,103,1,182,"eat, he ate",Tamil,,2,"sɑppiɖeː, sɑppiʈʈɑn",excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,103,1,182,"eat, he ate",Malayalam,,1,"tɪ̪nnɨ, ti̪n̪n̪u Kannada 1 tɪ̪nnu, ti̪nɖʌ",excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Nakkuppathy,1,kʌɖɨtt̪ɨ̪ko,installed,,silpalakkad2015:g183:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Mandhimala,1,kʌɖutt̪u̪ ko,installed,,silpalakkad2015:g183:palakkad-irula-mandhimala:i1
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Varagampady,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-irula-varagampady:i1
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Goolikadavu,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-irula-goolikadavu:i1
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Kolappady,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-irula-kolappady:i1
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Elachivazhi,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-irula-elachivazhi:i1
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Nadupathy,1,"kʌɖi, kʌɖʌɕɪʈʌtɨ̪",installed,,silpalakkad2015:g183:palakkad-irula-nadupathy:i1 silpalakkad2015:g183:palakkad-irula-nadupathy:i2
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Vilamarathoor,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,103,1,183,"bite, he bite",Irula,Kunjapana,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-irula-kunjapana:i1
varghese2015palakkad,103,1,183,"bite, he bite",Muduga,Chittoor,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-muduga-chittoor:i1
varghese2015palakkad,103,1,183,"bite, he bite",Muduga,Dundoor,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-muduga-dundoor:i1
varghese2015palakkad,103,1,183,"bite, he bite",Kurumba,Thudukki,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-kurumba-thudukki:i1
varghese2015palakkad,103,1,183,"bite, he bite",Kurumba,Gottiyoorkandi,1,"kʌɖi, kʌɖɪtt̪ɨ̪",installed,,silpalakkad2015:g183:palakkad-kurumba-gottiyoorkandi:i1 silpalakkad2015:g183:palakkad-kurumba-gottiyoorkandi:i2
varghese2015palakkad,103,1,183,"bite, he bite",Alu Kurumba,Banigudisola,2,"kʌtʃu, kʌtʃɪʈott̪ɑ̪",installed,,silpalakkad2015:g183:palakkad-alukurumba-banigudisola:i1 silpalakkad2015:g183:palakkad-alukurumba-banigudisola:i2
varghese2015palakkad,103,1,183,"bite, he bite",Kada,Cherunelli colony,1,kʌɖin,installed,,silpalakkad2015:g183:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,103,1,183,"bite, he bite",Kada,Parambikulam,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-kadar-parambikulam:i1
varghese2015palakkad,103,1,183,"bite, he bite",Mala Malasa,Ancham colony,1,kʌɖi,installed,,silpalakkad2015:g183:palakkad-malamalasar-ancham-colony:i1
