Source_Key,PDF_Page,Printed_Page,Source_Line,Item,Gloss,Similarity_Groups,Site,Community,Manual_Form,Confidence,Review_Method,Review_Status,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Keys
behera2021desia,91,82,p91:R12@197.00,53,path,1,Kantigad,Gaud,bɐʈ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Kantigad]",sildesia2021:i053:kantigad:f1
behera2021desia,91,82,p91:R11@184.99,53,path,1,Kakalpoda,Bod Mali,bɐʈ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kakalpoda-bod-mali,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Kakalpoda]",sildesia2021:i053:kakalpoda:f1
behera2021desia,91,82,p91:R02@76.96,53,path,1,Konda Maliguda,Bod Mali,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Konda Maliguda]",sildesia2021:i053:konda-maliguda:f1
behera2021desia,91,82,p91:R18@269.02,53,path,2,Konda Maliguda,Bod Mali,rɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Konda Maliguda]",sildesia2021:i053:konda-maliguda:f2
behera2021desia,91,82,p91:R03@88.96,53,path,1,Patta Maliguda,San Mali,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Patta Maliguda]",sildesia2021:i053:patta-maliguda:f1
behera2021desia,91,82,p91:R19@281.02,53,path,2,Patta Maliguda,San Mali,rɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Patta Maliguda]",sildesia2021:i053:patta-maliguda:f2
behera2021desia,91,82,p91:R10@172.99,53,path,1,Gumalput,Gadaba,bɐʈ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gumalput-gadaba,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Gumalput]",sildesia2021:i053:gumalput:f1
behera2021desia,91,82,p91:L49@677.48,53,path,1,Gagnapur,Poroja,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Gagnapur]",sildesia2021:i053:gagnapur:f1
behera2021desia,91,82,p91:R15@233.01,53,path,2,Gagnapur,Poroja,rɔɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Gagnapur]",sildesia2021:i053:gagnapur:f2
behera2021desia,91,82,p91:L48@665.48,53,path,1,Dame side,Dom,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Dame side]",sildesia2021:i053:dame-side:f1
behera2021desia,91,82,p91:R14@221.00,53,path,2,Dame side,Dom,rɔɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Dame side]",sildesia2021:i053:dame-side:f2
behera2021desia,91,82,p91:L46@641.47,53,path,1,Burja,Dom,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-burja-dom,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Burja]",sildesia2021:i053:burja:f1
behera2021desia,91,82,p91:L47@653.48,53,path,1,Chhatrabor,Harijan,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Chhatrabor]",sildesia2021:i053:chhatrabor:f1
behera2021desia,91,82,p91:R17@257.02,53,path,2,Chhatrabor,Harijan,rɔɖ baʈ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Chhatrabor]",sildesia2021:i053:chhatrabor:f2
behera2021desia,91,82,p91:R22@317.03,53,path,3,Chhatrabor,Harijan,sɔɖɔk baʈ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Chhatrabor]",sildesia2021:i053:chhatrabor:f3
behera2021desia,91,82,p91:L45@629.47,53,path,1,Bodgaon,Dhulia,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Bodgaon]",sildesia2021:i053:bodgaon:f1
behera2021desia,91,82,p91:R13@209.00,53,path,2,Bodgaon,Dhulia,rɔɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Bodgaon]",sildesia2021:i053:bodgaon:f2
behera2021desia,91,82,p91:R09@160.98,53,path,1,Gemelput,Mania,baʈ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Gemelput]",sildesia2021:i053:gemelput:f1
behera2021desia,91,82,p91:R06@124.97,53,path,1,Sindhiguda,Bonda,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sindhiguda-bonda,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Sindhiguda]",sildesia2021:i053:sindhiguda:f1
behera2021desia,91,82,p91:R07@136.98,53,path,1,Souraguda,Soura,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Souraguda]",sildesia2021:i053:souraguda:f1
behera2021desia,91,82,p91:L44@617.46,53,path,1,Aunli,Bhotra,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Aunli]",sildesia2021:i053:aunli:f1
behera2021desia,91,82,p91:R20@293.03,53,path,3,Aunli,Bhotra,sɐɖɔk bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Aunli]",sildesia2021:i053:aunli:f2
behera2021desia,91,82,p91:R08@148.98,53,path,1,Sourakundi,Bhotra,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Sourakundi]",sildesia2021:i053:sourakundi:f1
behera2021desia,91,82,p91:R21@305.03,53,path,3,Sourakundi,Bhotra,sɔɖɐk bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Sourakundi]",sildesia2021:i053:sourakundi:f2
behera2021desia,91,82,p91:L51@701.49,53,path,1,Jujhari,Kamar,bat,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-jujhari-kamar,"behera2021desia[Appendix B.5, printed p. 82, item 53, site Jujhari]",sildesia2021:i053:jujhari:f1
behera2021desia,91,82,p91:R37@505.09,54,sand,1,Potenda,Rona,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Potenda]",sildesia2021:i054:potenda:f1
behera2021desia,91,82,p91:R30@421.11,54,sand,1,Ghumar,Rona,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-ghumar-rona,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Ghumar]",sildesia2021:i054:ghumar:f1
behera2021desia,91,82,p91:R38@517.10,54,sand,1,Sabhapatiguda,Gaud,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Sabhapatiguda]",sildesia2021:i054:sabhapatiguda:f1
behera2021desia,91,82,p91:R34@469.08,54,sand,1,Kantigad,Gaud,balɪ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Kantigad]",sildesia2021:i054:kantigad:f1
behera2021desia,91,82,p91:R33@457.12,54,sand,1,Kakalpoda,Bod Mali,balɪ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kakalpoda-bod-mali,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Kakalpoda]",sildesia2021:i054:kakalpoda:f1
behera2021desia,91,82,p91:R35@481.08,54,sand,1,Konda Maliguda,Bod Mali,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Konda Maliguda]",sildesia2021:i054:konda-maliguda:f1
behera2021desia,91,82,p91:R36@493.09,54,sand,1,Patta Maliguda,San Mali,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Patta Maliguda]",sildesia2021:i054:patta-maliguda:f1
behera2021desia,91,82,p91:R31@433.11,54,sand,1,Gumalput,Gadaba,balɪ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gumalput-gadaba,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Gumalput]",sildesia2021:i054:gumalput:f1
behera2021desia,91,82,p91:R28@397.10,54,sand,1,Gagnapur,Poroja,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Gagnapur]",sildesia2021:i054:gagnapur:f1
behera2021desia,91,82,p91:R27@385.10,54,sand,1,Dame side,Dom,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Dame side]",sildesia2021:i054:dame-side:f1
behera2021desia,91,82,p91:R42@565.11,54,sand,1,Burja,Dom,balu,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-burja-dom,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Burja]",sildesia2021:i054:burja:f1
behera2021desia,91,82,p91:R26@373.09,54,sand,1,Chhatrabor,Harijan,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Chhatrabor]",sildesia2021:i054:chhatrabor:f1
behera2021desia,91,82,p91:R25@361.09,54,sand,1,Bodgaon,Dhulia,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Bodgaon]",sildesia2021:i054:bodgaon:f1
behera2021desia,91,82,p91:R29@409.10,54,sand,1,Gemelput,Mania,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Gemelput]",sildesia2021:i054:gemelput:f1
behera2021desia,91,82,p91:R39@529.10,54,sand,1,Sindhiguda,Bonda,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sindhiguda-bonda,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Sindhiguda]",sildesia2021:i054:sindhiguda:f1
behera2021desia,91,82,p91:R40@541.10,54,sand,1,Souraguda,Soura,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Souraguda]",sildesia2021:i054:souraguda:f1
behera2021desia,91,82,p91:R24@349.08,54,sand,1,Aunli,Bhotra,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Aunli]",sildesia2021:i054:aunli:f1
behera2021desia,91,82,p91:R41@553.11,54,sand,1,Sourakundi,Bhotra,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Sourakundi]",sildesia2021:i054:sourakundi:f1
behera2021desia,91,82,p91:R32@445.12,54,sand,1,Jujhari,Kamar,bali,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-jujhari-kamar,"behera2021desia[Appendix B.5, printed p. 82, item 54, site Jujhari]",sildesia2021:i054:jujhari:f1
behera2021desia,91,82,p91:R49@657.32,55,fire,1,Potenda,Rona,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Potenda]",sildesia2021:i055:potenda:f1
behera2021desia,91,82,p91:R45@609.31,55,fire,1,Ghumar,Rona,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-ghumar-rona,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Ghumar]",sildesia2021:i055:ghumar:f1
behera2021desia,91,82,p91:R50@669.33,55,fire,1,Sabhapatiguda,Gaud,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Sabhapatiguda]",sildesia2021:i055:sabhapatiguda:f1
behera2021desia,92,83,p92:L01@76.92,55,fire,1,Kantigad,Gaud,dʒɔj,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Kantigad]",sildesia2021:i055:kantigad:f1
behera2021desia,91,82,p91:R46@621.31,55,fire,1,Kakalpoda,Bod Mali,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kakalpoda-bod-mali,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Kakalpoda]",sildesia2021:i055:kakalpoda:f1
behera2021desia,91,82,p91:R47@633.32,55,fire,1,Konda Maliguda,Bod Mali,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Konda Maliguda]",sildesia2021:i055:konda-maliguda:f1
behera2021desia,91,82,p91:R48@645.32,55,fire,1,Patta Maliguda,San Mali,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Patta Maliguda]",sildesia2021:i055:patta-maliguda:f1
behera2021desia,91,82,p91:R53@705.30,55,fire,1,Gumalput,Gadaba,dʒɔj,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gumalput-gadaba,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Gumalput]",sildesia2021:i055:gumalput:f1
behera2021desia,92,83,p92:L08@160.95,55,fire,1,Gagnapur,Poroja,dʒoj,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Gagnapur]",sildesia2021:i055:gagnapur:f1
behera2021desia,92,83,p92:L04@112.93,55,fire,1,Dame side,Dom,dʒoi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Dame side]",sildesia2021:i055:dame-side:f1
behera2021desia,91,82,p91:R44@597.30,55,fire,1,Burja,Dom,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-burja-dom,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Burja]",sildesia2021:i055:burja:f1
behera2021desia,92,83,p92:L03@100.93,55,fire,1,Chhatrabor,Harijan,dʒoi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Chhatrabor]",sildesia2021:i055:chhatrabor:f1
behera2021desia,92,83,p92:L07@148.94,55,fire,1,Bodgaon,Dhulia,dʒoj,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Bodgaon]",sildesia2021:i055:bodgaon:f1
behera2021desia,92,83,p92:L05@124.94,55,fire,1,Gemelput,Mania,dʒoi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Gemelput]",sildesia2021:i055:gemelput:f1
behera2021desia,91,82,p91:R51@681.33,55,fire,1,Sindhiguda,Bonda,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sindhiguda-bonda,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Sindhiguda]",sildesia2021:i055:sindhiguda:f1
behera2021desia,92,83,p92:L09@172.95,55,fire,1,Souraguda,Soura,dʒoj,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Souraguda]",sildesia2021:i055:souraguda:f1
behera2021desia,92,83,p92:L02@88.92,55,fire,1,Aunli,Bhotra,dʒoi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Aunli]",sildesia2021:i055:aunli:f1
behera2021desia,91,82,p91:R52@693.34,55,fire,1,Sourakundi,Bhotra,dʒɔi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 82, item 55, site Sourakundi]",sildesia2021:i055:sourakundi:f1
behera2021desia,92,83,p92:L06@136.94,55,fire,1,Jujhari,Kamar,dʒoi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-jujhari-kamar,"behera2021desia[Appendix B.5, printed p. 83, item 55, site Jujhari]",sildesia2021:i055:jujhari:f1
behera2021desia,92,83,p92:L20@313.12,56,smoke,1,Potenda,Rona,d̪uã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Potenda]",sildesia2021:i056:potenda:f1
behera2021desia,92,83,p92:L23@349.13,56,smoke,1,Ghumar,Rona,d̪ũa,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-ghumar-rona,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Ghumar]",sildesia2021:i056:ghumar:f1
behera2021desia,92,83,p92:L14@241.10,56,smoke,1,Sabhapatiguda,Gaud,d̪ʰuã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Sabhapatiguda]",sildesia2021:i056:sabhapatiguda:f1
behera2021desia,92,83,p92:L26@385.14,56,smoke,1,Kantigad,Gaud,d̪ʊɐ̃,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Kantigad]",sildesia2021:i056:kantigad:f1
behera2021desia,92,83,p92:L25@373.14,56,smoke,1,Kakalpoda,Bod Mali,d̪ʊɐ̃,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kakalpoda-bod-mali,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Kakalpoda]",sildesia2021:i056:kakalpoda:f1
behera2021desia,92,83,p92:L12@217.09,56,smoke,1,Konda Maliguda,Bod Mali,d̪ʰua,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Konda Maliguda]",sildesia2021:i056:konda-maliguda:f1
behera2021desia,92,83,p92:L15@253.10,56,smoke,1,Patta Maliguda,San Mali,d̪ʰũa,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Patta Maliguda]",sildesia2021:i056:patta-maliguda:f1
behera2021desia,92,83,p92:L24@361.14,56,smoke,1,Gumalput,Gadaba,d̪ʊɐ̃,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gumalput-gadaba,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Gumalput]",sildesia2021:i056:gumalput:f1
behera2021desia,92,83,p92:L17@277.11,56,smoke,1,Gagnapur,Poroja,d̪uã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Gagnapur]",sildesia2021:i056:gagnapur:f1
behera2021desia,92,83,p92:L28@409.15,56,smoke,1,Gagnapur,Poroja,d̪uma,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Gagnapur]",sildesia2021:i056:gagnapur:f2
behera2021desia,92,83,p92:L13@229.09,56,smoke,1,Dame side,Dom,d̪ʰuã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Dame side]",sildesia2021:i056:dame-side:f1
behera2021desia,92,83,p92:L11@205.08,56,smoke,3,Burja,Dom,d̪ʰiŋɡia,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-burja-dom,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Burja]",sildesia2021:i056:burja:f1
behera2021desia,92,83,p92:L29@421.16,56,smoke,2,Chhatrabor,Harijan,kũːla,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Chhatrabor]",sildesia2021:i056:chhatrabor:f1
behera2021desia,92,83,p92:L16@265.10,56,smoke,1,Bodgaon,Dhulia,d̪uã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Bodgaon]",sildesia2021:i056:bodgaon:f1
behera2021desia,92,83,p92:L18@289.11,56,smoke,1,Gemelput,Mania,d̪uã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Gemelput]",sildesia2021:i056:gemelput:f1
behera2021desia,92,83,p92:L21@325.12,56,smoke,1,Sindhiguda,Bonda,d̪uã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sindhiguda-bonda,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Sindhiguda]",sildesia2021:i056:sindhiguda:f1
behera2021desia,92,83,p92:L22@337.13,56,smoke,1,Souraguda,Soura,d̪uã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Souraguda]",sildesia2021:i056:souraguda:f1
behera2021desia,92,83,p92:L30@433.16,56,smoke,2,Souraguda,Soura,kũːla,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Souraguda]",sildesia2021:i056:souraguda:f2
behera2021desia,92,83,p92:L27@397.15,56,smoke,1,Aunli,Bhotra,d̪um,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Aunli]",sildesia2021:i056:aunli:f1
behera2021desia,92,83,p92:L31@445.16,56,smoke,2,Aunli,Bhotra,kumla,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Aunli]",sildesia2021:i056:aunli:f2
behera2021desia,92,83,p92:L32@457.17,56,smoke,2,Sourakundi,Bhotra,kumla,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Sourakundi]",sildesia2021:i056:sourakundi:f1
behera2021desia,92,83,p92:L19@301.12,56,smoke,1,Jujhari,Kamar,d̪uã,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-jujhari-kamar,"behera2021desia[Appendix B.5, printed p. 83, item 56, site Jujhari]",sildesia2021:i056:jujhari:f1
