ko,,nɛkʰo,nail,,nɛkʰo,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 17, Khanapur Ruma]",,,silkorku1985:kha:i017:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,naŋa,leg,,naŋa,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 18, Khanapur Ruma]",,,silkorku1985:kha:i018:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tʃamɛʈɛ,skin,,tʃamɛʈɛ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 19, Khanapur Ruma]",,,silkorku1985:kha:i019:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,haʈeɟe,bone,,haʈeɟe,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 20, Khanapur Ruma]",,,silkorku1985:kha:i020:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,dil,heart,,dil,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 21, Chikli Ruma]",,,silkorku1985:chi:i021:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,patʃna,blood,,patʃna,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 22, Chikli Ruma]",,,silkorku1985:chi:i022:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,kukunum,urine,,kukunum,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 23, Chikli Ruma]",,,silkorku1985:chi:i023:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,idʒu,feces,,idʒu,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 24, Chikli Ruma]",,,silkorku1985:chi:i024:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,gãu,village,,gãu,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 25, Chikli Ruma]",,,silkorku1985:chi:i025:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,urɛ,house,,urɛ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 26, Chikli Ruma]",,,silkorku1985:chi:i026:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,keprɛ,roof,,keprɛ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 27, Chikli Ruma]",,,silkorku1985:chi:i027:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,dɛrwadʒo,door,,dɛrwadʒo,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 28, Chikli Ruma]",,,silkorku1985:chi:i028:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,tʃakan,firewood,,tʃakan,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 29, Chikli Ruma]",,,silkorku1985:chi:i029:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,dʒuːu,broom,,dʒuːu,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 30, Chikli Ruma]",,,silkorku1985:chi:i030:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,suri,knife,,suri,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 34, Chikli Ruma]",,,silkorku1985:chi:i034:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,akʰe,axe,,akʰe,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 35, Chikli Ruma]",,,silkorku1985:chi:i035:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,dora,rope,,dora,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 36, Chikli Ruma]",,,silkorku1985:chi:i036:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,sitom,thread,,sitom,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 37, Chikli Ruma]",,,silkorku1985:chi:i037:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,dʒumka,ring,,dʒumka,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 40, Chikli Ruma]",,,silkorku1985:chi:i040:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,dil,heart,,dil,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 21, Khanapur Ruma]",,,silkorku1985:kha:i021:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,maion,blood,,maion,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 22, Khanapur Ruma]",,,silkorku1985:kha:i022:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
