ju,,kuŋkulaŋ,butterfly,,kuŋkulaŋ,,PJDW[item 955],,"#So./kuŋkudi:-bud-ən/, /koŋkidi-/, Nic./kəlu-ma:wə/, Sre, Rog./kuŋ-kim/.",pinnow1960beitraege:C:i955,,,,
ju,,kulaŋ,butterfly,,kulaŋ,,PJDW[item 955],,"#So./kuŋkudi:-bud-ən/, /koŋkidi-/, Nic./kəlu-ma:wə/, Sre, Rog./kuŋ-kim/.",pinnow1960beitraege:C:i955:v2,pinnow1960beitraege:C:i955,,,
ju,,kuɔ,well,,kuɔ,,PJDW[item 958],,"#Kh./kuã/, Sa./kũi/, Mu./kũã/, Ho/kũa/, So./kua:-n/, H./kUvã/, O./kUɔ/ ""id."", Sk./kupə/.",pinnow1960beitraege:C:i958,,,,
ju,,kuɔ,cough; to cough,,kuɔ,,PJDW[item 957],,"#Kh./khu'/, Sa./kho'/, Mu., Ho/ku'/.  Cf. /kɔiɔm/.",pinnow1960beitraege:C:i957,,,,
ju,,koɔ,cough; to cough,,koɔ,,PJDW[item 957],,"#Kh./khu'/, Sa./kho'/, Mu., Ho/ku'/.  Cf. /kɔiɔm/.",pinnow1960beitraege:C:i957:v2,pinnow1960beitraege:C:i957,,,
ju,,kuɲca ɖag,boiled rice water,,kuɲca ɖag,,PJDW[item 949],,,pinnow1960beitraege:C:i949,,,,
ju,,kuɲcatɔ,,,kuɲcatɔ,Source gloss: ?,PJDW[item 950],,"#H./kŨcItə/ ""bent, crooked"".  Cf. /kuñci/.",pinnow1960beitraege:C:i950,,,,uncertain
ju,,kuɲci,,,kuɲci,Source gloss: ?,PJDW[item 951],,"#Sa., Mu./dUñji/, H./kUñji/, O./kUñcI/.  Cf. /kuñcatɔ/.  Cf. /kuñdag-na/.",pinnow1960beitraege:C:i951,,,,uncertain
ju,,kuɲdag-,,,kuɲdag-,Source gloss: ?,PJDW[item 952],,Cf. /kuñci/.,pinnow1960beitraege:C:i952,,,,uncertain
ju,,kuɲimɖag,star,,kuɲimɖag,,PJDW[item 953],,"#Kh./siŋkɔm/, /sɛmkɔm/, /simkɔm/, /kɔñimḍag/ ??.",pinnow1960beitraege:C:i953,,,,uncertain
ju,,kuɲkar,"father-in-law, wife's father, husband's father, husband's mother's brother, sister's husband's father, brother-in-law: husband's elder brother, wife's sister's brother",,kuɲkar,,PJDW[item 954],,"#Kh./gun-mɛr/, So./kuña:r-ən/, Ku./kuŋkar/, Sa./hɔñhar/, Mu./hɔñjar/, Ho/hɔ̃ẽar/ ""father-in-law"".",pinnow1960beitraege:C:i954,,,,
ju,,kuiɲkar,"father-in-law, wife's father, husband's father, husband's mother's brother, sister's husband's father, brother-in-law: husband's elder brother, wife's sister's brother",,kuiɲkar,,PJDW[item 954],,"#Kh./gun-mɛr/, So./kuña:r-ən/, Ku./kuŋkar/, Sa./hɔñhar/, Mu./hɔñjar/, Ho/hɔ̃ẽar/ ""father-in-law"".",pinnow1960beitraege:C:i954:v2,pinnow1960beitraege:C:i954,,,
ju,,kuɳia,guest,,kuɳia,,PJDW[item 956],,"#So./gadi:-n/ ""friend"", Sa., /gati/;, Mu., Ho, Bh./kupul/ ""guest, visitor"", cf. Kh./goṭiya/ ""guest, visit"".",pinnow1960beitraege:C:i956,,,,
ju,,kuɽa,male,,kuɽa,,PJDW[item 962],,,pinnow1960beitraege:C:i962,,,,
ju,,kuɽi kasa,"astringent, acid",,kuɽi kasa,,PJDW[item 964],,,pinnow1960beitraege:C:i964,,,,
ju,,kuɽ kasa,"astringent, acid",,kuɽ kasa,,PJDW[item 964],,,pinnow1960beitraege:C:i964:v2,pinnow1960beitraege:C:i964,,,
ju,,kuɽij,vulva,,kuɽij,,PJDW[item 963],,"#So./otij-ən///tij-ən/ ""private parts (female)"", Mu., Ho/ruji/, Mu./suṛ̃u'j/, /sunḍu'j/, /sunḍi'j/ ""vulva"", Sa./ruji/ ""cunnus, clitoris"".",pinnow1960beitraege:C:i963,,,,
ju,,kuʈam,,,kuʈam,Source gloss: ?,PJDW[item 965],,"#So./gullu:-tam-ən/, /gunlu:-tam-ən/.",pinnow1960beitraege:C:i965,,,,uncertain
ju,,kuʈij,"a little, some, few",,kuʈij,,PJDW[item 966],,"#Kh./kaṭi'j/ ""a little, few"", Sa./kəṭi'j/ ""small"", Mu./kaṭi'j/, Sad./kəṭik/ ""little"".",pinnow1960beitraege:C:i966,,,,
ju,,kuʈuj,hard,,kuʈuj,,PJDW[item 967],,"#Sa., Mu./kɛṭɛ'j/, Mu., Ho/kɛṭɛ'/.",pinnow1960beitraege:C:i967,,,,
ju,,kuʈumari lukɔ,relative,,kuʈumari lukɔ,,PJDW[item 969],,,pinnow1960beitraege:C:i969,,,,
ju,,kuʈumɔ,"family, relation, kindred",,kuʈumɔ,,PJDW[item 968],,"#Mu., Sa./kuṭum/, H./kUṭUmə/ ""relation"".",pinnow1960beitraege:C:i968,,,,
ju,,kuʈumɔi,wife,,kuʈumɔi,,PJDW[item 970],,"#Pa./ka:ḍama:ni/ ""wife"".",pinnow1960beitraege:C:i970,,,,
ju,,kɔdumɔ,a large tree,,kɔdumɔ,,PJDW[item 853],,"#Sa./kadam/, Mu./kadam-daru/, /kɔdɔm-daru/, Ho/kɔdɔm/, So./kadambira:-n/; H./kədəmbə/, Sk./kədəmbə/.",pinnow1960beitraege:C:i853,,,,
ju,,kɔhani,"story, tale, folk-tale",,kɔhani,,PJDW[item 856],,"#Sa./kəhni/, Kh., MuN/kahani/, MuH/kaani/, H./kəhani/, O./kahañI/, B./kahIni/.",pinnow1960beitraege:C:i856,,,,
ju,,kɔilɔŋ,"ghost, devil, demon, god",,kɔilɔŋ,,PJDW[item 858],,"#Kh./lɔggɔe/, /iɔŋgnɔe/, So./luŋŋu/, Pt./Ieṇɔy/ ""shadow""; Mon/kəlo'/ ""an evil spirit, a demon"", Kh./kalo/ ""village priest"", So./kai-ba:-n///kul-ən/ ""spirit, ghost"", cf. Kh./ḍubɔ'/, Mu./bɔŋga/ ""ghost"" ??.  #Mu., Ho/bɔŋga/, Kh./ḍubɔ'/.  Cf. /bandɔ-kɔilɔŋ/, /piṛhɔ paṭhɔ kɔilɔŋ/, /-lɔŋ/.",pinnow1960beitraege:C:i858,,,,uncertain
ju,,kɔiɔ,,,kɔiɔ,Source gloss: ?,PJDW[item 859],,"#Kh./kɔyɔ/, Sa./hɔe/, Mu., Bh., Ho/hɔeɔ/.  Cf. /pɔbɔnɔ/, /boi-/.",pinnow1960beitraege:C:i859,,,,uncertain
ju,,kɔiɔm-,,,kɔiɔm-,Source gloss: ?,PJDW[item 860],,"#Kh./kayɔm/ ""word, language"".  Cf. /koɔ/, /kuɔ/, /lakaḍ/.",pinnow1960beitraege:C:i860,,,,uncertain
ju,,kɔiɲa,"a kind of fish-trap, bamboo trap",,kɔiɲa,,PJDW[item 861],,"#Mu./kumba'd/, Ho/kumba'ḍ/, H./kUməni/.",pinnow1960beitraege:C:i861,,,,
ju,,kɔjia,"quarrel, dispute",,kɔjia,,PJDW[item 862],,"#Sa./kəjiə/, Ah./qəZIya/, O./kɔjya/.",pinnow1960beitraege:C:i862,,,,
ju,,kɔjɔŋ saɭɔ,,,kɔjɔŋ saɭɔ,Source gloss: ?,PJDW[item 864],,"Cf. /kɔjɔŋ/, /saḷɔ/, /saṛe/.",pinnow1960beitraege:C:i864,,,,uncertain
ju,,kɔjɔŋ,blacksmith,,kɔjɔŋ,,PJDW[item 863],,#Kh./naegɔm/.,pinnow1960beitraege:C:i863,,,,
ju,,kɔkɔm,arrow,,kɔkɔm,,PJDW[item 865],,"#Kh./kɔm/, So./a'a:m-ən/, Khs./kham/, Sre/kam/, /kɔ-/.",pinnow1960beitraege:C:i865,,,,
ju,,kɔlɔb,testicle,,kɔlɔb,,PJDW[item 866],,"#Bahn./kxtab/, Khas./kxtap/, Sk./kxta/, ??/khtap/, Nic., Sh./ka:te:ab/, Pal./kətə:m/, Lawa/tɔ:m/, Bol., Nia./klɛ/, Lave/kale/ ""egg"", Ku./a:tkom/.",pinnow1960beitraege:C:i866,,,,uncertain
ju,,kɔlɔŋɔ,"bag, sack, basket",,kɔlɔŋɔ,,PJDW[item 867],,"#MuN/kɔlɔŋga/ ""a little bag made of one or two leaves"".",pinnow1960beitraege:C:i867,,,,
ju,,kɔmɔ ɔn-,"to work, to go to work",,kɔmɔ ɔn-,,PJDW[item 872],,,pinnow1960beitraege:C:i872,,,,
ju,,kɔmɔ,"work, labor",,kɔmɔ,,PJDW[item 871],,"#Sa., /kam/, H./kamə/, O./kamɔ/, /kɔrmɔ/, Sk./kərmən/, cf. Kh., Mu./kami/, Sa./kəmi/, H./kami/.",pinnow1960beitraege:C:i871,,,,
ju,,kɔmɔbkɔbki,,,kɔmɔbkɔbki,Source gloss: ?,PJDW[item 873],,,pinnow1960beitraege:C:i873,,,,uncertain
ju,,kɔmɔng,"master, lord, husband",,kɔmɔng,,PJDW[item 874],,#H./svani/.,pinnow1960beitraege:C:i874,,,,
ju,,kɔmɔɽɔ,"blanket, rug",,kɔmɔɽɔ,,PJDW[item 875],,"#Sa./kamra/, Mu./kamṛa/, /kamṛ̃a/, H./kə̃bə-lə/, B./kɔmbɔlɔ/, O./kɔmbɔḷɔ/, Sk./kəmbələ/.",pinnow1960beitraege:C:i875,,,,
ju,,kɔmɖɔrbui,bee,,kɔmɖɔrbui,,PJDW[item 870],,,pinnow1960beitraege:C:i870,,,,
ju,,kɔn,"child, son, boy, the young one; young",,kɔn,,PJDW[item 876],,"#Kh./kɔnḍu'/, /kuṛ̃u'/, Sa., Mu., Ho/hɔn/, Ku./ko:n/, So./o'o:n-en/, Mon, Bahn., Sre/kon/, Khm./kun/.  Cf. /kɔnɛlan/, /kɔnḍəi/.",pinnow1960beitraege:C:i876,,,,
ju,,kɔnsɛlan,daughter,,kɔnsɛlan,,PJDW[item 882],,"#Kh./kɔnsɛl/ ""young girl"", /kɔnsɛl-ḍu'/ ""woman"", So./insəlo:-n/, /ən-səlo:-n///se:l-ən/ ""woman"", female, Re./sela:ne/ ""id."".  Cf. /bɔkɔ-sɛn/.",pinnow1960beitraege:C:i882,,,,
ju,,kɔntaŋ,calf of a cow,,kɔntaŋ,,PJDW[item 883],,"#So./ə-o:n-ta:ŋ-ən/ ""calf"", /taŋliy-ən/ ""cattle"", Gu./ki:ta:ŋ/, Pa./kuyita:ŋ-gu/ ""cow"", Kh./itthaŋ/.",pinnow1960beitraege:C:i883,,,,
ju,,kɔntɛɖ,bird,,kɔntɛɖ,,PJDW[item 884],,"#Kh./kɔnthɛ'ḍ/, So./onti:d-ən///tid-ən/.",pinnow1960beitraege:C:i884,,,,
ju,,kɔntɛɖa tɔmɔɖ,,,kɔntɛɖa tɔmɔɖ,"""beak/""",PJDW[item 885],,Cf. /kanaḍubgaḍ/.,pinnow1960beitraege:C:i885,,,,
ju,,kɔnɔi,to shave; razor,,kɔnɔi,,PJDW[item 880],,"#Kh./kɔi/, Sa., Mu., Ho/hɔyɔ/, Ku./koio/ ""to shave"", Kh./kɔnɔi/ ""razor"".",pinnow1960beitraege:C:i880,,,,
ju,,kɔnɔn,"son, child, the young one; young",,kɔnɔn,,PJDW[item 881],,"#Kh./kɔnɔn/ ""small, young"", Sa., Bh./hɔpɔn/ ""child"".",pinnow1960beitraege:C:i881,,,,
ju,,kɔnɖai,,,kɔnɖai,Source gloss: ?,PJDW[item 878],,Cf. /kanḍai/.,pinnow1960beitraege:C:i878,,,,uncertain
ju,,kɔnɖɔr,"old man; old, aged",,kɔnɖɔr,,PJDW[item 879],,"#Kh./kɛnḍɔr/ ""bridegroom, husband"", /kɛnḍɔrbɔ'/ ""old man"".",pinnow1960beitraege:C:i879,,,,
ju,,kɔnʈag,,,kɔnʈag,Source gloss: ?,PJDW[item 886],,"#H., B./kãṭa/ ""thorn, nail, fishing hook"", O./kɔnta/, Sk./kəṇṭəkə/.  Cf. /kɔnṭi/, /kaṭɔ/, /kunṭa/, /khunṭɔ/.",pinnow1960beitraege:C:i886,,,,uncertain
ju,,kɔnʈi,nail,,kɔnʈi,,PJDW[item 887],,"#Ho/kɔnṭi/ ""nail"", ??/kãṭi/ ""small nail, hook"", Mu./kanṭi/ ""nail"".  Cf. /kɔnṭag/.",pinnow1960beitraege:C:i887,,,,uncertain
ju,,kɔp,phlegm,,kɔp,,PJDW[item 895],,"#Sa./kɔp/, Mu./kop/, /kɔpɔ/, B., O./kɔphɔ/, P.H./kəfə/.",pinnow1960beitraege:C:i895,,,,
ju,,kɔpaɭɔ,forehead,,kɔpaɭɔ,,PJDW[item 896],,"#Sa./kopal/, H./kəpalə/, O./kɔpaḷɔ/, Nep./kəpal/ ""id."", Ku./kapa:r/, Khm./kpal/ ""head"", Sk./kəpalə/.",pinnow1960beitraege:C:i896,,,,
ju,,kɔpotɔ,wood pigeon,,kɔpotɔ,,PJDW[item 897],,"#H. kA-potA/, O./kɔpotɔ/, Sk./kəpotə/ ""pigeon, dove"".  Cf. /para/.",pinnow1960beitraege:C:i897,,,,
ju,,kɔrai-,to befriend ?,,kɔrai-,,PJDW[item 898],,,pinnow1960beitraege:C:i898,,,,
ju,,kɔrtali,,,kɔrtali,Source gloss: ?,PJDW[item 904],,"#Mu., Bh./kartal/, Sa./kɔrtal/.  Cf. /kɔrtaḷɔ/.",pinnow1960beitraege:C:i904,,,,uncertain
ju,,kɔrtaɭɔ,,,kɔrtaɭɔ,Source gloss: ?,PJDW[item 905],,"#B./kɔrɔtalɔ/, O./kɔrɔtaḷɔ/.  Cf. /kɔrtali/.",pinnow1960beitraege:C:i905,,,,uncertain
ju,,kɔrɔmbɔ,a kind of large tree,,kɔrɔmbɔ,,PJDW[item 901],,"#Sa., Kh./karam/, MuN/karam-daru/, MuH/kuṛumba-daru/, Ho/karam/, /kuumba/, H./kərəmə/, Sad./kərəm/.",pinnow1960beitraege:C:i901,,,,
ju,,kɔrɔtɔ,saw,,kɔrɔtɔ,,PJDW[item 903],,"#Sa., Ho, Sad., /kɔrɔt/, H./kərãtə/, B./kɔratɔ/, O./kɔrɔtɔ/, Sk./kərəpəttrə/.",pinnow1960beitraege:C:i903,,,,
ju,,kɔrəɲjɔ,"a kind of very common large tree, the wood of which is used mainly for fuel",,kɔrəɲjɔ,,PJDW[item 902],,"#Kh., Ho/kɔrɔñjɔ/, Sa./kɔrɔñj dare/, Mu./kɔrɔnjɔ-daru/, H./kərə̃jə/, B./kɔrɔñjɔ/, Sk./kərəñjə/.",pinnow1960beitraege:C:i902,,,,
ju,,kɔsa,dung; to defecate,,kɔsa,,PJDW[item 909],,"#So./ə:so:ŋ-ən/ ""dung"".",pinnow1960beitraege:C:i909,,,,
ju,,kɔsɔ,dung; to defecate,,kɔsɔ,,PJDW[item 909],,"#So./ə:so:ŋ-ən/ ""dung"".",pinnow1960beitraege:C:i909:v2,pinnow1960beitraege:C:i909,,,
ju,,kɔsan,,,kɔsan,Source gloss: ?,PJDW[item 1656],,,pinnow1960beitraege:C:i1656,,,,uncertain
ju,,kɔsaɖɔ,bent,,kɔsaɖɔ,,PJDW[item 910],,#Ho/kɔmḍaŋ/.  Cf. /kɔsɔḍ/.,pinnow1960beitraege:C:i910,,,,
ju,,kɔsi,coconut,,kɔsi,,PJDW[item 911],,"#H./narI-jalə/, Ho/narial/, cf. Sa./kosa/ ""the flake or edible part of the jack fruit"", B./ko$ɔ/, H./ko$ə/ ""shell, nut-shell"", Sk./ko$ə/.",pinnow1960beitraege:C:i911,,,,
ju,,kɔsɔd,dry,,kɔsɔd,,PJDW[item 912],,,pinnow1960beitraege:C:i912,,,,
ju,m55,kɔsɔr-,"to be dry, to dry, to wither",,kɔsɔr-,,PJDW[item 913],,"#Kh./kɔsɔr/, So., Pa./asar/, Re./usar/, Sa., Mu., Ho/gɔsɔ/ ""to wither""; Kh./kɔbsor/ ""to dry"".  Cf. /kɔsɔḍ/, /ka-na/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m55; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i913,,,,
ju,,kɔtha,"story, tale",,kɔtha,,PJDW[item 917],,"#Sa./katha/, H./kɔtha/, Sk./kətha/.",pinnow1960beitraege:C:i917,,,,
ju,,kɔti-re,"near, at the side",,kɔti-re,,PJDW[item 915],,"#O./kɔtI-re/ ""near"".  Cf. /nIkuṭi/, /kanṭhɔ/.",pinnow1960beitraege:C:i915,,,,
ju,,kɔtɛ,cloth,,kɔtɛ,,PJDW[item 914],,"#Kh./khoḍia/ ""loincloth"".  #Mu./lija'/.  Cf. /dhuti kɔtɛ/, /saṛi kɔtɛ/.",pinnow1960beitraege:C:i914,,,,
ju,,kɔŋgɛr ʈoka,,,kɔŋgɛr ʈoka,Source gloss: ?,PJDW[item 893],,"Cf. /sɛlan ṭuki/, /bhendia/.",pinnow1960beitraege:C:i893,,,,uncertain
ju,,kɔŋgɛr,"young man, youth",,kɔŋgɛr,,PJDW[item 892],,"#Kh./kɔnghɛr/ ""id."", So./oŋge:r-en/, Pa./iŋger/ ""a male being, husband"".  Cf. /kɔŋgɛr ṭoka/.",pinnow1960beitraege:C:i892,,,,
ju,,kɔŋkɔ,"neck, throat",,kɔŋkɔ,,PJDW[item 894],,"#Kh./kɔŋkɔ/, So./ə-saŋka:-n/, Khm./kɔ/ ""id."", Sa./kɔkɛ/ ""to put the arms round another's neck, embrace"".  Cf. /ṭoṭɔra/.",pinnow1960beitraege:C:i894,,,,
ju,,kɔɭi,quarrel,,kɔɭi,,PJDW[item 868],,"#B./kɔlI/ ""disturbance, mutiny"", O./kɔḷI/; Nep./kəl/ ""quarrel"".",pinnow1960beitraege:C:i868,,,,
ju,,kɔɲ phulɔ,lotus,,kɔɲ phulɔ,,PJDW[item 890],,"#H./kəmələ/, /kə̃vələ/, O./kɔmɔḷɔ/, Sk./kəmələ/.  Cf. /phulɔ/.",pinnow1960beitraege:C:i890,,,,
ju,,kɔɲca,"unripe, raw",,kɔɲca,,PJDW[item 888],,"#H., B./kãca/, O./kɔca/.",pinnow1960beitraege:C:i888,,,,
ju,,kɔɲciɔ̃,"tortoise, turtle",,kɔɲciɔ̃,,PJDW[item 889],,"#Kh./kulu/, Mu./horo/, Mu./kacua/ ""tortoise, a Munda sept"", H./kəchUa/, O./kɔchɔpɔ/, Sk./kəcchəpə/.",pinnow1960beitraege:C:i889,,,,
ju,,kɔɳa,corner,,kɔɳa,,PJDW[item 1655],,"#O./koṇɔ/, H./kona/, Sk./koṇə/, Sa., Mu./kona/.",pinnow1960beitraege:C:i1655,,,,
ju,,kɔɳda,dumb,,kɔɳda,,PJDW[item 877],,"#Kh., Ho, Sad./kɔnda/.",pinnow1960beitraege:C:i877,,,,
ju,,kɔɳɔrɔ,,,kɔɳɔrɔ,Source gloss: ?,PJDW[item 891],,"#H./komələ/, O./komɔḷɔ/, Sk./komələ/.  Cf. /lɔbɛŋ/.",pinnow1960beitraege:C:i891,,,,uncertain
ju,,kɔɽtɔ,a kind of bean,,kɔɽtɔ,,PJDW[item 908],,"#H./kUləthi/, Nep./kUrthI/, /kUlthI/, Ho/kuḍuti/.",pinnow1960beitraege:C:i908,,,,
ju,,kɔɽɛ,beam,,kɔɽɛ,,PJDW[item 906],,#O./kɔṛIkaṭhɔ/.,pinnow1960beitraege:C:i906,,,,
ju,,kɔɽɛŋ,the common Indian field rat,,kɔɽɛŋ,,PJDW[item 907],,"#So./onre:ŋ-ən/, /ondre:ŋ-ən/ ""a kind of small rat"", Kh./kɔnɛ/, Sa./hɔn/, Mu./huni/rat; MuN/guḍu/, MuH/gaṛu/ ""field rat"", Mu., Ho/kaṭea/ ""a mouse of the bigger species"".  Cf. /kɔṛɔŋ/.",pinnow1960beitraege:C:i907,,,,
ju,,kɔʈo piɖia,"bell metal, brass",,kɔʈo piɖia,,PJDW[item 919],,"#Sa./kãs/, /kasa/, Mu., Ho/kasa/, H./kãsa/, O./kɔ̃sa/, Sk./kə̃sə/.",pinnow1960beitraege:C:i919,,,,
ju,,kɔʈɔ piɽia,"bell metal, brass",,kɔʈɔ piɽia,,PJDW[item 919],,"#Sa./kãs/, /kasa/, Mu., Ho/kasa/, H./kãsa/, O./kɔ̃sa/, Sk./kə̃sə/.",pinnow1960beitraege:C:i919:v2,pinnow1960beitraege:C:i919,,,
ju,,kɔʈɔ,mustard,,kɔʈɔ,,PJDW[item 918],,"#Mu., Ho/mani/, H./kəṭu/, Sk./kəṭU/ ""sharp, pungent, hot"".  Cf. /kɔṭɔ piḍia/.",pinnow1960beitraege:C:i918,,,,
ju,,kɛi,"anyone, someone, that",,kɛi,,PJDW[item 810],,"#B., O./ke/ ""who"", B./keI/, O./kehI/, H./koi/ ""any one"".  Cf. /ji/.",pinnow1960beitraege:C:i810,,,,
ju,,kɛj-,"to break, to pluck",,kɛj-,,PJDW[item 811],,"#Kh./kɛ'j/, Sa., Mu./hɛ'j/, Ho/hɛ'/, Bahn./kec/, Nic./et-kəc-həŋə/.",pinnow1960beitraege:C:i811,,,,
ju,,kɛjja-,"to bear, to suffer",,kɛjja-,,PJDW[item 812],,"#Ho/satiŋ/, Mu./sahatiŋ/.",pinnow1960beitraege:C:i812,,,,
ju,,kɛnasiŋ,joint,,kɛnasiŋ,,PJDW[item 813],,"#Kh./kehoni/, /kehni/, H./kehUnI/, O./kɔhUṇI/ ""elbow"".  Cf. /-siŋ/, /sumosiŋ/.",pinnow1960beitraege:C:i813,,,,
ju,,kɛnɖɛlaŋ,kite (%Milvus govinda),,kɛnɖɛlaŋ,,PJDW[item 814],,"#Sa., Mu./kuri-da/, Ho/kui-ḍa/, So./kondidi-aŋ-ən/, /adaŋ-ən///aŋ-ən/, Pal./kla:ŋ/, Khs./kliŋ/, Pang./kəraŋ/ ""kite"", Khm./khlɛŋ/ ""milan"", Bahn./kla:ŋ/ ""id."", /kla:ŋ-ko/ ""heron"", Sre/klaŋ/ ""aigle (%Halioetus leucXryphXs)"", Sem./kəlaŋ/ ""white-headed eagle"", Nic./kəla:ŋ/ ""white-bellied sea-eagle (%Cuncuma leucogaster) ??"".",pinnow1960beitraege:C:i814,,,,uncertain
ju,,kɛsamɔrɔi,centipede,,kɛsamɔrɔi,,PJDW[item 821],,,pinnow1960beitraege:C:i821,,,,
ju,,kɛsɛn,a large tree common in forests,,kɛsɛn,,PJDW[item 820],,"#Kh./kɛsɛl/, Sa./hɛSɛl/, Mu./hɛsɛl-daru/.",pinnow1960beitraege:C:i820,,,,
ju,,kɛŋkɛŋ-,,,kɛŋkɛŋ-,Source gloss: ?,PJDW[item 817],,"#So./k'e:ŋ/ ""to be wounded"".  Cf. /kɛñ-ɛ/.  Cf. /kɛṛɛŋ/.",pinnow1960beitraege:C:i817,,,,uncertain
ju,,kɛŋra,cucumber,,kɛŋra,,PJDW[item 818],,"#Kh./kɛŋra/, So./enra:-n/, /endra:-n/, /eŋra:-n/, /ɛŋgra:-n/.",pinnow1960beitraege:C:i818,,,,
ju,,kɛɲ-,,,kɛɲ-,Source gloss: ?,PJDW[item 815],,"#Kh./khɛ'ḍ/ ""to bite, to sting"", So./kUŋ/ ""to shave, to cut off"".  Cf. /kɛŋkɛŋ-ɛ/.",pinnow1960beitraege:C:i815,,,,uncertain
ju,,kɛɲcuɔ̃,"earthworm, tapeworm",,kɛɲcuɔ̃,,PJDW[item 816],,#H./kẽcUa/.,pinnow1960beitraege:C:i816,,,,
ju,,kɛɽɛŋ,wound,,kɛɽɛŋ,,PJDW[item 819],,"#So./k'e:ŋ/ ""to be wounded, to swell"", Kh./kuŋ/ ""to swell"", So./k'e(ŋ-ən/ ""wound"".",pinnow1960beitraege:C:i819,,,,
ju,,la',,,la',"``to *slice, to *scrape''.",PJDW[item 985],,"#Ho/la'/ ""to peel off the bark of a tree"", Sa./la'/ ""to clear from grass"", Mu./la'/ ""to pare wood with an adze"".",pinnow1960beitraege:C:i985,,,,
ju,,lagao-,"to attach, to apply",,lagao-,,PJDW[item 986],,"#Kh./lagae/, Sa., Mu./lagao/, H./ləgana/, O./lɔgaIba/.",pinnow1960beitraege:C:i986,,,,
ju,,lage-,"to be attached, to be applied, to become",,lage-,,PJDW[item 987],,"#H./ləgəna/, /lagəna/, O./lagIba/.",pinnow1960beitraege:C:i987,,,,
ju,,lai,for,,lai,,PJDW[item 988],,"#O./lagI/, Sad./lagin/, /lain/.",pinnow1960beitraege:C:i988,,,,
ju,,laj,for,,laj,,PJDW[item 988],,"#O./lagI/, Sad./lagin/, /lain/.",pinnow1960beitraege:C:i988:v2,pinnow1960beitraege:C:i988,,,
ju,,laijtɛg karɔŋ,a certain kind of fish,,laijtɛg karɔŋ,,PJDW[item 989],,"#Mu./ma'd sakam haku/, Ho/ma'ḍ sakam haku/, H./ḍori məchəli/.",pinnow1960beitraege:C:i989,,,,
ju,,lajguria,pointed,,lajguria,,PJDW[item 990],,#Ho/gonja/.,pinnow1960beitraege:C:i990,,,,
ju,,lakaɖ,"to cough, to pant",,lakaɖ,,PJDW[item 991],,"#Sa./lakar lakar/ ""gaping, panting, exhausted, to hang out the tongue (dogs)"".  Cf. /kuɔ/.",pinnow1960beitraege:C:i991,,,,
ju,,laku,fruit,,laku,,PJDW[item 992],,"#Kh./lɔku/, /luku/.",pinnow1960beitraege:C:i992,,,,
ju,,lalaj,fire,,lalaj,,PJDW[item 993],,"#Kh./lara'j/ ""hot coal"", Mu./lara'-baja'/, /ara'-jara'/ ""a jingle denoting red color"", Pal./ra-la:/, /ra-la:h/, /rala:r/ ""a great fire, a conflagration"".",pinnow1960beitraege:C:i993,,,,
ju,,lanɖa,"son; nephew: husband's elder brother's son, elder sister's son; boy",,lanɖa,,PJDW[item 994],,"#Nah./la:na:/ ""child, son"", /ra:ṇḍa:/ ""boy"", H./lõḍa/ ""boy, lad"", Pk./ləṇhə/, Mar./ləhan/ ""little"".  Cf. /lanḍi/.",pinnow1960beitraege:C:i994,,,,
ju,,lanɖi,"daughter, girl",,lanɖi,,PJDW[item 995],,"#H./lɔ̃ḍi/ ""servant girl, bond-maid"".",pinnow1960beitraege:C:i995,,,,
ju,,lapaʈaŋ,to blow with a bellows,,lapaʈaŋ,),PJDW[item 998],,"#H./ləpəṭ/ ""a glow, blaze, flame, warm air, fragrant breeze"".",pinnow1960beitraege:C:i998,,,,
ju,m37,lara-na,to laugh,,lara-na,,PJDW[item 999],,"#Kh./laḍa/, Sa., Mu., Ho/landa/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m37; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i999,,,,
ju,m37,larae-,to laugh,,larae-,,PJDW[item 999],,"#Kh./laḍa/, Sa., Mu., Ho/landa/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m37; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i999:v2,pinnow1960beitraege:C:i999,,,
ju,,lasaib,fireplace,,lasaib,,PJDW[item 1000],,"#Mu./idkula'd/, Ho/iṭkula'ḍ/, Kh./lɔ'b/ ""to burn"".",pinnow1960beitraege:C:i1000,,,,
ju,,lata,"cave, den, hole",,lata,,PJDW[item 1001],,"#Kh., Mu., Ho/lata/, Bh./lat/, Sa./lat/ ""a recess (in the forest)"".",pinnow1960beitraege:C:i1001,,,,
ju,,laŋka,"far, far away, distant",,laŋka,,PJDW[item 996],,"#Sa., Mu./laŋka/, Gu./sulo:ŋ/; So./laŋka:-n/ ""high, top, above, aloft"".",pinnow1960beitraege:C:i996,,,,
ju,,laŋrui,cock,,laŋrui,,PJDW[item 997],,"#Sa./laŋ-titi/ ""the Paradise flycatcher"", cf. Kh./baŋklui/ ""stork, heron"".",pinnow1960beitraege:C:i997,,,,
