Badaga,d1,a-,"that one; remote demonstrative (in space, time or context)",,,,"hockings-pilotraichoor1992[p. 3, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1,hockings-pilotraichoor1992:p3:c1:y0111,,,,demonstrative
Badaga,d4711,marataṭṭi,"fish-poison tree, jungle almond, makooloo, maravetty, marotty, mountain tamana oil tree, neeradimoot, sooty-oil tree",,,,"hockings-pilotraichoor1992[p. 456, col. 2]",,"(Hydnocarpus alpina; also called ofṭu mora; used by some tribes to poison streams and stupefy the fish in them; Hooker 1872-97: I, 197, Macleane 1893: 474; Lushington 1915: 39; Gamble 1922: 42; Fyson 1932: 29; Gamble & Fischer 1956- 57:37; Cooke 1958:1, 60-61); Hockings and Pilot-Raichoor cite DEDR 4711, 5235",hockings-pilotraichoor1992:p456:c2:y0117,,,,noun uncertain
Badaga,d5235,marataṭṭi,"fish-poison tree, jungle almond, makooloo, maravetty, marotty, mountain tamana oil tree, neeradimoot, sooty-oil tree",,,,"hockings-pilotraichoor1992[p. 456, col. 2]",,"(Hydnocarpus alpina; also called ofṭu mora; used by some tribes to poison streams and stupefy the fish in them; Hooker 1872-97: I, 197, Macleane 1893: 474; Lushington 1915: 39; Gamble 1922: 42; Fyson 1932: 29; Gamble & Fischer 1956- 57:37; Cooke 1958:1, 60-61); Hockings and Pilot-Raichoor cite DEDR 4711, 5235",hockings-pilotraichoor1992:p456:c2:y0117:link:2,,,,noun uncertain
Badaga,d4760,maradi,"forgetfulness, forgetting, death, unmindfulness",,,,"hockings-pilotraichoor1992[p. 456, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4760,hockings-pilotraichoor1992:p456:c2:y0258,,,,noun uncertain
Badaga,,marana,death (cf. Skt. marapa,,,,"hockings-pilotraichoor1992[p. 456, col. 2]",,,hockings-pilotraichoor1992:p456:c2:y0313,,,,noun uncertain
Badaga,d4982,maranda,"Australian native hop, false bog-myrtle, Gollas plate, Jamaican switch sorrel (Dodonæa angustifolia, also called banda:re, vala:ri; its sticks were used for making the brush called urungu, anda green branch of it is used for sweeping up the threshingground during ka:ṇike habba; a small twig is taken from her ear by a widow during the funeral and placed in the pocket of her dead",,,,"hockings-pilotraichoor1992[p. 456, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4982,hockings-pilotraichoor1992:p456:c2:y0368,,,,noun uncertain alternate
Badaga,,moranda,"Australian native hop, false bog-myrtle, Gollas plate, Jamaican switch sorrel (Dodonæa angustifolia, also called banda:re, vala:ri; its sticks were used for making the brush called urungu, anda green branch of it is used for sweeping up the threshingground during ka:ṇike habba; a small twig is taken from her ear by a widow during the funeral and placed in the pocket of her dead",,,,"hockings-pilotraichoor1992[p. 456, col. 2]",,Printed alternate of maranda,hockings-pilotraichoor1992:p456:c2:y0368:variant:1,hockings-pilotraichoor1992:p456:c2:y0368,,,noun uncertain alternate
Badaga,d4982,Marandaka:du Bettu,"Maruthakad-bettu, name of a mountain 2534 m in elevation, 23.5 km. SW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"(< maranda+ ka:du+beṭṭtu, ‘false bog-myrtle+ foresttmountain’); Hockings and Pilot-Raichoor cite DEDR 4982, 1438, 5474",hockings-pilotraichoor1992:p457:c1:y0148,,,,noun proper-noun uncertain
Badaga,d1438,Marandaka:du Bettu,"Maruthakad-bettu, name of a mountain 2534 m in elevation, 23.5 km. SW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"(< maranda+ ka:du+beṭṭtu, ‘false bog-myrtle+ foresttmountain’); Hockings and Pilot-Raichoor cite DEDR 4982, 1438, 5474",hockings-pilotraichoor1992:p457:c1:y0148:link:2,,,,noun proper-noun uncertain
Badaga,d5474,Marandaka:du Bettu,"Maruthakad-bettu, name of a mountain 2534 m in elevation, 23.5 km. SW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"(< maranda+ ka:du+beṭṭtu, ‘false bog-myrtle+ foresttmountain’); Hockings and Pilot-Raichoor cite DEDR 4982, 1438, 5474",hockings-pilotraichoor1992:p457:c1:y0148:link:3,,,,noun proper-noun uncertain
Badaga,d4982,Marandaka:do:re,"Maranthakadore, name of a ridge ca 2370 m in elevation, 25 km. SW of Ootacamund (maranda+t ka:du+o:re",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4982, 1438, 1062",hockings-pilotraichoor1992:p457:c1:y0225,,,,noun proper-noun uncertain
Badaga,d1438,Marandaka:do:re,"Maranthakadore, name of a ridge ca 2370 m in elevation, 25 km. SW of Ootacamund (maranda+t ka:du+o:re",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4982, 1438, 1062",hockings-pilotraichoor1992:p457:c1:y0225:link:2,,,,noun proper-noun uncertain
Badaga,d1062,Marandaka:do:re,"Maranthakadore, name of a ridge ca 2370 m in elevation, 25 km. SW of Ootacamund (maranda+t ka:du+o:re",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4982, 1438, 1062",hockings-pilotraichoor1992:p457:c1:y0225:link:3,,,,noun proper-noun uncertain
Badaga,,maranda gaddi,"a small twig of false bog-myrtle (Dodonæa angustifolia), which is taken from her ear-lobe by a widow during the funeral and placed in the pocket of her dead husbanďd’s shawl",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"(cf. o:le cinna, maranda/ moranda)",hockings-pilotraichoor1992:p457:c1:y0290,,,,noun uncertain
Badaga,d47,mara bangaḷa,"log cabin; Maroo Bungla, specifically a travellers bungalow, now a forest lodge, at Avulḷance , a hamlet of mixed population 17.5 km. SW of Ootacamund (a former haltingplace on the Sispara Ghat road from Ootacamund to the W coast la",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"(q.v.); (Burton 1851:333; Macleane 1893: 60; Francis 1908: 345-48;< mora + bangala, ‘wood+bungalow’); Hockings and Pilot-Raichoor cite DEDR 47",hockings-pilotraichoor1992:p457:c1:y0365,,,,noun proper-noun uncertain
Badaga,d4761,Maraḷikal,"Marlikal, name of a former Irula hamlet 8.5 km. E of Coonoor",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"(< marali+ kal, ‘falling+ rock’); Hockings and Pilot-Raichoor cite DEDR 4761, 1298",hockings-pilotraichoor1992:p457:c1:y0495,,,,noun proper-noun uncertain
Badaga,d1298,Maraḷikal,"Marlikal, name of a former Irula hamlet 8.5 km. E of Coonoor",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,"(< marali+ kal, ‘falling+ rock’); Hockings and Pilot-Raichoor cite DEDR 4761, 1298",hockings-pilotraichoor1992:p457:c1:y0495:link:2,,,,noun proper-noun uncertain
Badaga,d4761,maraḷisu,"to upturn, make topsy-turvy",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 4761,hockings-pilotraichoor1992:p457:c1:y0539,,,,verb tr uncertain
Badaga,d4764,mari,"1. infant, baby, kiddy; 2. young animal, fledgeling, kid, puppy, kitten, cub, piglet ; male or female nickname",,,,"hockings-pilotraichoor1992[p. 457, col. 1]",,(cf. biṇṇi); Hockings and Pilot-Raichoor cite DEDR 4764,hockings-pilotraichoor1992:p457:c1:y0561,,,,noun proper-noun uncertain
Badaga,d4742,mari,hill,,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,"(archaic; cf. adi mari, male); Hockings and Pilot-Raichoor cite DEDR 4742",hockings-pilotraichoor1992:p457:c2:y0137,,,,noun archaic uncertain
Badaga,d4766,marici,again,,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,(cf. maru); Hockings and Pilot-Raichoor cite DEDR 4766,hockings-pilotraichoor1992:p457:c2:y0159,,,,adv uncertain
Badaga,d4764,marijangama,"minor monk, little servant of a holy man; male name",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,"(only used as such by Lingayats; < mari +jangama, ‘infant+Lingayat monk’); Hockings and Pilot-Raichoor cite DEDR 4764",hockings-pilotraichoor1992:p457:c2:y0181,,,,noun proper-noun uncertain
Badaga,d4760,mariti,"disguise, concealment, veiling",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4760,hockings-pilotraichoor1992:p457:c2:y0236,,,,noun uncertain
Badaga,d4764,Mariporuḷu Beṭṭu,"Mareporul-bettu, name of a mountain 2112 min elevation, 15 km. SW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,"(? < mari+poruḷu+ bettu, ‘young animal+one thing+ mountain’); Hockings and Pilot-Raichoor cite DEDR 4764, 4544, 5474",hockings-pilotraichoor1992:p457:c2:y0258,,,,noun proper-noun uncertain
Badaga,d4544,Mariporuḷu Beṭṭu,"Mareporul-bettu, name of a mountain 2112 min elevation, 15 km. SW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,"(? < mari+poruḷu+ bettu, ‘young animal+one thing+ mountain’); Hockings and Pilot-Raichoor cite DEDR 4764, 4544, 5474",hockings-pilotraichoor1992:p457:c2:y0258:link:2,,,,noun proper-noun uncertain
Badaga,d5474,Mariporuḷu Beṭṭu,"Mareporul-bettu, name of a mountain 2112 min elevation, 15 km. SW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,"(? < mari+poruḷu+ bettu, ‘young animal+one thing+ mountain’); Hockings and Pilot-Raichoor cite DEDR 4764, 4544, 5474",hockings-pilotraichoor1992:p457:c2:y0258:link:3,,,,noun proper-noun uncertain
Badaga,,mariya:di,"respect, respectful conduct, deference, sincerity, obedience, honourable state; obedient, sincere, respectful DBIA 289",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,(cf. ma:na mariya:de),hockings-pilotraichoor1992:p457:c2:y0324,,,,noun adj uncertain alternate
Badaga,,mariya:de,"respect, respectful conduct, deference, sincerity, obedience, honourable state; obedient, sincere, respectful DBIA 289",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Printed alternate of mariya:di,hockings-pilotraichoor1992:p457:c2:y0324:variant:1,hockings-pilotraichoor1992:p457:c2:y0324,,,noun adj uncertain alternate
Badaga,,maruadi,"respect, respectful conduct, deference, sincerity, obedience, honourable state; obedient, sincere, respectful DBIA 289",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Printed alternate of mariya:di,hockings-pilotraichoor1992:p457:c2:y0324:variant:2,hockings-pilotraichoor1992:p457:c2:y0324,,,noun adj uncertain alternate
Badaga,,mariya:de,same as the preceding dictionary entry,,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,,hockings-pilotraichoor1992:p457:c2:y0389,,,,alternate uncertain
Badaga,,mariya:di,same as the preceding dictionary entry,,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Printed alternate of mariya:de,hockings-pilotraichoor1992:p457:c2:y0389:variant:1,hockings-pilotraichoor1992:p457:c2:y0389,,,alternate uncertain
Badaga,,maruadi,same as the preceding dictionary entry,,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Printed alternate of mariya:de,hockings-pilotraichoor1992:p457:c2:y0389:variant:2,hockings-pilotraichoor1992:p457:c2:y0389,,,alternate uncertain
Badaga,d4760,marisu,"to hide, conceal, veil",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4760,hockings-pilotraichoor1992:p457:c2:y0410,,,,verb tr uncertain
Badaga,d4760,maru,"to be hidden, be concealed, be veiled",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4760,hockings-pilotraichoor1992:p457:c2:y0466,,,,verb intr uncertain
Badaga,d4766,maru,"again, once more, one more time ; next, second, other, following",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,(cf. marici ); Hockings and Pilot-Raichoor cite DEDR 4766,hockings-pilotraichoor1992:p457:c2:y0488,,,,adv adj uncertain
Badaga,,maruadi,"above, mariya:di/ mariya:de/ maruadi",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,,hockings-pilotraichoor1992:p457:c2:y0557,,,,uncertain alternate
Badaga,,mariya:di,"above, mariya:di/ mariya:de/ maruadi",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Printed alternate of maruadi,hockings-pilotraichoor1992:p457:c2:y0557:variant:1,hockings-pilotraichoor1992:p457:c2:y0557,,,uncertain alternate
Badaga,,mariya:de,"above, mariya:di/ mariya:de/ maruadi",,,,"hockings-pilotraichoor1992[p. 457, col. 2]",,Printed alternate of maruadi,hockings-pilotraichoor1992:p457:c2:y0557:variant:2,hockings-pilotraichoor1992:p457:c2:y0557,,,uncertain alternate
Badaga,,marugu,fragrant edible greens,,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,,hockings-pilotraichoor1992:p458:c1:y0074,,,,noun uncertain
Badaga,d4777,Marunallimandu,"Marunallimund, Kwatkash, Kwaṭxuṣș, original Toda male funeral place of Iṇkity clan, where Wellington Barracks now stand, 3 km. NNW of Coonoor",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,(abandoned in the mid- 19th Cent.; Rivers 1906:735); Hockings and Pilot-Raichoor cite DEDR 4777,hockings-pilotraichoor1992:p458:c1:y0084,,,,noun proper-noun uncertain
Badaga,,maru pu:je,puja done in Hulla:da hamlet (and perhaps elsewhere) three months after the major firewalking ceremony of Ma:ri Habba,,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,(q.v.),hockings-pilotraichoor1992:p458:c1:y0170,,,,noun uncertain
Badaga,d4760,maruma,"secrecy, stealthy behaviour, stealth, vengeance",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 4760,hockings-pilotraichoor1992:p458:c1:y0224,,,,noun uncertain
Badaga,d4766,maru makka,"grandchild, grandson, granddaughter",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4766, 4616",hockings-pilotraichoor1992:p458:c1:y0257,,,,noun uncertain
Badaga,d4616,maru makka,"grandchild, grandson, granddaughter",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4766, 4616",hockings-pilotraichoor1992:p458:c1:y0257:link:2,,,,noun uncertain
Badaga,d4760,maruma ga:ra,"people who bear grudges, Kurumbas (poetic)",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 4760,hockings-pilotraichoor1992:p458:c1:y0292,,,,noun poetic uncertain
Badaga,d4766,maru mane,"visit to the natal home, ritualized return visit to her parents’ home one or two days after a girls wedding",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4766, 4716",hockings-pilotraichoor1992:p458:c1:y0325,,,,noun uncertain
Badaga,d4716,maru mane,"visit to the natal home, ritualized return visit to her parents’ home one or two days after a girls wedding",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4766, 4716",hockings-pilotraichoor1992:p458:c1:y0325:link:2,,,,noun uncertain
Badaga,d5006,Maruḷakambe,"Marlakombai, Marlakambe, Maralukambe, name of a hamlet 4 km. NW of Kotagiri, belonging to Ta:ndana:du commune",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,"(14 Gauda houses in 1970; < maruḷe+tkambe, ‘forest mangot ridge’); Hockings and Pilot-Raichoor cite DEDR 5006, 1237",hockings-pilotraichoor1992:p458:c1:y0380,,,,noun proper-noun uncertain
Badaga,d1237,Maruḷakambe,"Marlakombai, Marlakambe, Maralukambe, name of a hamlet 4 km. NW of Kotagiri, belonging to Ta:ndana:du commune",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,"(14 Gauda houses in 1970; < maruḷe+tkambe, ‘forest mangot ridge’); Hockings and Pilot-Raichoor cite DEDR 5006, 1237",hockings-pilotraichoor1992:p458:c1:y0380:link:2,,,,noun proper-noun uncertain
Badaga,d5006,maruḷe,"forest mango, Buchanan’s decandrous mango, charolee oil plant, chironjee, chironji, Cuddapah almond, hermit’s tree, jungle mango, moræda, piyar",,,,"hockings-pilotraichoor1992[p. 458, col. 1]",,"(Buchanania lanzan, also called irippe ka:i, Hooker 1872-97:H, 23; Macleane 1893: 177-78; Nairne 1894: 68; Watt 1908:188-89; Lushington 1915: 173; Gamble 1922: 216-17; Maharashtra 1953: 45-46; Gamble & Fischer 1956-57: 184; Maharashtra 1957: 42-43; Cooke 1958:I, 293-94; Maharashtra 1961: 98-99, 189-90, 267-68, 363, 400; Matthew 1983:306-07); Hockings and Pilot-Raichoor cite DEDR 5006",hockings-pilotraichoor1992:p458:c1:y0456,,,,noun uncertain
Badaga,d5006,Maruḷemandu,"Marlimund, Malemand, Maleemund, Malamund, Meyni, Miûni, Müny, name of a Toda hamlet of Kïwïr clan 3.5 km. of Ootacamund",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,"(14.9 ha in 1893; still occupied, 1988; Burton 1851: 332; Macleane 1893: 476; Rivers 1906: 670, 735; Walker 1986:299; < marule +mandu, ‘forest mango+Toda hamler); Hockings and Pilot-Raichoor cite DEDR 5006, 4777",hockings-pilotraichoor1992:p458:c2:y0106,,,,noun proper-noun uncertain
Badaga,d4777,Maruḷemandu,"Marlimund, Malemand, Maleemund, Malamund, Meyni, Miûni, Müny, name of a Toda hamlet of Kïwïr clan 3.5 km. of Ootacamund",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,"(14.9 ha in 1893; still occupied, 1988; Burton 1851: 332; Macleane 1893: 476; Rivers 1906: 670, 735; Walker 1986:299; < marule +mandu, ‘forest mango+Toda hamler); Hockings and Pilot-Raichoor cite DEDR 5006, 4777",hockings-pilotraichoor1992:p458:c2:y0106:link:2,,,,noun proper-noun uncertain
Badaga,d4760,mare,"to forget, be forgotten, excuse, become unmindful of; to hide, go away, hide behind, veil, conceal (oneself), vanish (mareb-, mared-), 1. under cover, under the ægis, under the protection, under patronage; 2. at one’s cost, on one’s behalf",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4760,hockings-pilotraichoor1992:p458:c2:y0224,,,,verb tr intr adv uncertain
Badaga,d4769,mare,"to hiss, bubble up (fire, rain, etc., marev-, maret-)",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4769,hockings-pilotraichoor1992:p458:c2:y0334,,,,verb intr uncertain
Badaga,d4975,mare,"to break, obstruct",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4975,hockings-pilotraichoor1992:p458:c2:y0391,,,,verb tr uncertain
Badaga,d5083,mare,"pitchfork, tool for turning over the drying hay or corn, iron hook mounted on a long wooden handle (used for moving straw on the threshing ground, and while drying it)",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 5083,hockings-pilotraichoor1992:p458:c2:y0414,,,,noun uncertain alternate
Badaga,,mere,"pitchfork, tool for turning over the drying hay or corn, iron hook mounted on a long wooden handle (used for moving straw on the threshing ground, and while drying it)",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,Printed alternate of mare,hockings-pilotraichoor1992:p458:c2:y0414:variant:1,hockings-pilotraichoor1992:p458:c2:y0414,,,noun uncertain alternate
Badaga,d4975,Marekallu,"Marakallu, Mare-kallu, Murcul, Murkul, name of a hamlet 6 km. NNE of Ootacamund, formerly belonging to Tu:ne:ri but now to Kadana:du commune",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,"(Maduve/Haṭṭara and Ma:ri kulas; in existence prior to 1812; 43 Gauda houses in 1970;? < mare+kallu, ‘break+stones’); Hockings and Pilot-Raichoor cite DEDR 4975, 1298",hockings-pilotraichoor1992:p458:c2:y0478,,,,noun proper-noun uncertain
Badaga,d1298,Marekallu,"Marakallu, Mare-kallu, Murcul, Murkul, name of a hamlet 6 km. NNE of Ootacamund, formerly belonging to Tu:ne:ri but now to Kadana:du commune",,,,"hockings-pilotraichoor1992[p. 458, col. 2]",,"(Maduve/Haṭṭara and Ma:ri kulas; in existence prior to 1812; 43 Gauda houses in 1970;? < mare+kallu, ‘break+stones’); Hockings and Pilot-Raichoor cite DEDR 4975, 1298",hockings-pilotraichoor1992:p458:c2:y0478:link:2,,,,noun proper-noun uncertain
Badaga,,mareya,long-eared,,,,"hockings-pilotraichoor1992[p. 459, col. 1]",,,hockings-pilotraichoor1992:p459:c1:y0073,,,,adj uncertain
Badaga,,(market),"market, bazaar (cf. pe:te, (bazaar); < Eng.) Marx) 1. Karl Marx (1818- 1883), German political economist; 2. modern male name (rare)",,,,"hockings-pilotraichoor1992[p. 459, col. 1]",,,hockings-pilotraichoor1992:p459:c1:y0083,,,,noun proper-noun modern uncertain
Badaga,,malaga:ri,"hill woman, woman of the hill tribes; Melgar, a goddess who is only worshipped by Wainad Gauqdas at a hilltop temple near Pandalu:ru (Ammanmudi Beṭta, Gudia:yire Beṭtta/Gugdiya Beṭta, or Malaga:ri gudi, q.v., she is also called Ayiri and Tambura:ti, < Ma. tamburātti, ‘wife of the god Tambura:n, senior lady of a",,,,"hockings-pilotraichoor1992[p. 459, col. 1]",,,hockings-pilotraichoor1992:p459:c1:y0137,,,,noun proper-noun uncertain
