majhi_kunauri,,hat,whole arm,,hat,,page2024majhi-bote[p. 42],,,majhi-bote:15:kunauri:1
majhi_gaikura,,hat,whole arm,,hat,,page2024majhi-bote[p. 42],,,majhi-bote:15:gaikura:1
majhi_majhigau,,hat,whole arm,,hat,,page2024majhi-bote[p. 42],,,majhi-bote:15:majhigau:1
majhi_pachuwar,,hat,whole arm,,hat,,page2024majhi-bote[p. 42],,,majhi-bote:15:pachuwar:1
bote_kawasoti,,hat,whole arm,,hat,,page2024majhi-bote[p. 42],,,majhi-bote:15:kawasoti:1
bote_madi,,hat,whole arm,,hat,,page2024majhi-bote[p. 42],,,majhi-bote:15:madi:1
majhi_kunauri,,kui̤na,elbow,,kui̤na,,page2024majhi-bote[p. 42],,,majhi-bote:16:kunauri:1
majhi_gaikura,,kuhina,elbow,,kuhina,,page2024majhi-bote[p. 42],,,majhi-bote:16:gaikura:1
majhi_majhigau,,kuina,elbow,,kuina,,page2024majhi-bote[p. 42],,,majhi-bote:16:majhigau:1
majhi_pachuwar,,kuina,elbow,,kuina,,page2024majhi-bote[p. 42],,,majhi-bote:16:pachuwar:1
bote_kawasoti,,kuhina,elbow,,kuhina,,page2024majhi-bote[p. 42],,,majhi-bote:16:kawasoti:1
bote_madi,,kuhina,elbow,,kuhina,,page2024majhi-bote[p. 42],,,majhi-bote:16:madi:1
majhi_kunauri,,hʌtkela,palm,,hʌtkela,,page2024majhi-bote[p. 42],,,majhi-bote:17:kunauri:1
majhi_gaikura,,hʌtkela,palm,,hʌtkela,,page2024majhi-bote[p. 42],,,majhi-bote:17:gaikura:1
majhi_majhigau,,hʌtkela,palm,,hʌtkela,,page2024majhi-bote[p. 42],,,majhi-bote:17:majhigau:1
majhi_pachuwar,,hʌtkela,palm,,hʌtkela,,page2024majhi-bote[p. 42],,,majhi-bote:17:pachuwar:1
bote_kawasoti,,hʌkela,palm,,hʌkela,,page2024majhi-bote[p. 42],,,majhi-bote:17:kawasoti:1
bote_madi,,pʌndʒʌ,palm,,pʌndʒʌ,,page2024majhi-bote[p. 42],,,majhi-bote:17:madi:1
majhi_kunauri,,aũli,finger,,aũli,,page2024majhi-bote[p. 42],,,majhi-bote:18:kunauri:1
majhi_gaikura,,aũli,finger,,aũli,,page2024majhi-bote[p. 42],,,majhi-bote:18:gaikura:1
majhi_majhigau,,ʌmuli,finger,,ʌmuli,,page2024majhi-bote[p. 42],,,majhi-bote:18:majhigau:1
majhi_pachuwar,,ʌŋuli,finger,,ʌŋuli,,page2024majhi-bote[p. 42],,,majhi-bote:18:pachuwar:1
bote_kawasoti,,aũla,finger,,aũla,,page2024majhi-bote[p. 42],,,majhi-bote:18:kawasoti:1
bote_madi,,ʌŋguɾi,finger,,ʌŋguɾi,,page2024majhi-bote[p. 42],,,majhi-bote:18:madi:1
majhi_kunauri,,nʌŋ,fingernail,,nʌŋ,,page2024majhi-bote[p. 42],,,majhi-bote:19:kunauri:1
majhi_gaikura,,nʌŋ,fingernail,,nʌŋ,,page2024majhi-bote[p. 42],,,majhi-bote:19:gaikura:1
majhi_majhigau,,nʌŋ,fingernail,,nʌŋ,,page2024majhi-bote[p. 42],,,majhi-bote:19:majhigau:1
majhi_pachuwar,,nʌŋ,fingernail,,nʌŋ,,page2024majhi-bote[p. 42],,,majhi-bote:19:pachuwar:1
bote_kawasoti,,nʌŋ,fingernail,,nʌŋ,,page2024majhi-bote[p. 42],,,majhi-bote:19:kawasoti:1
bote_madi,,nʌŋ,fingernail,,nʌŋ,,page2024majhi-bote[p. 42],,,majhi-bote:19:madi:1
majhi_kunauri,,goɖ,leg,,goɖ,,page2024majhi-bote[p. 42],,,majhi-bote:20:kunauri:1
majhi_gaikura,,goɾ,leg,,goɾ,,page2024majhi-bote[p. 42],,,majhi-bote:20:gaikura:1
majhi_majhigau,,goɖɛk,leg,,goɖɛk,,page2024majhi-bote[p. 42],,,majhi-bote:20:majhigau:1
majhi_pachuwar,,goɾ,leg,,goɾ,,page2024majhi-bote[p. 42],,,majhi-bote:20:pachuwar:1
bote_kawasoti,,goɖ,leg,,goɖ,,page2024majhi-bote[p. 42],,,majhi-bote:20:kawasoti:1
bote_madi,,goɾ,leg,,goɾ,,page2024majhi-bote[p. 42],,,majhi-bote:20:madi:1
majhi_kunauri,,gʰõɖa,knee,,gʰõɖa,,page2024majhi-bote[p. 42],,,majhi-bote:21:kunauri:1
majhi_gaikura,,gʰõɾa,knee,,gʰõɾa,,page2024majhi-bote[p. 42],,,majhi-bote:21:gaikura:1
majhi_majhigau,,gʰũɖa,knee,,gʰũɖa,,page2024majhi-bote[p. 42],,,majhi-bote:21:majhigau:1
majhi_pachuwar,,gʰoɾa,knee,,gʰoɾa,,page2024majhi-bote[p. 42],,,majhi-bote:21:pachuwar:1
bote_kawasoti,,gʰõɖa,knee,,gʰõɖa,,page2024majhi-bote[p. 42],,,majhi-bote:21:kawasoti:1
bote_madi,,gʰõɖa,knee,,gʰõɖa,,page2024majhi-bote[p. 42],,,majhi-bote:21:madi:1
majhi_kunauri,,tʃʰala,skin,,tʃʰala,,page2024majhi-bote[p. 42],,,majhi-bote:22:kunauri:1
majhi_gaikura,,tʃʰala,skin,,tʃʰala,,page2024majhi-bote[p. 42],,,majhi-bote:22:gaikura:1
majhi_majhigau,,tʃʰala,skin,,tʃʰala,,page2024majhi-bote[p. 42],,,majhi-bote:22:majhigau:1
majhi_pachuwar,,tʃʰala,skin,,tʃʰala,,page2024majhi-bote[p. 42],,,majhi-bote:22:pachuwar:1
