western_mewahang_bala,,saho,skin,,saho,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:19:bala:1
western_mewahang_yamdang,,saho,skin,,saho,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:19:yamdang:1
eastern_mewahang_yaphu,,ṭɨprɨ,bone,,ṭɨprɨ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:20:yaphu:1
eastern_mewahang_mangtewa,,ṭɨkrɨ,bone,,ṭɨkrɨ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:20:mangtewa:1
western_mewahang_tamku,,tɨbrɨ,bone,,tɨbrɨ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:20:tamku:1
western_mewahang_bala,,tɨbrɨ,bone,,tɨbrɨ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:20:bala:1
western_mewahang_yamdang,,tɨbrɨ,bone,,tɨbrɨ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:20:yamdang:1
eastern_mewahang_yaphu,,tˢoʔwa,heart,,tˢoʔwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:21:yaphu:1
eastern_mewahang_mangtewa,,luŋma,heart,,luŋma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:21:mangtewa:1
western_mewahang_tamku,,luŋma,heart,,luŋma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:21:tamku:1
western_mewahang_bala,,luŋma,heart,,luŋma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:21:bala:1
western_mewahang_yamdang,,luŋma,heart,,luŋma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:21:yamdang:1
eastern_mewahang_yaphu,,heluwa,blood,,heluwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:22:yaphu:1
eastern_mewahang_yaphu,,heruwa,blood,,heruwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:22:yaphu:2
eastern_mewahang_mangtewa,,heluwa,blood,,heluwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:22:mangtewa:1
eastern_mewahang_mangtewa,,heruwa,blood,,heruwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:22:mangtewa:2
western_mewahang_tamku,,heluwa,blood,,heluwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:22:tamku:1
western_mewahang_tamku,,heruwa,blood,,heruwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:22:tamku:2
western_mewahang_bala,,heluwa,blood,,heluwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:22:bala:1
western_mewahang_yamdang,,heluwa,blood,,heluwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:22:yamdang:1
eastern_mewahang_yaphu,,tˢʰebruŋwa,urine,,tˢʰebruŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:23:yaphu:1
eastern_mewahang_mangtewa,,tˢʰɨrɨŋwa,urine,,tˢʰɨrɨŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:23:mangtewa:1
western_mewahang_tamku,,tˢʰupluŋwa,urine,,tˢʰupluŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:23:tamku:1
western_mewahang_bala,,tˢʰupluŋwa,urine,,tˢʰupluŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:23:bala:1
western_mewahang_yamdang,,tˢʰupluŋwa,urine,,tˢʰupluŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:23:yamdang:1
eastern_mewahang_yaphu,,kʰɨtˢuwa,feces,,kʰɨtˢuwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:24:yaphu:1
eastern_mewahang_mangtewa,,kʰɨtˢuʔwa,feces,,kʰɨtˢuʔwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:24:mangtewa:1
western_mewahang_tamku,,kʰɨtɨwa,feces,,kʰɨtɨwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:24:tamku:1
western_mewahang_bala,,kʰɨtˢɨkwa,feces,,kʰɨtˢɨkwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:24:bala:1
western_mewahang_yamdang,,kʰɨtˢɨkwu,feces,,kʰɨtˢɨkwu,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:24:yamdang:1
