gurung_yangjakot,,kudɾũ,elbow,,kudɾũ,,swenson2019gurung[p. 35],,,gurung:16:yangjakot:1
gurung_birethanti,,kudũ,elbow,,kudũ,,swenson2019gurung[p. 35],,,gurung:16:birethanti:1
gurung_bhurdumpola,,kudu,elbow,,kudu,,swenson2019gurung[p. 35],,,gurung:16:bhurdumpola:1
gurung_ajirkot,,pla,palm,,pla,,swenson2019gurung[p. 35],,,gurung:17:ajirkot:1
gurung_maling,,pla,palm,,pla,,swenson2019gurung[p. 35],,,gurung:17:maling:1
gurung_yangjakot,,pla,palm,,pla,,swenson2019gurung[p. 35],,,gurung:17:yangjakot:1
gurung_birethanti,,pla,palm,,pla,,swenson2019gurung[p. 35],,,gurung:17:birethanti:1
gurung_bhurdumpola,,pla,palm,,pla,,swenson2019gurung[p. 35],,,gurung:17:bhurdumpola:1
gurung_ajirkot,,tʃʰĩ,fingernail,,tʃʰĩ,,swenson2019gurung[p. 35],,,gurung:19:ajirkot:1
gurung_pyarjung,,sĩ,fingernail,,sĩ,,swenson2019gurung[p. 35],,,gurung:19:pyarjung:1
gurung_maling,,sĩ,fingernail,,sĩ,,swenson2019gurung[p. 35],,,gurung:19:maling:1
gurung_yangjakot,,sĩ,fingernail,,sĩ,,swenson2019gurung[p. 35],,,gurung:19:yangjakot:1
gurung_birethanti,,tʃĩ,fingernail,,tʃĩ,,swenson2019gurung[p. 35],,,gurung:19:birethanti:1
gurung_bhurdumpola,,sĩ,fingernail,,sĩ,,swenson2019gurung[p. 35],,,gurung:19:bhurdumpola:1
gurung_ajirkot,,pa̤le,leg,,pa̤le,,swenson2019gurung[p. 35],,,gurung:20:ajirkot:1
gurung_pyarjung,,pa̤le,leg,,pa̤le,,swenson2019gurung[p. 35],,,gurung:20:pyarjung:1
gurung_maling,,pʰa̤le,leg,,pʰa̤le,,swenson2019gurung[p. 35],,,gurung:20:maling:1
gurung_yangjakot,,pale̤,leg,,pale̤,,swenson2019gurung[p. 35],,,gurung:20:yangjakot:1
gurung_birethanti,,pa̤li,leg,,pa̤li,,swenson2019gurung[p. 35],,,gurung:20:birethanti:1
gurung_bhurdumpola,,pa̤le,leg,,pa̤le,,swenson2019gurung[p. 35],,,gurung:20:bhurdumpola:1
gurung_pyarjung,,goligatʰa,knee,,goligatʰa,,swenson2019gurung[p. 35],,,gurung:21:pyarjung:1
gurung_maling,,tʃi̤,knee,,tʃi̤,,swenson2019gurung[p. 35],,,gurung:21:maling:1
gurung_yangjakot,,tʃi̤,knee,,tʃi̤,,swenson2019gurung[p. 35],,,gurung:21:yangjakot:1
gurung_birethanti,,tʃi̤,knee,,tʃi̤,,swenson2019gurung[p. 35],,,gurung:21:birethanti:1
gurung_bhurdumpola,,tʃi,knee,,tʃi,,swenson2019gurung[p. 35],,,gurung:21:bhurdumpola:1
gurung_ajirkot,,ʈi̤bli,skin,,ʈi̤bli,,swenson2019gurung[p. 36],,,gurung:22:ajirkot:1
gurung_pyarjung,,sʲaa,skin,,sʲaa,,swenson2019gurung[p. 36],,,gurung:22:pyarjung:1
gurung_maling,,ʈʰi̤bli,skin,,ʈʰi̤bli,,swenson2019gurung[p. 36],,,gurung:22:maling:1
gurung_yangjakot,,ʈṳbi,skin,,ʈṳbi,,swenson2019gurung[p. 36],,,gurung:22:yangjakot:1
gurung_birethanti,,ʈo̤pi,skin,,ʈo̤pi,,swenson2019gurung[p. 36],,,gurung:22:birethanti:1
gurung_bhurdumpola,,ʈi̤pi,skin,,ʈi̤pi,,swenson2019gurung[p. 36],,,gurung:22:bhurdumpola:1
gurung_ajirkot,,nugri̤,bone,,nugri̤,,swenson2019gurung[p. 36],,,gurung:23:ajirkot:1
gurung_pyarjung,,nauri,bone,,nauri,,swenson2019gurung[p. 36],,,gurung:23:pyarjung:1
gurung_maling,,nugri,bone,,nugri,,swenson2019gurung[p. 36],,,gurung:23:maling:1
gurung_yangjakot,,rṳbi,bone,,rṳbi,,swenson2019gurung[p. 36],,,gurung:23:yangjakot:1
gurung_birethanti,,ri̤pa,bone,,ri̤pa,,swenson2019gurung[p. 36],,,gurung:23:birethanti:1
gurung_bhurdumpola,,ri̤pa,bone,,ri̤pa,,swenson2019gurung[p. 36],,,gurung:23:bhurdumpola:1
gurung_ajirkot,,tĩ,heart,,tĩ,,swenson2019gurung[p. 36],,,gurung:24:ajirkot:1
gurung_pyarjung,,kɬʲaabo,heart,,kɬʲaabo,,swenson2019gurung[p. 36],,,gurung:24:pyarjung:1
gurung_maling,,tĩ,heart,,tĩ,,swenson2019gurung[p. 36],,,gurung:24:maling:1
gurung_yangjakot,,tĩ,heart,,tĩ,,swenson2019gurung[p. 36],,,gurung:24:yangjakot:1
gurung_birethanti,,tĩ,heart,,tĩ,,swenson2019gurung[p. 36],,,gurung:24:birethanti:1
gurung_bhurdumpola,,tĩ,heart,,tĩ,,swenson2019gurung[p. 36],,,gurung:24:bhurdumpola:1
gurung_ajirkot,,ko,blood,,ko,,swenson2019gurung[p. 36],,,gurung:25:ajirkot:1
gurung_pyarjung,,ko,blood,,ko,,swenson2019gurung[p. 36],,,gurung:25:pyarjung:1
gurung_maling,,ko̤,blood,,ko̤,,swenson2019gurung[p. 36],,,gurung:25:maling:1
gurung_yangjakot,,ko,blood,,ko,,swenson2019gurung[p. 36],,,gurung:25:yangjakot:1
