bumb,,kuckaraṭáw kárik,To make a racket by shouting,,,verb; Trail & Cooper PDF p. 200 (printed p. 170),trail-cooper1999,,,tc-entry-2939,,,,
bumb,,kuckhór,Gluttonous,,,adj; Trail & Cooper PDF p. 200 (printed p. 170),trail-cooper1999,,,tc-entry-2940,,,,
bumb,,kudhúm,Deep,,,adj; Trail & Cooper PDF p. 200 (printed p. 170); Variant: kuḷúm.; From: Khowar.,trail-cooper1999,,,tc-entry-2941,,tc-loan-Khowar,,loan:Khowar
bumb,,kuhérik,Pine tree which bear pine nuts,,,noun; Trail & Cooper PDF p. 200 (printed p. 170),trail-cooper1999,,,tc-entry-2942,,,,
bumb,,kuhérik čánč,Species of bird of the high forests,,,noun; Trail & Cooper PDF p. 200 (printed p. 170),trail-cooper1999,,,tc-entry-2943,,,,
bumb,,kuhérik jạŋk,Pine nut,,,noun; Trail & Cooper PDF p. 200 (printed p. 170),trail-cooper1999,,,tc-entry-2944,,,,
bumb,3400,kuí,Well (of water),,,noun; Trail & Cooper PDF p. 201 (printed p. 171); Turner etymology T-3400,trail-cooper1999,,"Trail & Cooper Etym: kú2pa- ‘hole, hollow, cave...pit, well’ T-3400.",tc-entry-2945,,,,
bumb,3400,kúi,Narrow valley,,,noun; Trail & Cooper PDF p. 201 (printed p. 171); Variant: kúhi.; Turner etymology T-3400,trail-cooper1999,,"Trail & Cooper Etym: kú2pa- ‘hole, hollow, cave’ T-3400.",tc-entry-2946,,,,
bumb,,kuihọ̃́i,Person from Jinjiret valley,,,noun; Trail & Cooper PDF p. 201 (printed p. 171),trail-cooper1999,,,tc-entry-2947,,,,
bumb,,kuínḍa,Sharp aged cheese,,,noun; Trail & Cooper PDF p. 201 (printed p. 171); Variant: kuhínḍa; kwínḍa.,trail-cooper1999,,,tc-entry-2948,,,,
bumb,,kukuék,To cause to sleep or cause to nod in sleepiness,,,verb; Trail & Cooper PDF p. 201 (printed p. 171); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-2949,,,,
bumb,,kukúik,To nod sleepily,,,verb; Trail & Cooper PDF p. 201 (printed p. 171); Prdm: Class 1 ( kárik ).,trail-cooper1999,,,tc-entry-2950,,,,Kalasha-class-1
bumb,,kukúk hik,To play hide and seek,,,verb; Trail & Cooper PDF p. 201 (printed p. 171),trail-cooper1999,,,tc-entry-2951,,,,
bumb,,kulcá,Path between houses in a village,,,noun; Trail & Cooper PDF p. 201 (printed p. 171); From: Khowar.,trail-cooper1999,,,tc-entry-2952,,tc-loan-Khowar,,loan:Khowar
bumb,,kulphén kárik,To lock a door,,,verb; Trail & Cooper PDF p. 201 (printed p. 171); Variant: kulpí kárik.,trail-cooper1999,,,tc-entry-2953,,,,
bumb,,kulpí kạạk,The u-shaped staple to which a chain is attached to lock a door,,,noun; Trail & Cooper PDF p. 201 (printed p. 171),trail-cooper1999,,,tc-entry-2954,,,,
bumb,,kulpí nạí,"Padlock, metal lock",,,noun; Trail & Cooper PDF p. 201 (printed p. 171),trail-cooper1999,,,tc-entry-2955,,,,
bumb,,kúlu kúlu,Call to summon little goats,,,interj; Trail & Cooper PDF p. 201 (printed p. 171),trail-cooper1999,,,tc-entry-2956,,,,
bumb,,kulušpík,Flying ember,,,noun; Trail & Cooper PDF p. 201 (printed p. 171); Variant: kulišpík.,trail-cooper1999,,,tc-entry-2957,,,,
bumb,,kuḷababók,Black beetle by this name,,,noun; Trail & Cooper PDF p. 201 (printed p. 171),trail-cooper1999,,,tc-entry-2958,,,,
bumb,,kuḷím kárik,To carry something in one’s arms,,,verb; Trail & Cooper PDF p. 201 (printed p. 171),trail-cooper1999,,,tc-entry-2959,,,,
bumb,3308,kumbạ́,1) The smoke hole in the ceiling formed by crossed beam construction,,,noun; Trail & Cooper PDF p. 201 (printed p. 171); Variant: kumbạạ́; kumbré (Urtsun).; Turner etymology T-3308,trail-cooper1999,,"Trail & Cooper Etym: kumbhá- ‘jar, pot’ T-3308.2.",tc-entry-2960,,,,
urt,3308,kumbré,1) The smoke hole in the ceiling formed by crossed beam construction,,,dialect variant of kumbạ́; Urtsun; Trail & Cooper PDF p. 201 (printed p. 171); Variant: kumbạạ́; kumbré (Urtsun).,trail-cooper1999,,"Trail & Cooper Etym: kumbhá- ‘jar, pot’ T-3308.2.",tc-entry-2960-variant-1,tc-entry-2960,,,dialect-variant
bumb,,kumbạpúr kárik,To build a house with a specially constructed smokehole,,,verb; Trail & Cooper PDF p. 201 (printed p. 171),trail-cooper1999,,,tc-entry-2961,,,,
bumb,,kumbréyak,"Lamb, male or female of six to twelve months",,,noun; Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2962,,,,
bumb,,kundák,Stock of a rifle,,,noun; Trail & Cooper PDF p. 202 (printed p. 172); From: Persian.,trail-cooper1999,,,tc-entry-2963,,tc-loan-Persian,,loan:Persian
bumb,,kundrát,"Power, strength",,,noun; Trail & Cooper PDF p. 202 (printed p. 172); From: Arabic.,trail-cooper1999,,,tc-entry-2964,,tc-loan-Arabic,,loan:Arabic
bumb,,kunduéyak,"Firefly, lightning bug",,,noun; Trail & Cooper PDF p. 202 (printed p. 172); Variant: kunduhéak.,trail-cooper1999,,,tc-entry-2965,,,,
bumb,,kundurík,Statuette of wood placed by a field,,,noun; Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2966,,,,
bumb,3264,kunḍók,"Container, can, glass, wooden milk bowl",,,noun; Trail & Cooper PDF p. 202 (printed p. 172); Variant: ciní (Birir).; Turner etymology T-3264,trail-cooper1999,,"Trail & Cooper Etym: kuNḍá- ‘bowl, waterpot’ T- 3264.",tc-entry-2967,,,,
bir,3264,ciní,"Container, can, glass, wooden milk bowl",,,dialect variant of kunḍók; Birir; Trail & Cooper PDF p. 202 (printed p. 172); Variant: ciní (Birir).,trail-cooper1999,,"Trail & Cooper Etym: kuNḍá- ‘bowl, waterpot’ T- 3264.",tc-entry-2967-variant-1,tc-entry-2967,,,dialect-variant
bumb,,kunjáiš,"Success, ability",,,noun; Trail & Cooper PDF p. 202 (printed p. 172); From: Persian.,trail-cooper1999,,,tc-entry-2968,,tc-loan-Persian,,loan:Persian
bumb,,kupás,The cowrie-shell headdress of the Kalasha women,,,noun; Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2969,,,,
bumb,,kupásik sambiék,To observe the ceremony of dressing a girl in her first headdress,,,verb; Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2970,,,,
bumb,3517,kúra,1) Who?,,,pron; Trail & Cooper PDF p. 202 (printed p. 172); Turner etymology T-3517,trail-cooper1999,,Trail & Cooper Etym: ko2 £parạh ‘who else?’ T-3517.,tc-entry-2971,,,,
bumb,,kúra ki,"Who, he who, she who",,,pron; Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2972,,,,
bumb,,kúra kúro,Some people,,,pron; Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2973,,,,
bumb,,kúra ne,No one,,,pron; Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2974,,,,
bumb,,kúri,Who in the world?,,,pron; Trail & Cooper PDF p. 202 (printed p. 172); Morph: kura i.,trail-cooper1999,,,tc-entry-2975,,,tc-entry-2107,morphology
bumb,,kúro,"Some, someone",,,pron; Trail & Cooper PDF p. 202 (printed p. 172); Morph: kúra o.,trail-cooper1999,,,tc-entry-2976,,,tc-entry-2971|tc-entry-3747,morphology
bumb,,kúra gaṣṭ hik hik,,,,Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2977,,,,
bumb,,kuraú,"A kind of bread of flour, wine, and walnut meats",,,noun; Trail & Cooper PDF p. 202 (printed p. 172),trail-cooper1999,,,tc-entry-2978,,,,
bumb,,kurboní,Sacrifice done by Muslims,,,noun; Trail & Cooper PDF p. 203 (printed p. 173); From: Arabic.,trail-cooper1999,,,tc-entry-2979,,tc-loan-Arabic,,loan:Arabic
bumb,,kurḍá,Grape juice that drips from the crushed grapes by itself,,,noun; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2980,,,,
bumb,,kuréy,1) Which?,,,adj; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2981,,,,
bumb,,kuréy se,Which one (nominative)?,,,pron; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2982,,,,
bumb,,kuréy to,Which one (accusative)?,,,pron; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2983,,,,
bumb,,kurkún,The interior or exterior corner of a house,,,noun; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2984,,,,
bumb,,kursí,Chair,,,noun; Trail & Cooper PDF p. 203 (printed p. 173); From: Arabic.,trail-cooper1999,,,tc-entry-2985,,tc-loan-Arabic,,loan:Arabic
bumb,,kústaw,The blunt end of an axehead or other instrument,,,noun; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2986,,,,
bumb,,kusúr,"Fault, blame, mistake",,,noun; Trail & Cooper PDF p. 203 (printed p. 173); From: Arabic.,trail-cooper1999,,,tc-entry-2987,,tc-loan-Arabic,,loan:Arabic
bumb,,kusurdár,Guilty,,,adj; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2988,,,,
bumb,,kuš,"House, dwelling place",,,noun; Trail & Cooper PDF p. 203 (printed p. 173); From: Khowar.,trail-cooper1999,,,tc-entry-2989,,tc-loan-Khowar,,loan:Khowar
bumb,,kúšaḷa,Disagreeable,,,adj; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2990,,,,
bumb,,kušék,To make smoke to quiet a fussy child and drive away its cause,,,verb; Trail & Cooper PDF p. 203 (printed p. 173); Prdm: Causative I ( sawzék ).; From: Khowar.,trail-cooper1999,,,tc-entry-2991,,tc-loan-Khowar,,loan:Khowar
bumb,,kušíak,"Unshelled beans or peas, pods",,,noun; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2992,,,,
bumb,,kuškuḷúk,"Testicles, testes",,,noun; Trail & Cooper PDF p. 203 (printed p. 173); From: Khowar.,trail-cooper1999,,,tc-entry-2993,,tc-loan-Khowar,,loan:Khowar
bumb,,kuškušék,"To investigate, make an inquiry, search",,,verb; Trail & Cooper PDF p. 203 (printed p. 173); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-2994,,,,
bumb,,kušóku kárik,To put smoke on a person to take away sickness or a spell,,,verb; Trail & Cooper PDF p. 203 (printed p. 173); From: Khowar.,trail-cooper1999,,,tc-entry-2995,,tc-loan-Khowar,,loan:Khowar
bumb,,kuštyá,,,,Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2996,,,,
bumb,,kušún,"Household of one family-- father, mother and children",,,noun; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2997,,,,
bumb,,kušúš,Attempt,,,noun; Trail & Cooper PDF p. 203 (printed p. 173); From: Persian.,trail-cooper1999,,,tc-entry-2998,,tc-loan-Persian,,loan:Persian
bumb,,kušúš kárik,To try,,,verb; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-2999,,,,
bumb,,kuṣẽ́a hik,To play a game like,,,verb; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-3000,,,,
bumb,,kúṣki dyek,To hold someone or something animate in one’s arms against the body,,,verb; Trail & Cooper PDF p. 203 (printed p. 173),trail-cooper1999,,,tc-entry-3001,,,,
bumb,,kuṣpík gónḍak,Weaver’s heddle shaft or rod,,,noun; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3002,,,,
bumb,,kuṣumáy,"1) Female spirit being in Batrik, Bumburet",,,noun; Trail & Cooper PDF p. 204 (printed p. 174); Variant: kúrumay; kušmái; kušumay.,trail-cooper1999,,,tc-entry-3003,,,,
bumb,,kuṣúṣu,Deep and narrow (of containers),,,adj; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3004,,,,
bumb,,kutí,Leather pouch,,,noun; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3005,,,,
bumb,,kútulak nọ,Armpit,,,noun; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3006,,,,
bumb,,kútulak nọ dyek,To put under the arm so as to carry,,,verb; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3007,,,,
bumb,,kutyú,Funnel,,,noun; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3008,,,,
bumb,,kutsí,The morel mushroom which grows in the Kalasha Valleys,,,noun; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3009,,,,
bumb,3241,kúṭik,"To break with the hands by bending, or over the knee",,,verb; Trail & Cooper PDF p. 204 (printed p. 174); Prdm: Class 1 ( kárik ).; Turner etymology T-3241,trail-cooper1999,,"Trail & Cooper Etym: kuṭṭáyati ‘crushes, grinds, pounds’ T-3241.",tc-entry-3010,,,,Kalasha-class-1
bumb,,kuṭó,1) Beehive (carved in a beam of a house or barn),,,noun; Trail & Cooper PDF p. 204 (printed p. 174); Variant: kiṭó.,trail-cooper1999,,,tc-entry-3011,,,,
bumb,,kuṭramú,1) The custom of making animals from dough in Chawmos,,,noun; Trail & Cooper PDF p. 204 (printed p. 174); Variant: kuṭamru.,trail-cooper1999,,,tc-entry-3012,,,,
bumb,,kuṭríts,"Desire, interest, zeal",,,noun; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3013,,,,
bumb,,kuṭú,Temporary small shelter near one’s fields,,,noun; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3014,,,,
bumb,,kuṭurúli,Meat pie,,,noun; Trail & Cooper PDF p. 204 (printed p. 174),trail-cooper1999,,,tc-entry-3015,,,,
bumb,,kuwát,"Power, strength",,,noun; Trail & Cooper PDF p. 205 (printed p. 175); From: Arabic.,trail-cooper1999,,,tc-entry-3016,,tc-loan-Arabic,,loan:Arabic
bumb,,kužubík,To move,,,verb; Trail & Cooper PDF p. 205 (printed p. 175); Prdm: Class 4 ( nisík ).,trail-cooper1999,,,tc-entry-3017,,,,Kalasha-class-4
bumb,,kụ,Singed,,,adj; Trail & Cooper PDF p. 205 (printed p. 175),trail-cooper1999,,,tc-entry-3018,,,,
bumb,,kụ griík,To get singed,,,verb; Trail & Cooper PDF p. 205 (printed p. 175),trail-cooper1999,,,tc-entry-3019,,,,
bumb,,kuị́k,"To castrate, sterilize",,,verb; Trail & Cooper PDF p. 205 (printed p. 175),trail-cooper1999,,,tc-entry-3020,,,,
bumb,3495,la,1) Dear!,,,interj; Trail & Cooper PDF p. 205 (printed p. 175); Prdm: Class 1 ( kárik ).; Turner etymology T-3495,trail-cooper1999,,Trail & Cooper Etym: ko2ṭáyate2 ‘breaks’ T-3495.,tc-entry-3021,,,,Kalasha-class-1
bumb,,kụ́iḷa,Castrated,,,adj; Trail & Cooper PDF p. 205 (printed p. 175),trail-cooper1999,,,tc-entry-3022,,,,
bumb,,kuị́nj,"Wooden ladle for serving food, a pot or pan",,,noun; Trail & Cooper PDF p. 205 (printed p. 175),trail-cooper1999,,,tc-entry-3023,,,,
bumb,,kụ̃,Shriveled up (with cold or fear),,,adj; Trail & Cooper PDF p. 205 (printed p. 175),trail-cooper1999,,,tc-entry-3024,,,,
bumb,,kụ̃ hik,1) To become inactive and subdued because of sickness,,,verb; Trail & Cooper PDF p. 205 (printed p. 175),trail-cooper1999,,,tc-entry-3025,,,,
bumb,,kwaṭér,Quarters (of soldiers),,,noun; Trail & Cooper PDF p. 205 (printed p. 175); From: English.,trail-cooper1999,,,tc-entry-3026,,tc-loan-English,,loan:English
bumb,,kyu,1) Wooden wedge for securing connections,,,"noun; Trail & Cooper PDF p. 205 (printed p. 175); Variant: kiu. çÃ rÃ ²MWX¡˜Ò. nísi la. Sit down please! ne la. No! [This is a morpheme of courtesy, politeness, or respect, added to commands or refusals.]; From: Arabic laha (?).",trail-cooper1999,,,tc-entry-3027,,tc-loan-Arabic,,loan:Arabic
bumb,,lačhék,"To step on someone, to trample on something",,,verb; Trail & Cooper PDF p. 206 (printed p. 176); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-3028,,,,
bumb,,ladér,Messenger,,,noun; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3029,,,,
bumb,,lágal,Sparklingly clean,,,adj; Trail & Cooper PDF p. 206 (printed p. 176); From: Persian.,trail-cooper1999,,,tc-entry-3030,,tc-loan-Persian,,loan:Persian
bumb,,lahás,Sick,,,adj; Trail & Cooper PDF p. 206 (printed p. 176); Morph: laház.,trail-cooper1999,,,tc-entry-3031,,,,morphology underlying-form
bumb,,lahazí,Sickness,,,noun; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3032,,,,
bumb,,lak,"1,00,000",,,num; Trail & Cooper PDF p. 206 (printed p. 176); From: Urdu.,trail-cooper1999,,,tc-entry-3033,,tc-loan-Urdu,,loan:Urdu
bumb,,lak,Loose,,,adj; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3034,,,,
bumb,,láka,That is,,,adv; Trail & Cooper PDF p. 206 (printed p. 176); Variant: lákaši.,trail-cooper1999,,,tc-entry-3035,,,,
bumb,,lakašár mrač,Plump white species of mulberry,,,noun; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3036,,,,
bumb,,lakhí,Far distant,,,adj; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3037,,,,
bumb,,lakhí jaŋgál,Beautiful garden where everything can be found,,,noun; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3038,,,,
bumb,,lakhíik,To strike or attack swiftly and unexpectedly,,,verb; Trail & Cooper PDF p. 206 (printed p. 176); Prdm: Class 4 ( nisík ).,trail-cooper1999,,,tc-entry-3039,,,,Kalasha-class-4
bumb,,lambár,Number,,,noun; Trail & Cooper PDF p. 206 (printed p. 176); From: English.,trail-cooper1999,,,tc-entry-3040,,tc-loan-English,,loan:English
bumb,,lámbur,"Dike, levy, wall built to prevent land from being washed away",,,noun; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3041,,,,
bumb,,lanḍí,Prostitute,,,noun; Trail & Cooper PDF p. 206 (printed p. 176); From: Urdu.,trail-cooper1999,,,tc-entry-3042,,tc-loan-Urdu,,loan:Urdu
bumb,,laséns,"Permit, written permission, license",,,noun; Trail & Cooper PDF p. 206 (printed p. 176); From: English.,trail-cooper1999,,,tc-entry-3043,,tc-loan-English,,loan:English
bumb,,laš,Softly or slowly,,,adv; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3044,,,,
bumb,,láša,"Weak, sick, invalid",,,adj; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3045,,,,
bumb,,lat dyek,"To knead, to mix in",,,verb; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3046,,,,
bumb,,laṭén,Kerosene lantern,,,noun; Trail & Cooper PDF p. 206 (printed p. 176); From: English.,trail-cooper1999,,,tc-entry-3047,,tc-loan-English,,loan:English
bumb,,law,Harvest or yield from a tree or plant,,,noun; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3048,,,,
bumb,,law kárik,To produce a harvest,,,verb; Trail & Cooper PDF p. 206 (printed p. 176),trail-cooper1999,,,tc-entry-3049,,,,
bumb,,lawíri,Fruitful,,,adj; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3050,,,,
bumb,,lawgáda,Fruit-bearing,,,adj; Trail & Cooper PDF p. 207 (printed p. 177); Morph: law káda.,trail-cooper1999,,,tc-entry-3051,,,tc-entry-3048|tc-entry-2410,morphology
bumb,,lawék,To tell a lie,,,verb; Trail & Cooper PDF p. 207 (printed p. 177); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-3052,,,,
bumb,,lawála,"Lying, false",,,adj; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3053,,,,
bumb,,lawanyók,"Liar, deceiver",,,noun; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3054,,,,
bumb,,laws tyek,To swim,,,verb; Trail & Cooper PDF p. 207 (printed p. 177); Morph: lawz tyek.,trail-cooper1999,,,tc-entry-3055,,,tc-entry-5312,morphology
bumb,,layák,"Ability, capability",,,noun; Trail & Cooper PDF p. 207 (printed p. 177); Variant: layakát.; From: Arabic.,trail-cooper1999,,,tc-entry-3056,,tc-loan-Arabic,,loan:Arabic
bumb,,lazím,"Correct, fitting, appropriate",,,adj; Trail & Cooper PDF p. 207 (printed p. 177); From: Arabic.,trail-cooper1999,,,tc-entry-3057,,tc-loan-Arabic,,loan:Arabic
bumb,,lạŋgẹ́,"Edge, projection",,,noun; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3058,,,,
bumb,,lạú,A kind of melon or cantaloupe,,,noun; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3059,,,,
bumb,,lékik,To tell repeatedly about the help given in the past,,,verb; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3060,,,,
bumb,,lénḍu,Bark of a tree,,,noun; Trail & Cooper PDF p. 207 (printed p. 177); RootVb: ḷínḍik ‘strip off bark’,trail-cooper1999,,,tc-entry-3061,,,tc-entry-3149,
bumb,,lep,"Flat, smashed",,,adj; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3062,,,,
bumb,,lep nástan,"Flat-nosed, squashed-nosed",,,adj; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3063,,,,
bumb,,leṣṭik,To threaten to harm or attack someone,,,verb; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3064,,,,
bumb,,-ley,Nominalizer.,,,suffix; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3065,,,,
bumb,,lhóo,Dear!,,,noun; Trail & Cooper PDF p. 207 (printed p. 177); From: Arabic laha (?).,trail-cooper1999,,,tc-entry-3066,,tc-loan-Arabic,,loan:Arabic
bumb,,lhóyak,1) Flat and smooth,,,adj; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3067,,,,
bumb,,lihás kárik,"To show kindness to, to pity",,,verb; Trail & Cooper PDF p. 207 (printed p. 177); From: Arabic.,trail-cooper1999,,,tc-entry-3068,,tc-loan-Arabic,,loan:Arabic
bumb,,lilám kárik,Auction off,,,verb; Trail & Cooper PDF p. 207 (printed p. 177); From: Urdu.,trail-cooper1999,,,tc-entry-3069,,tc-loan-Urdu,,loan:Urdu
bumb,,lilikeín,Lilikein village in Birir Valley,,,noun; Trail & Cooper PDF p. 207 (printed p. 177),trail-cooper1999,,,tc-entry-3070,,,,
bumb,,liŋwát,Blue dye,,,noun; Trail & Cooper PDF p. 208 (printed p. 178),trail-cooper1999,,,tc-entry-3071,,,,
bumb,,liš,"1) Sliver, splinter",,,noun; Trail & Cooper PDF p. 208 (printed p. 178),trail-cooper1999,,,tc-entry-3072,,,,
