re,,mundli,a section of the BonDa,,mundli,,"bhattacharya1968bonda[p. 107, row 4, item 2136]",,,bhattacharya1968bonda:C:c1.p107.r4.i2136.s2131,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mundra,earring (lower) for male,,mundra,,"bhattacharya1968bonda[p. 107, row 3, item 2135]",,,bhattacharya1968bonda:C:c1.p107.r3.i2135.s2130,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,munḍa,a natural lake,,munḍa,,"bhattacharya1968bonda[p. 106, row 3, item 2115]",,De.,bhattacharya1968bonda:C:c1.p106.r3.i2115.s2110,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,munḍe - bela,midday,,munḍe - bela,/munḍe-bela-susum/ lunch,"bhattacharya1968bonda[p. 106, row 6, item 2118]",,,bhattacharya1968bonda:C:c1.p106.r6.i2118.s2113,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,munḍi,a tree,,munḍi,,"bhattacharya1968bonda[p. 106, row 4, item 2116]",,De.,bhattacharya1968bonda:C:c1.p106.r4.i2116.s2111,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,munḍi,earthen pan for cooking,,munḍi,,"bhattacharya1968bonda[p. 106, row 5, item 2117]",,,bhattacharya1968bonda:C:c1.p106.r5.i2117.s2112,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,munḍri-bai,the head of a doe having no horn,,munḍri-bai,used in a song,"bhattacharya1968bonda[p. 106, row 7, item 2119]",,,bhattacharya1968bonda:C:c1.p106.r7.i2119.s2114,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mupuṭ-,"to sprout, to germinate",,mupuṭ-,/ñer mupuṭga/ the seed germinated,"bhattacharya1968bonda[p. 107, row 5, item 2137]",,,bhattacharya1968bonda:C:c1.p107.r5.i2137.s2132,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mur,<ba:v-bi:ǰa:> tree,,mur,,"bhattacharya1968bonda[p. 107, row 6, item 2138]",,,bhattacharya1968bonda:C:c1.p107.r6.i2138.s2133,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mur,nape of neck (?),,mur,,"bhattacharya1968bonda[p. 107, row 7, item 2139]",,,bhattacharya1968bonda:C:c2.p107.r7.i2139.s2134,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,murak'-,to rise from the bed,,murak'-,/mura?ta/ he/she will rise; see /ɔmurak'-/,"bhattacharya1968bonda[p. 107, row 8, item 2140]",,,bhattacharya1968bonda:C:c1.p107.r8.i2140.s2135,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrak'-,to rise from the bed,,mɔrak'-,/mura?ta/ he/she will rise; see /ɔmurak'-/,"bhattacharya1968bonda[p. 107, row 8, item 2140]",,,bhattacharya1968bonda:C:c1.p107.r8.i2140.s2135:v2,bhattacharya1968bonda:C:c1.p107.r8.i2140.s2135,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mursa - i-,to faint,,mursa - i-,,"bhattacharya1968bonda[p. 107, row 9, item 2141]",,De.,bhattacharya1968bonda:C:c1.p107.r9.i2141.s2136,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,musri - ɔp',"masur pulse, lentil",,musri - ɔp',echo-word /musri-musra/,"bhattacharya1968bonda[p. 107, row 17, item 2149]",,,bhattacharya1968bonda:C:c1.p107.r17.i2149.s2144,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,musuk'-,to dream,,musuk'-,also /musu?-/,"bhattacharya1968bonda[p. 107, row 15, item 2147]",,,bhattacharya1968bonda:C:c1.p107.r15.i2147.s2142,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,musɔ,"once, one turn, in a game",,musɔ,,"bhattacharya1968bonda[p. 107, row 16, item 2148]",,,bhattacharya1968bonda:C:c1.p107.r16.i2148.s2143,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,muta,brass pot,,muta,pl. /-le/; De; also /muṭa/,"bhattacharya1968bonda[p. 106, row 8, item 2120]",,,bhattacharya1968bonda:C:c1.p106.r8.i2120.s2115,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,muti,finger-ring,,muti,,"bhattacharya1968bonda[p. 106, row 9, item 2121]",,De./mudi/,bhattacharya1968bonda:C:c1.p106.r9.i2121.s2116,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,muñǰur,mouthpiece of a flute>,,muñǰur,Source query: Bhat notes -j- = -z-/rdg,"bhattacharya1968bonda[p. 106, row 1, item 2113]",,,bhattacharya1968bonda:C:c1.p106.r1.i2113.s2108,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo uncertain
re,,muŋgur,crocodile,,muŋgur,,"bhattacharya1968bonda[p. 105, row 19, item 2111]",,Sk./makara/,bhattacharya1968bonda:C:c2.p105.r19.i2111.s2106,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,muŋna,<mulga:> tree,,muŋna,,"bhattacharya1968bonda[p. 105, row 20, item 2112]",,,bhattacharya1968bonda:C:c1.p105.r20.i2112.s2107,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,muṭla,"hammer, flail",,muṭla,,"bhattacharya1968bonda[p. 106, row 2, item 2114]",,,bhattacharya1968bonda:C:c1.p106.r2.i2114.s2109,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔ-,a negative prefix,,mɔ-,"/mɔ-biti?/ without salt, insipid; /mɔ-ririm/ without quarrelling; /bɔpu-mɔ-ḍiku-rem/ a weak person (/bɔpu-ḍiku-rem/ a strong person), /mɔ-ḍeḍem-bai/ one who is not doing","bhattacharya1968bonda[p. 108, row 14, item 2164]",,,bhattacharya1968bonda:C:c1.p108.r14.i2164.s2160,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo prefix neg
re,,mɔ-kana-bai,a blind man,,mɔ-kana-bai,fem. /mɔ?-kani-bai/ etc./__?I am pretty sure that the form should be /mɔ?-/: cf. fem. and forms on either side are mo'-.rdg,"bhattacharya1968bonda[p. 110, row 18, item 2204]",,,bhattacharya1968bonda:C:c1.p110.r18.i2204.s2201,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f
re,,kana-bai,a blind man,,kana-bai,fem. /mɔ?-kani-bai/ etc./__?I am pretty sure that the form should be /mɔ?-/: cf. fem. and forms on either side are mo'-.rdg,"bhattacharya1968bonda[p. 110, row 18, item 2204]",,,bhattacharya1968bonda:C:c1.p110.r18.i2204.s2201:v2,bhattacharya1968bonda:C:c1.p110.r18.i2204.s2201,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f
re,,mɔ:ka,a tree,,mɔ:ka,,"bhattacharya1968bonda[p. 111, row 3, item 2209]",,De.,bhattacharya1968bonda:C:c1.p111.r3.i2209.s2206,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔ?,eye,,mɔ?,"pl. /-ṛe/, /-le/; /maina mɔ? baŋ ḍi?ta/ he is suffering from conjunctivitis","bhattacharya1968bonda[p. 110, row 17, item 2203]",,,bhattacharya1968bonda:C:c1.p110.r17.i2203.s2200,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔ?,year,,mɔ?,see /ɔymɔ?/ etc.,"bhattacharya1968bonda[p. 110, row 16, item 2202]",,,bhattacharya1968bonda:C:c1.p110.r16.i2202.s2199,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔ?-nɔñǰɔr,pair of spectacles,,mɔ?-nɔñǰɔr,,"bhattacharya1968bonda[p. 110, row 19, item 2205]",,,bhattacharya1968bonda:C:c1.p110.r19.i2205.s2202,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔ?-si?,eye-disease,,mɔ?-si?,,"bhattacharya1968bonda[p. 111, row 1, item 2207]",,,bhattacharya1968bonda:C:c1.p111.r1.i2207.s2204,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔ?-wakinḍrem,a blind person,,mɔ?-wakinḍrem,see /wak'-/,"bhattacharya1968bonda[p. 110, row 20, item 2206]",,,bhattacharya1968bonda:C:c1.p110.r20.i2206.s2203,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔ?suŋ,ankle (lit. eye of leg),,mɔ?suŋ,pl. /-e/,"bhattacharya1968bonda[p. 111, row 2, item 2208]",,,bhattacharya1968bonda:C:c1.p111.r2.i2208.s2205,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔi-,"to be plucked, to be gathered",,mɔi-,,"bhattacharya1968bonda[p. 108, row 15, item 2165]",,,bhattacharya1968bonda:C:c1.p108.r15.i2165.s2161,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔi-,"to pluck flower, to gather fruit from the tree",,mɔi-,,"bhattacharya1968bonda[p. 108, row 16, item 2166]",,,bhattacharya1968bonda:C:c1.p108.r16.i2166.s2162,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔira-baǰna,"a flute of the sahnai type (played on by the Dom people), a kind of song-dance held in the month of Caitra which is accompanied by the music of the Doms",,mɔira-baǰna,,"bhattacharya1968bonda[p. 109, row 1, item 2168]",,,bhattacharya1968bonda:C:c1.p109.r1.i2168.s2164,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔitɔr,friend,,mɔitɔr,pl. /-e/; De,"bhattacharya1968bonda[p. 108, row 17, item 2167]",,,bhattacharya1968bonda:C:c1.p108.r17.i2167.s2163,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔksiŋ,smoke,,mɔksiŋ,pl. /-e/,"bhattacharya1968bonda[p. 109, row 3, item 2170]",,,bhattacharya1968bonda:C:c1.p109.r3.i2170.s2166,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,muksiŋ,smoke,,muksiŋ,pl. /-e/,"bhattacharya1968bonda[p. 109, row 3, item 2170]",,,bhattacharya1968bonda:C:c1.p109.r3.i2170.s2166:v2,bhattacharya1968bonda:C:c1.p109.r3.i2170.s2166,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔksiŋ-,(smoke) to rise,,mɔksiŋ-,,"bhattacharya1968bonda[p. 109, row 4, item 2171]",,,bhattacharya1968bonda:C:c1.p109.r4.i2171.s2167,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔkupti,knuckle,,mɔkupti,,"bhattacharya1968bonda[p. 109, row 2, item 2169]",,,bhattacharya1968bonda:C:c2.p109.r2.i2169.s2165,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,mɔl,cost,,mɔl,,"bhattacharya1968bonda[p. 110, row 13, item 2199]",,De.,bhattacharya1968bonda:C:c1.p110.r13.i2199.s2196,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔlua,kind of rat,,mɔlua,,"bhattacharya1968bonda[p. 110, row 14, item 2200]",,De./mɔlua/,bhattacharya1968bonda:C:c1.p110.r14.i2200.s2197,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔlɔi,five (neut.),,mɔlɔi,/mɔlɔ?ya/ five (masc. and fem.),"bhattacharya1968bonda[p. 110, row 15, item 2201]",,,bhattacharya1968bonda:C:c1.p110.r15.i2201.s2198,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f m
re,,mɔ?lɔy,five (neut.),,mɔ?lɔy,/mɔlɔ?ya/ five (masc. and fem.),"bhattacharya1968bonda[p. 110, row 15, item 2201]",,,bhattacharya1968bonda:C:c1.p110.r15.i2201.s2198:v2,bhattacharya1968bonda:C:c1.p110.r15.i2201.s2198,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f m
re,,mɔmaitɔr,kind of cake,,mɔmaitɔr,,"bhattacharya1968bonda[p. 109, row 15, item 2182]",,,bhattacharya1968bonda:C:c1.p109.r15.i2182.s2178,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔmɔrtɔk',star,,mɔmɔrtɔk',"pl. /mɔmɔrtɔ?ge/, /mɔmɔrtɔgle/; also /mɔrtɔk'/","bhattacharya1968bonda[p. 109, row 16, item 2183]",,,bhattacharya1968bonda:C:c1.p109.r16.i2183.s2179,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔmɔrtɔk'-,(star) to appear,,mɔmɔrtɔk'-,"/badɔl aḍiŋna mɔmɔrtɔgna/ stars would have appeared if there were no clouds; see /kimitɔk'-/, /arketɔk'-/","bhattacharya1968bonda[p. 109, row 17, item 2184]",,,bhattacharya1968bonda:C:c1.p109.r17.i2184.s2180,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔn - ḍem-,"to like, to love, to elect, to select",,mɔn - ḍem-,,"bhattacharya1968bonda[p. 109, row 12, item 2179]",,De.,bhattacharya1968bonda:C:c1.p109.r12.i2179.s2175,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔna - ḍem-,to prohibit,,mɔna - ḍem-,,"bhattacharya1968bonda[p. 109, row 11, item 2178]",,"De./ma:na:/ ""prohibition""",bhattacharya1968bonda:C:c1.p109.r11.i2178.s2174,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔne - ɔḍem-,to remind,,mɔne - ɔḍem-,,"bhattacharya1968bonda[p. 109, row 14, item 2181]",,De.,bhattacharya1968bonda:C:c1.p109.r14.i2181.s2177,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔnḍi,impudent,,mɔnḍi,/mɔnḍi ḍem-/ to be shameless,"bhattacharya1968bonda[p. 109, row 9, item 2176]",,De./mɔndi/,bhattacharya1968bonda:C:c1.p109.r9.i2176.s2172,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔnḍɔi,a tree,,mɔnḍɔi,,"bhattacharya1968bonda[p. 109, row 13, item 2180]",,,bhattacharya1968bonda:C:c1.p109.r13.i2180.s2176,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔr,how,,mɔr,"/mɔr-lɔn/ whatever; /mɔr-bai/ what kind of, De./kemtiṭa:/","bhattacharya1968bonda[p. 109, row 18, item 2185]",,,bhattacharya1968bonda:C:c1.p109.r18.i2185.s2181,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔri,how,,mɔri,"/mɔr-lɔn/ whatever; /mɔr-bai/ what kind of, De./kemtiṭa:/","bhattacharya1968bonda[p. 109, row 18, item 2185]",,,bhattacharya1968bonda:C:c1.p109.r18.i2185.s2181:v2,bhattacharya1968bonda:C:c1.p109.r18.i2185.s2181,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,muri,how,,muri,"/mɔr-lɔn/ whatever; /mɔr-bai/ what kind of, De./kemtiṭa:/","bhattacharya1968bonda[p. 109, row 18, item 2185]",,,bhattacharya1968bonda:C:c1.p109.r18.i2185.s2181:v3,bhattacharya1968bonda:C:c1.p109.r18.i2185.s2181,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrai-bai,"deceitful, a quarrelsome person",,mɔrai-bai,,"bhattacharya1968bonda[p. 109, row 19, item 2186]",,,bhattacharya1968bonda:C:c1.p109.r19.i2186.s2182,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrak'-,to rise from the bed,,mɔrak'-,"see /murak'-/, /mɔrak'-/","bhattacharya1968bonda[p. 110, row 1, item 2187]",,,bhattacharya1968bonda:C:c1.p110.r1.i2187.s2183,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔria-baǰna,"a flute of the sahnai type (played on by the Dom people), a kind of song-dance held in the month of Caitra which is accompanied by the music of the Doms",,mɔria-baǰna,Source cross-reference: see <mɔira-baǰna>,"bhattacharya1968bonda[p. 110, row 2, item 2188]",,,bhattacharya1968bonda:C:c1.p110.r2.i2188.s2184,bhattacharya1968bonda:C:c1.p109.r1.i2168.s2164,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrka-bai,one whose ear is cut (masc.),,mɔrka-bai,preceded by /luntur/; fem. /mɔrki-bai/ (usually applied to cows),"bhattacharya1968bonda[p. 110, row 3, item 2189]",,,bhattacharya1968bonda:C:c1.p110.r3.i2189.s2185,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f m
re,,mɔrki,dirt,,mɔrki,"/mɔrki/, /mɔrki bai/ dirty","bhattacharya1968bonda[p. 110, row 4, item 2190]",,De./mɔrki/,bhattacharya1968bonda:C:c1.p110.r4.i2190.s2187,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrki-,to be dirty,,mɔrki-,/mpɔ? mɔrkiga/ cloth has become dirty; see /ɔmɔrki-/,"bhattacharya1968bonda[p. 110, row 5, item 2191]",,,bhattacharya1968bonda:C:c1.p110.r5.i2191.s2188,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrki-pɔ?,dirty cloth,,mɔrki-pɔ?,,"bhattacharya1968bonda[p. 110, row 6, item 2192]",,,bhattacharya1968bonda:C:c1.p110.r6.i2192.s2189,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrsiŋ,chili,,mɔrsiŋ,"pl. /-e/, /-le/","bhattacharya1968bonda[p. 110, row 8, item 2194]",,,bhattacharya1968bonda:C:c1.p110.r8.i2194.s2191,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrsiŋ-,to be pungent,,mɔrsiŋ-,/ɔmɔrsiŋ-/ to cook an overpungent food,"bhattacharya1968bonda[p. 110, row 9, item 2195]",,,bhattacharya1968bonda:C:c1.p110.r9.i2195.s2192,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔrtɔk',star,,mɔrtɔk',,"bhattacharya1968bonda[p. 110, row 7, item 2193]",,,bhattacharya1968bonda:C:c1.p110.r7.i2193.s2190,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔmɔrtɔk',star,,mɔmɔrtɔk',,"bhattacharya1968bonda[p. 110, row 7, item 2193]",,,bhattacharya1968bonda:C:c1.p110.r7.i2193.s2190:v2,bhattacharya1968bonda:C:c1.p110.r7.i2193.s2190,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔtri,minister,,mɔtri,,"bhattacharya1968bonda[p. 109, row 10, item 2177]",,De./mɔntri/,bhattacharya1968bonda:C:c1.p109.r10.i2177.s2173,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔntri,minister,,mɔntri,,"bhattacharya1968bonda[p. 109, row 10, item 2177]",,De./mɔntri/,bhattacharya1968bonda:C:c1.p109.r10.i2177.s2173:v2,bhattacharya1968bonda:C:c1.p109.r10.i2177.s2173,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔñǰai,in the middle,,mɔñǰai,,"bhattacharya1968bonda[p. 109, row 6, item 2173]",,De.,bhattacharya1968bonda:C:c1.p109.r6.i2173.s2169,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔñǰi,seed of fruit,,mɔñǰi,pl. /-le/; De; /mɔñǰiŋkusuiŋ/ seed of jackfruit,"bhattacharya1968bonda[p. 109, row 7, item 2174]",,,bhattacharya1968bonda:C:c1.p109.r7.i2174.s2170,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔŋgɔr,crocodile,,mɔŋgɔr,see /muŋgur/,"bhattacharya1968bonda[p. 109, row 5, item 2172]",,De.,bhattacharya1968bonda:C:c1.p109.r5.i2172.s2168,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔgɔr,crocodile,,mɔgɔr,see /muŋgur/,"bhattacharya1968bonda[p. 109, row 5, item 2172]",,De.,bhattacharya1968bonda:C:c1.p109.r5.i2172.s2168:v2,bhattacharya1968bonda:C:c1.p109.r5.i2172.s2168,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔṛ-,to pull by the ear,,mɔṛ-,preceded by /luntur/; De,"bhattacharya1968bonda[p. 110, row 10, item 2196]",,,bhattacharya1968bonda:C:c1.p110.r10.i2196.s2193,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔṛa,the turn in the line of ploughing,,mɔṛa,,"bhattacharya1968bonda[p. 110, row 11, item 2197]",,De./mɔṛa/,bhattacharya1968bonda:C:c1.p110.r11.i2197.s2194,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔṛea,brown,,mɔṛea,,"bhattacharya1968bonda[p. 110, row 12, item 2198]",,,bhattacharya1968bonda:C:c1.p110.r12.i2198.s2195,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,mɔṭa,male,,mɔṭa,,"bhattacharya1968bonda[p. 109, row 8, item 2175]",,De.,bhattacharya1968bonda:C:c1.p109.r8.i2175.s2171,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,na?laŋ,"vulture, kite (bird)",,na?laŋ,"pl. /-e/, /-le/","bhattacharya1968bonda[p. 79, row 12, item 1581]",,,bhattacharya1968bonda:C:c1.p79.r12.i1581.s1576,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,na?pɔ?,cloth worn by Bonda women,,na?pɔ?,pl. /na?pɔ?ṛe/,"bhattacharya1968bonda[p. 79, row 11, item 1580]",,,bhattacharya1968bonda:C:c1.p79.r11.i1580.s1575,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,naagbɔ:s,cobra clan of the Bonda people,,naagbɔ:s,/naagbɔ:s remɔ/ a man of the cobra clan; fem. /-bɔi/,"bhattacharya1968bonda[p. 78, row 20, item 1565]",,,bhattacharya1968bonda:C:c1.p78.r20.i1565.s1560,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f
re,,nabaed,sugar,,nabaed,,"bhattacharya1968bonda[p. 79, row 4, item 1573]",,,bhattacharya1968bonda:C:c1.p79.r4.i1573.s1568,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,naira,nullah,,naira,,"bhattacharya1968bonda[p. 78, row 21, item 1566]",,De.,bhattacharya1968bonda:C:c1.p78.r21.i1566.s1561,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,naisaŋ,shin of leg,,naisaŋ,"pl. /-e/, /-le/","bhattacharya1968bonda[p. 78, row 22, item 1567]",,,bhattacharya1968bonda:C:c1.p78.r22.i1567.s1562,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nala,a tube for blowing fire with the mouth,,nala,,"bhattacharya1968bonda[p. 79, row 9, item 1578]",,De.,bhattacharya1968bonda:C:c1.p79.r9.i1578.s1573,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nali,gun,,nali,,"bhattacharya1968bonda[p. 79, row 10, item 1579]",,De.,bhattacharya1968bonda:C:c1.p79.r10.i1579.s1574,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nanḍe,"in comparison with, than, from, to, up to",,nanḍe,/niŋ nanḍe nɔ muna?/ you are older than me; /aten-nanḍe/ is equiv. to /atenanḍe/ (q.v.),"bhattacharya1968bonda[p. 79, row 2, item 1571]",,,bhattacharya1968bonda:C:c1.p79.r2.i1571.s1566,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nap-,to measure (field),,nap-,,"bhattacharya1968bonda[p. 79, row 3, item 1572]",,De.,bhattacharya1968bonda:C:c1.p79.r3.i1572.s1567,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nara,stalk of lotus,,nara,,"bhattacharya1968bonda[p. 79, row 7, item 1576]",,,bhattacharya1968bonda:C:c1.p79.r7.i1576.s1571,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nay,"we, ourselves",,nay,also /ne/,"bhattacharya1968bonda[p. 79, row 5, item 1574]",,,bhattacharya1968bonda:C:c1.p79.r5.i1574.s1569,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ney,"we, ourselves",,ney,also /ne/,"bhattacharya1968bonda[p. 79, row 5, item 1574]",,,bhattacharya1968bonda:C:c1.p79.r5.i1574.s1569:v2,bhattacharya1968bonda:C:c1.p79.r5.i1574.s1569,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nei,"we, ourselves",,nei,also /ne/,"bhattacharya1968bonda[p. 79, row 5, item 1574]",,,bhattacharya1968bonda:C:c1.p79.r5.i1574.s1569:v3,bhattacharya1968bonda:C:c1.p79.r5.i1574.s1569,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nayik,village headman,,nayik,,"bhattacharya1968bonda[p. 79, row 6, item 1575]",,,bhattacharya1968bonda:C:c1.p79.r6.i1575.s1570,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,nayek,village headman,,nayek,,"bhattacharya1968bonda[p. 79, row 6, item 1575]",,,bhattacharya1968bonda:C:c1.p79.r6.i1575.s1570:v2,bhattacharya1968bonda:C:c1.p79.r6.i1575.s1570,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,naŋ,we two,,naŋ,,"bhattacharya1968bonda[p. 78, row 23, item 1568]",,,bhattacharya1968bonda:C:c1.p78.r23.i1568.s1563,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,naŋbu,cobra,,naŋbu,,"bhattacharya1968bonda[p. 78, row 24, item 1569]",,De./na:g/,bhattacharya1968bonda:C:c1.p78.r24.i1569.s1564,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,naŋbu?,cobra,,naŋbu?,,"bhattacharya1968bonda[p. 78, row 24, item 1569]",,De./na:g/,bhattacharya1968bonda:C:c1.p78.r24.i1569.s1564:v2,bhattacharya1968bonda:C:c1.p78.r24.i1569.s1564,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
