so,,soŋ-,fruit (of banana tree),,soŋ-,,"zide1982reconstruction[p. 578, item 2267]",Z82-p578-i2267,Zide Sora–Juray comparison group Z82-p578-i2267; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p578.i2267:v2,zide1982reconstruction:C:c1.p578.i2267,,,
so,,sɔɟ-,to finish,,sɔɟ-,,"zide1982reconstruction[p. 368, item 764]",Z82-p368-i764,Zide Sora–Juray comparison group Z82-p368-i764; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p368.i764,,,,
so,,sɔɟ-,"to mimic, repeat",,sɔɟ-,,"zide1982reconstruction[p. 265, item 274]",Z82-p265-i274,Zide Sora–Juray comparison group Z82-p265-i274; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p265.i274,,,,
so,,ob-sɔɟ-,"to mimic, repeat",,ob-sɔɟ-,,"zide1982reconstruction[p. 265, item 274]",Z82-p265-i274,Zide Sora–Juray comparison group Z82-p265-i274; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p265.i274:v2,zide1982reconstruction:C:c1.p265.i274,,,
so,,sɛ-da-,to choose,,sɛ-da-,,"zide1982reconstruction[p. 588, item 2339]",Z82-p588-i2339,Zide Sora–Juray comparison group Z82-p588-i2339; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p588.i2339,,,,
Juray,,sɛd-mʌŋ-,to tap toddy palm,,sɛd-mʌŋ-,,"zide1982reconstruction[p. 294, item 508]",Z82-p294-i508,Zide Sora–Juray comparison group Z82-p294-i508; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p294.i508,,,,
Juray,,sɛd-taj-,"to revive, to regain consciousness",,sɛd-taj-,,"zide1982reconstruction[p. 426, item 1147]",Z82-p426-i1147,Zide Sora–Juray comparison group Z82-p426-i1147; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p426.i1147,,,,
so,,sɛl-,to bore hole,,sɛl-,,"zide1982reconstruction[p. 472, item 1577]",Z82-p472-i1577,Zide Sora–Juray comparison group Z82-p472-i1577; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p472.i1577,,,,
Juray,,sɛr-,"to force in, fit, to sheathe",,sɛr-,,"zide1982reconstruction[p. 484, item 1692-2]",Z82-p484-i1692-2,Zide Sora–Juray comparison group Z82-p484-i1692-2; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p484.i1692-2,,,,
so,,sɛr-,"to pin the hair, to sheathe",,sɛr-,,"zide1982reconstruction[p. 484, item 1692-2]",Z82-p484-i1692-2,Zide Sora–Juray comparison group Z82-p484-i1692-2; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p484.i1692-2,,,,
Juray,,sɛrud,"to sniffle, sniff back",,sɛrud,,"zide1982reconstruction[p. 239, item 78]",Z82-p239-i78,Zide Sora–Juray comparison group Z82-p239-i78; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p239.i78,,,,
Juray,,sʌrud,"to sniffle, sniff back",,sʌrud,,"zide1982reconstruction[p. 239, item 78]",Z82-p239-i78,Zide Sora–Juray comparison group Z82-p239-i78; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p239.i78:v2,zide1982reconstruction:C:c2.p239.i78,,,
Juray,,sɛŋ,"East, West",,sɛŋ,,"zide1982reconstruction[p. 576, item 2244]",Z82-p576-i2244,Zide Sora–Juray comparison group Z82-p576-i2244; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p576.i2244,,,,
Juray,,sɨb-,to stick a pole into ground,,sɨb-,,"zide1982reconstruction[p. 586, item 2317]",Z82-p586-i2317,Zide Sora–Juray comparison group Z82-p586-i2317; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p586.i2317,,,,
so,,sɨb-,to stick a pole into ground,,sɨb-,,"zide1982reconstruction[p. 586, item 2317]",Z82-p586-i2317,Zide Sora–Juray comparison group Z82-p586-i2317; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p586.i2317,,,,
Juray,,sɨd-,to miss,,sɨd-,,"zide1982reconstruction[p. 586, item 2320]",Z82-p586-i2320,Zide Sora–Juray comparison group Z82-p586-i2320; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p586.i2320,,,,
so,,sɨd-,to miss,,sɨd-,,"zide1982reconstruction[p. 586, item 2320]",Z82-p586-i2320,Zide Sora–Juray comparison group Z82-p586-i2320; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p586.i2320,,,,
so,,sɨm-,god (classifier),,sɨm-,,"zide1982reconstruction[p. 586, item 2319]",Z82-p586-i2319,Zide Sora–Juray comparison group Z82-p586-i2319; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p586.i2319,,,,
so,,sɨm-,to grope,,sɨm-,,"zide1982reconstruction[p. 316, item 556]",Z82-p316-i556,Zide Sora–Juray comparison group Z82-p316-i556; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p316.i556,,,,
Juray,,sɨmsɨm-,possess (of ghosts),,sɨmsɨm-,,"zide1982reconstruction[p. 586, item 2319]",Z82-p586-i2319,Zide Sora–Juray comparison group Z82-p586-i2319; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p586.i2319,,,,
so,,sɨr-da-,to spatter,,sɨr-da-,,"zide1982reconstruction[p. 596, item 2406]",Z82-p596-i2406,Zide Sora–Juray comparison group Z82-p596-i2406; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p596.i2406,,,,
so,,sɨra-,to sprinkle (water on fire),,sɨra-,,"zide1982reconstruction[p. 586, item 2316]",Z82-p586-i2316,Zide Sora–Juray comparison group Z82-p586-i2316; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p586.i2316,,,,
Juray,,sɨŋ,house,,sɨŋ,,"zide1982reconstruction[p. 319, item 581]",Z82-p319-i581,Zide Sora–Juray comparison group Z82-p319-i581; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p319.i581,,,,
Juray,,sʔuŋ,house,,sʔuŋ,,"zide1982reconstruction[p. 319, item 581]",Z82-p319-i581,Zide Sora–Juray comparison group Z82-p319-i581; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p319.i581:v2,zide1982reconstruction:C:c2.p319.i581,,,
so,,sɨŋ,house,,sɨŋ,,"zide1982reconstruction[p. 319, item 581]",Z82-p319-i581,Zide Sora–Juray comparison group Z82-p319-i581; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p319.i581,,,,
so,,sʔuŋ,house,,sʔuŋ,,"zide1982reconstruction[p. 319, item 581]",Z82-p319-i581,Zide Sora–Juray comparison group Z82-p319-i581; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p319.i581:v2,zide1982reconstruction:C:c1.p319.i581,,,
Juray,,sɨɲ-saɲ,whizzingly,,sɨɲ-saɲ,,"zide1982reconstruction[p. 631, item 2601]",Z82-p631-i2601,Zide Sora–Juray comparison group Z82-p631-i2601; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p631.i2601,,,,
Juray,,sʌb-,second pounding of rice,,sʌb-,,"zide1982reconstruction[p. 582, item 2277]",Z82-p582-i2277,Zide Sora–Juray comparison group Z82-p582-i2277; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p582.i2277,,,,
so,,sʌb-,"to plane, to rough out wood",,sʌb-,,"zide1982reconstruction[p. 273, item 354]",Z82-p273-i354,Zide Sora–Juray comparison group Z82-p273-i354; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p273.i354,,,,
Juray,,sʌb-,to plane,,sʌb-,,"zide1982reconstruction[p. 273, item 354]",Z82-p273-i354,Zide Sora–Juray comparison group Z82-p273-i354; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p273.i354,,,,
so,,sʌbsʌb-,to pound,,sʌbsʌb-,,"zide1982reconstruction[p. 582, item 2277]",Z82-p582-i2277,Zide Sora–Juray comparison group Z82-p582-i2277; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p582.i2277,,,,
Juray,,sʌd-sʌd-,to pull back the foreskin,,sʌd-sʌd-,,"zide1982reconstruction[p. 293, item 501]",Z82-p293-i501,Zide Sora–Juray comparison group Z82-p293-i501; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p293.i501,,,,
Juray,,sʌd-ɲob,"to whine, sob",,sʌd-ɲob,,"zide1982reconstruction[p. 533, item 1927]",Z82-p533-i1927,Zide Sora–Juray comparison group Z82-p533-i1927; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p533.i1927,,,,
so,,sʌl-,to level a field,,sʌl-,,"zide1982reconstruction[p. 271, item 348]",Z82-p271-i348,Zide Sora–Juray comparison group Z82-p271-i348; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p271.i348,,,,
Juray,,sʌl-,"to make a field out of fallow land, to level",,sʌl-,,"zide1982reconstruction[p. 271, item 348]",Z82-p271-i348,Zide Sora–Juray comparison group Z82-p271-i348; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p271.i348,,,,
Juray,,sʌl-lɔ,to level a field,,sʌl-lɔ,,"zide1982reconstruction[p. 582, item 2280]",Z82-p582-i2280,Zide Sora–Juray comparison group Z82-p582-i2280; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p582.i2280,,,,
so,,sʌl-lɔ,to level a field,,sʌl-lɔ,,"zide1982reconstruction[p. 582, item 2280]",Z82-p582-i2280,Zide Sora–Juray comparison group Z82-p582-i2280; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p582.i2280,,,,
so,,sʌlad,mat,,sʌlad,,"zide1982reconstruction[p. 450, item 1376]",Z82-p450-i1376,Zide Sora–Juray comparison group Z82-p450-i1376; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p450.i1376,,,,
Juray,,sʌm-,"to hammer, press, to castrate by hammering",,sʌm-,,"zide1982reconstruction[p. 289, item 474]",Z82-p289-i474,Zide Sora–Juray comparison group Z82-p289-i474; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p289.i474,,,,
so,,sʌm-,"to hammer, press, to castrate by hammering",,sʌm-,,"zide1982reconstruction[p. 289, item 474]",Z82-p289-i474,Zide Sora–Juray comparison group Z82-p289-i474; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p289.i474,,,,
so,,sʌm-lʌɟ-,to castrate,,sʌm-lʌɟ-,,"zide1982reconstruction[p. 279, item 418]",Z82-p279-i418,Zide Sora–Juray comparison group Z82-p279-i418; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p279.i418,,,,
so,,sʌn-,"to follow, chase",,sʌn-,,"zide1982reconstruction[p. 582, item 2279]",Z82-p582-i2279,Zide Sora–Juray comparison group Z82-p582-i2279; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p582.i2279,,,,
Juray,,sʌnaɟ,far away,,sʌnaɟ,,"zide1982reconstruction[p. 242, item 115]",Z82-p242-i115,Zide Sora–Juray comparison group Z82-p242-i115; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p242.i115,,,,
so,,sʌnaɟ,far away,,sʌnaɟ,,"zide1982reconstruction[p. 242, item 115]",Z82-p242-i115,Zide Sora–Juray comparison group Z82-p242-i115; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p242.i115,,,,
Juray,,sʌnʌl-lɔ,plow,,sʌnʌl-lɔ,,"zide1982reconstruction[p. 281, item 439]",Z82-p281-i439,Zide Sora–Juray comparison group Z82-p281-i439; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p281.i439,,,,
Juray,,sʌnʌŋ,door,,sʌnʌŋ,,"zide1982reconstruction[p. 275, item 375]",Z82-p275-i375,Zide Sora–Juray comparison group Z82-p275-i375; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p275.i375,,,,
so,,sʌnʌŋ,door,,sʌnʌŋ,,"zide1982reconstruction[p. 275, item 375]",Z82-p275-i375,Zide Sora–Juray comparison group Z82-p275-i375; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p275.i375,,,,
Juray,,sʌnʌɟ,chisel,,sʌnʌɟ,,"zide1982reconstruction[p. 310, item 530]",Z82-p310-i530,Zide Sora–Juray comparison group Z82-p310-i530; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p310.i530,,,,noun
so,,sʌnʌɟ,chisel,,sʌnʌɟ,,"zide1982reconstruction[p. 310, item 530]",Z82-p310-i530,Zide Sora–Juray comparison group Z82-p310-i530; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p310.i530,,,,noun
Juray,,sʌr,paddy,,sʌr,,"zide1982reconstruction[p. 595, item 2403]",Z82-p595-i2403,Zide Sora–Juray comparison group Z82-p595-i2403; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p595.i2403,,,,discourse-marker
so,,sʌr,paddy,,sʌr,,"zide1982reconstruction[p. 595, item 2403]",Z82-p595-i2403,Zide Sora–Juray comparison group Z82-p595-i2403; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p595.i2403,,,,discourse-marker
Juray,,sʌr-,to season,,sʌr-,,"zide1982reconstruction[p. 487, item 1724]",Z82-p487-i1724,Zide Sora–Juray comparison group Z82-p487-i1724; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p487.i1724,,,,
so,,sʌr-,to season,,sʌr-,,"zide1982reconstruction[p. 487, item 1724]",Z82-p487-i1724,Zide Sora–Juray comparison group Z82-p487-i1724; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p487.i1724,,,,
Juray,,sʌr-ɡaɟ-,to saute,,sʌr-ɡaɟ-,,"zide1982reconstruction[p. 245, item 138]",Z82-p245-i138,Zide Sora–Juray comparison group Z82-p245-i138; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p245.i138,,,,
so,,sʌr-ɡaɟ-,to saute,,sʌr-ɡaɟ-,,"zide1982reconstruction[p. 245, item 138]",Z82-p245-i138,Zide Sora–Juray comparison group Z82-p245-i138; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p245.i138,,,,
Juray,,sʌra,"shaft, arrow",,sʌra,,"zide1982reconstruction[p. 293, item 503]",Z82-p293-i503,Zide Sora–Juray comparison group Z82-p293-i503; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p293.i503,,,,
Juray,,-sʌr,"shaft, arrow",,-sʌr,,"zide1982reconstruction[p. 293, item 503]",Z82-p293-i503,Zide Sora–Juray comparison group Z82-p293-i503; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p293.i503:v2,zide1982reconstruction:C:c2.p293.i503,,,
so,,sʌra,"shaft, arrow",,sʌra,,"zide1982reconstruction[p. 293, item 503]",Z82-p293-i503,Zide Sora–Juray comparison group Z82-p293-i503; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p293.i503,,,,
so,,-sʌr,"shaft, arrow",,-sʌr,,"zide1982reconstruction[p. 293, item 503]",Z82-p293-i503,Zide Sora–Juray comparison group Z82-p293-i503; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p293.i503:v2,zide1982reconstruction:C:c1.p293.i503,,,
Juray,,sʌra-ba,place of worship,,sʌra-ba,,"zide1982reconstruction[p. 488, item 1732]",Z82-p488-i1732,Zide Sora–Juray comparison group Z82-p488-i1732; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p488.i1732,,,,
so,,sʌreba-sɨŋ,"worship place, inner room where ancestral things are kept",,sʌreba-sɨŋ,,"zide1982reconstruction[p. 582, item 2282]",Z82-p582-i2282,Zide Sora–Juray comparison group Z82-p582-i2282; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p582.i2282,,,,
so,,sʌrob,"to slurp, to eat noisily",,sʌrob,,"zide1982reconstruction[p. 398, item 948]",Z82-p398-i948,Zide Sora–Juray comparison group Z82-p398-i948; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p398.i948,,,,
so,,sʌrub,"to slurp, to eat noisily",,sʌrub,,"zide1982reconstruction[p. 398, item 948]",Z82-p398-i948,Zide Sora–Juray comparison group Z82-p398-i948; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p398.i948:v2,zide1982reconstruction:C:c1.p398.i948,,,
so,,sʌrsaŋ,"kind of plant, edible fruit",,sʌrsaŋ,,"zide1982reconstruction[p. 487, item 1731]",Z82-p487-i1731,Zide Sora–Juray comparison group Z82-p487-i1731; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p487.i1731,,,,
so,,-sʌr,"kind of plant, edible fruit",,-sʌr,,"zide1982reconstruction[p. 487, item 1731]",Z82-p487-i1731,Zide Sora–Juray comparison group Z82-p487-i1731; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p487.i1731:v2,zide1982reconstruction:C:c1.p487.i1731,,,
Juray,,sʌrɔ-ba,paddy field,,sʌrɔ-ba,,"zide1982reconstruction[p. 589, item 2286]",Z82-p589-i2286,Zide Sora–Juray comparison group Z82-p589-i2286; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p589.i2286,,,,
so,,sʌrɔ-ba,paddy field,,sʌrɔ-ba,,"zide1982reconstruction[p. 589, item 2286]",Z82-p589-i2286,Zide Sora–Juray comparison group Z82-p589-i2286; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p589.i2286,,,,
Juray,,sʌrɟɛ-bod,"kind of insect , leech(?) of rainy season used for sore throat medicine",,sʌrɟɛ-bod,,"zide1982reconstruction[p. 258, item 246]",Z82-p258-i246,Zide Sora–Juray comparison group Z82-p258-i246; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p258.i246,,,,
