Sv,,n-eel-i,not be,,,,"knobloch2020sauji[p. 36, example (76) word 8, data 18_BS_000709]",,,knobloch2020sauji:ex76:t1:w8,,,,verb neg pret f sg dialect:Sv:HKAT-sdg:Sau
Sv,,terčapera,surrounding,,,,"knobloch2020sauji[p. 49, example (80) word 3, data 20_NU_000819]",,,knobloch2020sauji:ex80:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,leka,counting,,,,"knobloch2020sauji[p. 49, example (81) word 1, data 20_NU_000819]",,,knobloch2020sauji:ex81:t1:w1,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,azirgala,Azgiral,,,,"knobloch2020sauji[p. 49, example (81) word 2, data 20_NU_000819]",,,knobloch2020sauji:ex81:t1:w2,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,grom,village,,,,"knobloch2020sauji[p. 49, example (81) word 3, data 20_NU_000819];knobloch2020sauji[p. 49, example (81) word 5, data 20_NU_000819]",,,knobloch2020sauji:ex81:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,šergala,Shergal,,,,"knobloch2020sauji[p. 49, example (81) word 4, data 20_NU_000819]",,,knobloch2020sauji:ex81:t1:w4,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,sau-gaṛi,Sau,,,,"knobloch2020sauji[p. 49, example (81) word 6, data 20_NU_000819]",,,knobloch2020sauji:ex81:t1:w6,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,torsan,Torsan,,,,"knobloch2020sauji[p. 49, example (81) word 7, data 20_NU_000819]",,,knobloch2020sauji:ex81:t1:w7,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,zaŋgabošo,Zangabosho,,,,"knobloch2020sauji[p. 49, example (81) word 8, data 20_NU_000819]",,,knobloch2020sauji:ex81:t1:w8,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,kamtili,Kamtili,,,,"knobloch2020sauji[p. 49, example (81) word 9, data 20_NU_000819]",,,knobloch2020sauji:ex81:t1:w9,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,aḍe,some,,,,"knobloch2020sauji[p. 49, example (82) word 3, data 20_NU_000819]",,,knobloch2020sauji:ex82:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,xawar,flat,,,,"knobloch2020sauji[p. 49, example (82) word 4, data 20_NU_000819];knobloch2020sauji[p. 39]",,Knobloch identifies this as a loan from Pashto.,knobloch2020sauji:ex82:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau loanword
Sv,,aḍi-bi,"some, also",,,,"knobloch2020sauji[p. 49, example (82) word 6, data 20_NU_000819];knobloch2020sauji[p. 49, example (82) word 10, data 20_NU_000819]",,,knobloch2020sauji:ex82:t1:w6,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,moṛ-u,mountain,,,,"knobloch2020sauji[p. 49, example (82) word 7, data 20_NU_000819]",,,knobloch2020sauji:ex82:t1:w7,,,,obl pl noun dialect:Sv:HKAT-sdg:Sau
Sv,,daro,valley,,,,"knobloch2020sauji[p. 49, example (82) word 1, data 20_NU_000819]",,,knobloch2020sauji:ex82:t2:w1,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,wasedal,live,,,,"knobloch2020sauji[p. 49, example (82) word 2, data 20_NU_000819]",,,knobloch2020sauji:ex82:t2:w2,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,baan-ee,become,,,,"knobloch2020sauji[p. 49, example (82) word 3, data 20_NU_000819]",,,knobloch2020sauji:ex82:t2:w3,,,,ipfv m pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,bora-bato,Pashto language,,,,"knobloch2020sauji[p. 50, example (83) word 4, data 10_MAN_000512]",,,knobloch2020sauji:ex83:t1:w4,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,bata,speech,,,,"knobloch2020sauji[p. 50, example (83) word 5, data 10_MAN_000512]",,,knobloch2020sauji:ex83:t1:w5,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,than-ee,do,,,,"knobloch2020sauji[p. 50, example (83) word 6, data 10_MAN_000512]",,,knobloch2020sauji:ex83:t1:w6,,,,ipfv m pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,ataan-oo,bring,,,,"knobloch2020sauji[p. 50, example (85) word 2, data 10_MAN_000512]",,,knobloch2020sauji:ex85:t1:w2,,,,ipfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,lade,here,,,,"knobloch2020sauji[p. 50, example (85) word 3, data 10_MAN_000512]",,,knobloch2020sauji:ex85:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,ɬer-a,woman,,,,"knobloch2020sauji[p. 50, example (85) word 5, data 10_MAN_000512]",,,knobloch2020sauji:ex85:t1:w5,,,,pl dialect:Sv:HKAT-sdg:Sau
Sv,,čaŋ,sieve,,,,"knobloch2020sauji[p. 50, example (85) word 7, data 10_MAN_000512]",,,knobloch2020sauji:ex85:t1:w7,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,theen-e,do,,,,"knobloch2020sauji[p. 50, example (85) word 8, data 10_MAN_000512];knobloch2020sauji[p. 50, example (86) word 8, data 10_MAN_000512]",,,knobloch2020sauji:ex85:t1:w8,,,,ipfv f pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,taleen-e,pour,,,,"knobloch2020sauji[p. 50, example (86) word 4, data 10_MAN_000512]",,,knobloch2020sauji:ex86:t1:w4,,,,ipfv f pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,kačo,particles,,,,"knobloch2020sauji[p. 50, example (86) word 5, data 10_MAN_000512];knobloch2020sauji[p. 50, example (87) word 1, data 10_MAN_000512]",,,knobloch2020sauji:ex86:t1:w5,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,mačo,echo,,,,"knobloch2020sauji[p. 50, example (86) word 6, data 10_MAN_000512]",,,knobloch2020sauji:ex86:t1:w6,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,pare,away,,,,"knobloch2020sauji[p. 50, example (86) word 7, data 10_MAN_000512];knobloch2020sauji[p. 50, example (87) word 2, data 10_MAN_000512]",,,knobloch2020sauji:ex86:t1:w7,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,thil-o,do,,,,"knobloch2020sauji[p. 50, example (87) word 3, data 10_MAN_000512]",,,knobloch2020sauji:ex87:t1:w3,,,,pfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,bo,when,,,,"knobloch2020sauji[p. 50, example (87) word 4, data 10_MAN_000512];knobloch2020sauji[p. 50, example (92) word 3, data 10_MAN_000512]",,,knobloch2020sauji:ex87:t1:w4,,,,uncertain dialect:Sv:HKAT-sdg:Sau
Sv,,talaan-e,pour,,,,"knobloch2020sauji[p. 50, example (87) word 7, data 10_MAN_000512];knobloch2020sauji[p. 50, example (88) word 5, data 10_MAN_000512]",,,knobloch2020sauji:ex87:t1:w7,,,,ipfv f pl verb dialect:Sv:HKAT-sdg:Sau sg
Sv,,laganema,baking board,,,,"knobloch2020sauji[p. 50, example (87) word 8, data 10_MAN_000512]",,,knobloch2020sauji:ex87:t1:w8,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,laganama,baking board,,,,"knobloch2020sauji[p. 50, example (88) word 1, data 10_MAN_000512]",,,knobloch2020sauji:ex88:t1:w1,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,tel-oo,pour,,,,"knobloch2020sauji[p. 50, example (88) word 2, data 10_MAN_000512]",,,knobloch2020sauji:ex88:t1:w2,,,,pfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,pišu,flour,,,,"knobloch2020sauji[p. 50, example (89) word 1, data 10_MAN_000512]",,,knobloch2020sauji:ex89:t1:w1,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,gozan-e,knead,,,,"knobloch2020sauji[p. 50, example (89) word 3, data 10_MAN_000512]",,,knobloch2020sauji:ex89:t1:w3,,,,ipfv f pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,due,"two, both",,,,"knobloch2020sauji[p. 50, example (89) word 4, data 10_MAN_000512]",,,knobloch2020sauji:ex89:t1:w4,,,,num dialect:Sv:HKAT-sdg:Sau
Sv,,haat-o-de,hand,,,,"knobloch2020sauji[p. 50, example (89) word 5, data 10_MAN_000512]",,,knobloch2020sauji:ex89:t1:w5,,,,noun obl pl dialect:Sv:HKAT-sdg:Sau
Sv,,taandor-e,oven,,,,"knobloch2020sauji[p. 50, example (91) word 2, data 10_MAN_000512]",,,knobloch2020sauji:ex91:t1:w2,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,mandili,bread,,,,"knobloch2020sauji[p. 50, example (91) word 3, data 10_MAN_000512];knobloch2020sauji[p. 50, example (92) word 1, data 10_MAN_000512]",,,knobloch2020sauji:ex91:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,pačowaan-i,cook,,,,"knobloch2020sauji[p. 50, example (91) word 4, data 10_MAN_000512]",,,knobloch2020sauji:ex91:t1:w4,,,,ipfv f sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,pačoaal-i,cook,,,,"knobloch2020sauji[p. 50, example (92) word 2, data 10_MAN_000512]",,,knobloch2020sauji:ex92:t1:w2,,,,pfv f sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,peekibo,cooked,,,,"knobloch2020sauji[p. 50, example (92) word 5, data 10_MAN_000512]",,,knobloch2020sauji:ex92:t1:w5,,,,uncertain dialect:Sv:HKAT-sdg:Sau
Sv,,khuwaan-e,eat,,,,"knobloch2020sauji[p. 50, example (92) word 7, data 10_MAN_000512]",,,knobloch2020sauji:ex92:t1:w7,,,,ipfv f pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,bhyeṇ,sister,,,,knobloch2020sauji[p. 12],,,knobloch2020sauji:p16:c1,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,musaaferi,journey,,,,knobloch2020sauji[p. 12],,,knobloch2020sauji:p16:c2,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,piši,cat,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c3,,,,noun f Sauji-noun-class-3 dialect:Sv:HKAT-sdg:Sau
Sv,,si,bridge,,,,knobloch2020sauji[p. 16];knobloch2020sauji[p. 17],,,knobloch2020sauji:p20:c4,,,,noun f Sauji-noun-class-1 dialect:Sv:HKAT-sdg:Sau
Sv,,piloo,ant,,,,knobloch2020sauji[p. 16];knobloch2020sauji[p. 17],,,knobloch2020sauji:p20:c5,,,,noun Sauji-noun-class-2 dialect:Sv:HKAT-sdg:Sau m
Sv,,suri,sun,,,,knobloch2020sauji[p. 16];knobloch2020sauji[p. 17],,,knobloch2020sauji:p20:c6,,,,noun Sauji-noun-class-3 dialect:Sv:HKAT-sdg:Sau f
Sv,,kučuroo,male dog,,,,knobloch2020sauji[p. 16];knobloch2020sauji[p. 17],,,knobloch2020sauji:p20:c7,,,,noun m dialect:Sv:HKAT-sdg:Sau
Sv,,kučuri,female dog,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c8,,,,noun f dialect:Sv:HKAT-sdg:Sau
Sv,,nawaasu,grandson,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c9,,,,noun m dialect:Sv:HKAT-sdg:Sau
Sv,,nawaasi,granddaughter,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c10,,,,noun f dialect:Sv:HKAT-sdg:Sau
Sv,,kukur,male chicken,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c11,,,,noun m dialect:Sv:HKAT-sdg:Sau
Sv,,kukuri,female chicken,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c12,,,,noun f dialect:Sv:HKAT-sdg:Sau
Sv,,inč,male bear,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c13,,,,noun m dialect:Sv:HKAT-sdg:Sau
Sv,,inčeṛi,female bear,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c14,,,,noun f dialect:Sv:HKAT-sdg:Sau
Sv,,anguri,finger,,,,knobloch2020sauji[p. 16];knobloch2020sauji[p. 17],,,knobloch2020sauji:p20:c15,,,,noun dialect:Sv:HKAT-sdg:Sau f
Sv,,anguṭo,thumb,,,,knobloch2020sauji[p. 16],,,knobloch2020sauji:p20:c16,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,kitaaba,books,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c2,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,meez,table,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c3,,,,noun m dialect:Sv:HKAT-sdg:Sau
Sv,,meeza,tables,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c4,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,sia,bridges,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c6,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,kučuree,dogs,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c8,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,pilee,ants,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c10,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,sure,suns,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c12,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,angure,fingers,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c14,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,kukuṛe,hens,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c16,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,bra,brother,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:p21:c17,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,ṭee,"to, towards, at",,,,knobloch2020sauji[p. 19],,,knobloch2020sauji:p23:c1,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,bowṛiyee ɬeṛi,paternal uncle’s wife,,,,knobloch2020sauji[p. 19],,,knobloch2020sauji:p23:c2,,,,multiword-expression dialect:Sv:HKAT-sdg:Sau
Sv,,saraaṇiyee miš,wife’s sisters husband,,,,knobloch2020sauji[p. 19],,,knobloch2020sauji:p23:c3,,,,multiword-expression dialect:Sv:HKAT-sdg:Sau
Sv,,bowṛi,paternal uncle,,,,knobloch2020sauji[p. 19],,,knobloch2020sauji:p23:c4,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,saraaṇi,wife’s sister,,,,knobloch2020sauji[p. 19],,,knobloch2020sauji:p23:c5,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,asondiyo,from us,,,,knobloch2020sauji[p. 21],,,knobloch2020sauji:p25:c1,,,,dialect:Sv:HKAT-sdg:Sau pron 1pl postp
Sv,,diyo,from,,,,knobloch2020sauji[p. 21],,,knobloch2020sauji:p25:c2,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,ganu,"old, big, tall",,,,knobloch2020sauji[p. 23],,,knobloch2020sauji:p27:c2,,,,adj dialect:Sv:HKAT-sdg:Sau
Sv,,lawu,"young, small",,,,knobloch2020sauji[p. 23],,,knobloch2020sauji:p27:c3,,,,adj dialect:Sv:HKAT-sdg:Sau
Sv,,ganeeroo,older,,,,knobloch2020sauji[p. 23],,,knobloch2020sauji:p27:c4,,,,adj degree dialect:Sv:HKAT-sdg:Sau
Sv,,ganeere,"the elders, leaders",,,,knobloch2020sauji[p. 23],,,knobloch2020sauji:p27:c5,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,saat,7,,,,knobloch2020sauji[p. 25],,,knobloch2020sauji:p29:c1,,,,num dialect:Sv:HKAT-sdg:Sau
Sv,,rate,on,,,,knobloch2020sauji[p. 26];knobloch2020sauji[p. 39],,Knobloch identifies this as a loan from Gawarbati.,knobloch2020sauji:p30:c1,,,,postp dialect:Sv:HKAT-sdg:Sau loanword
Sv,,menǰi,between,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c4,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,ṣači,because of,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c6,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,di,"to, towards",,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c7,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,gošte,similar to,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c8,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,keeṇi,"towards, in the direction of",,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c9,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,ṣaa,into,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c10,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,si,together with,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c11,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,muxaamšuṇi,in front of,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c12,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,ṭoopee,under,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c13,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,pa,after (temporal),,,printed as pa/patuno,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c14,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,patuno,after (temporal),,,printed as pa/patuno,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c14:v2,knobloch2020sauji:p30:c14,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,daḍee,in the direction of,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c15,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,patkeṇi,behind,,,,knobloch2020sauji[p. 26],,,knobloch2020sauji:p30:c20,,,,postp dialect:Sv:HKAT-sdg:Sau
Sv,,khamno,will eat,,,,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c15,,,,verb fut dialect:Sv:HKAT-sdg:Sau
Sv,,yomo,will come,,,printed as yomo/yomi,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c16,,,,verb fut dialect:Sv:HKAT-sdg:Sau
Sv,,yomi,will come,,,printed as yomo/yomi,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c16:v2,knobloch2020sauji:p33:c16,,,verb fut dialect:Sv:HKAT-sdg:Sau
Sv,,aṭomo,will bring,,,,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c17,,,,verb fut dialect:Sv:HKAT-sdg:Sau
Sv,,paša,show!,,,,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c18,,,,verb impv dialect:Sv:HKAT-sdg:Sau
Sv,,khaa,eat!,,,,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c19,,,,verb impv dialect:Sv:HKAT-sdg:Sau
Sv,,pašuwanu,show,,,printed as pašu(w)anu,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c20,,,,verb caus dialect:Sv:HKAT-sdg:Sau
Sv,,pašuanu,show,,,printed as pašu(w)anu,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c20:v2,knobloch2020sauji:p33:c20,,,verb caus dialect:Sv:HKAT-sdg:Sau
Sv,,pašaanu,see,,,,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c21,,,,verb dialect:Sv:HKAT-sdg:Sau
Sv,,muro,died,,,,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c22,,,,verb pfv dialect:Sv:HKAT-sdg:Sau
Sv,,morilo,killed,,,,knobloch2020sauji[p. 29],,,knobloch2020sauji:p33:c23,,,,verb pfv caus dialect:Sv:HKAT-sdg:Sau
Sv,,ko,who,,,,knobloch2020sauji[p. 34],,,knobloch2020sauji:p38:c4,,,,interr pron dialect:Sv:HKAT-sdg:Sau
Sv,,keti,how many,,,,knobloch2020sauji[p. 34],,,knobloch2020sauji:p38:c5,,,,interr pron dialect:Sv:HKAT-sdg:Sau
Sv,,kaaree,when,,,printed as kaaree/karee,knobloch2020sauji[p. 34],,,knobloch2020sauji:p38:c6,,,,interr pron dialect:Sv:HKAT-sdg:Sau
Sv,,karee,when,,,printed as kaaree/karee,knobloch2020sauji[p. 34],,,knobloch2020sauji:p38:c6:v2,knobloch2020sauji:p38:c6,,,interr pron dialect:Sv:HKAT-sdg:Sau
Sv,,hino,is,,,,knobloch2020sauji[p. 39],,,knobloch2020sauji:p43:c2,,,,verb copula pres dialect:Sv:HKAT-sdg:Sau
Sv,,thomno,will do,,,,knobloch2020sauji[p. 39],,,knobloch2020sauji:p43:c3,,,,verb fut dialect:Sv:HKAT-sdg:Sau
Sv,,rupai,money,,,,knobloch2020sauji[p. 39],,Knobloch identifies this as a loan from Gawarbati.,knobloch2020sauji:p43:c5,,,,loanword dialect:Sv:HKAT-sdg:Sau
Sv,,ḍuṅgo,knee,,,,knobloch2020sauji[p. 39],,Knobloch identifies this as a loan from Gawarbati.,knobloch2020sauji:p43:c6,,,,loanword dialect:Sv:HKAT-sdg:Sau
Sv,,giri,"then, again",,,,knobloch2020sauji[p. 39],,Knobloch identifies this as a loan from Gawarbati.,knobloch2020sauji:p43:c7,,,,loanword dialect:Sv:HKAT-sdg:Sau
Sv,,xo,"but, however",,,,knobloch2020sauji[p. 39],,Knobloch identifies this as a loan from Pashto.,knobloch2020sauji:p43:c10,,,,loanword dialect:Sv:HKAT-sdg:Sau
Sv,,mana,apple,,,,knobloch2020sauji[p. 39],,Knobloch identifies this as a loan from Pashto.,knobloch2020sauji:p43:c11,,,,loanword dialect:Sv:HKAT-sdg:Sau
Sv,,brawu,brothers,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:prose:p17:1,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,ǰitaka,boys,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:prose:p17:2,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,ǰib,tongue,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:prose:p17:3,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,ǰiba,tongues,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:prose:p17:4,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,beeṇ,sister,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:prose:p17:5,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,beeṇa,sisters,,,,knobloch2020sauji[p. 17],,,knobloch2020sauji:prose:p17:6,,,,noun pl dialect:Sv:HKAT-sdg:Sau
Sv,,maṭee,to me,,,,knobloch2020sauji[p. 20];buddruss1967sau[p. 39],,,knobloch2020sauji:prose:p20:1,,,,pron 1sg dat dialect:Sv:HKAT-sdg:Sau
Sv,,tuṭee,to you (singular),,,,knobloch2020sauji[p. 20];buddruss1967sau[p. 39],,,knobloch2020sauji:prose:p20:2,,,,pron 2sg dat dialect:Sv:HKAT-sdg:Sau
Sv,,asonṭee,to us,,,,knobloch2020sauji[p. 20];buddruss1967sau[p. 39],,,knobloch2020sauji:prose:p20:3,,,,pron 1pl dat dialect:Sv:HKAT-sdg:Sau
Sv,,tusoṇṭee,to you (plural),,,,knobloch2020sauji[p. 20];buddruss1967sau[p. 39],,,knobloch2020sauji:prose:p20:4,,,,pron 2pl dat dialect:Sv:HKAT-sdg:Sau
Sv,,asan,us,,,,knobloch2020sauji[p. 21];buddruss1967sau[p. 39],,,knobloch2020sauji:prose:p21:1,,,,pron 1pl postp dialect:Sv:HKAT-sdg:Sau
Sv,,asa,us,,,,knobloch2020sauji[p. 21];buddruss1967sau[p. 39],,,knobloch2020sauji:prose:p21:2,,,,pron 1pl postp dialect:Sv:HKAT-sdg:Sau
Sv,,tusan,you (plural),,,,knobloch2020sauji[p. 21];buddruss1967sau[p. 39],,,knobloch2020sauji:prose:p21:3,,,,pron 2pl postp dialect:Sv:HKAT-sdg:Sau
Sv,,tusa,you (plural),,,,knobloch2020sauji[p. 21];buddruss1967sau[p. 39],,,knobloch2020sauji:prose:p21:4,,,,pron 2pl postp dialect:Sv:HKAT-sdg:Sau
Sv,,paanǰbisa,hundred,,,,knobloch2020sauji[p. 23],,,knobloch2020sauji:prose:p23:1,,,,num dialect:Sv:HKAT-sdg:Sau
Sv,,sawa,hundred,,,,knobloch2020sauji[p. 25],,Knobloch identifies this as a loan from Pashto.,knobloch2020sauji:prose:p25:1,,,,num loanword dialect:Sv:HKAT-sdg:Sau
Sv,,khomno,will eat,,,,knobloch2020sauji[p. 29];buddruss1967sau[p. 54],,,knobloch2020sauji:prose:p29:1,,,,verb fut dialect:Sv:HKAT-sdg:Sau
Sv,,musafari,journey,,,,knobloch2020sauji[p. 40],,,knobloch2020sauji:prose:p40:1,,,,noun dialect:Sv:HKAT-sdg:Sau
Sv,,musaphari,journey,,,,knobloch2020sauji[p. 40],,,knobloch2020sauji:prose:p40:2,,,,noun dialect:Sv:HKAT-sdg:Sau
