WK,,sə̃.ˈbal ˈkəɾ.wi,protect,,,Wordlist no. 0805; LRP1,zubair
WK,,ɦə.ˈbal.wũ,protect,,,Wordlist no. 0805; LRP2,zubair
WK,,ɦə̃.ˈbal ˈkəɾ.wi,protect,,,Wordlist no. 0805; LRP3,zubair
WK,,sə̃.ˈbal ˈkəɾ.wi,look after,,,Wordlist no. 0806; LRP1,zubair
WK,,ɦə.ˈbal.wũ,look after,,,Wordlist no. 0806; LRP2,zubair
WK,,ɦə̃.ˈbal ˈkəɾ.wi,look after,,,Wordlist no. 0806; LRP3,zubair
WK,,ˈsak.ɾi ˈkəɾ.wũ,bring up(a child),,,"Wordlist no. 0807; LRP1, LRP3",zubair
WK,,nɪ.ˈpa.wũ,bring up(a child),,,Wordlist no. 0807; LRP2,zubair
WK,,bad.ˈʃai ˈkəɾ.wi,"rule over, dominate",,,"Wordlist no. 0808; LRP1, LRP3",zubair
WK,,ba.ˈʃai ˈkəɾ.wũ,"rule over, dominate",,,Wordlist no. 0808; LRP2,zubair
WK,,ɦʊ.ˈkəm ˈkəɾ.wo,order(someone to do something),,,"Wordlist no. 0809; LRP1, LRP2, LRP3",zubair
WK,,ɦʊ.ˈkəm,command(n),,,"Wordlist no. 0810; LRP1, LRP2, LRP3",zubair
WK,,pʰəɾz,"duty, obligation",,,Wordlist no. 0811; LRP1,zubair
WK,,fəɾz,"duty, obligation",,,Wordlist no. 0811; LRP2,zubair
WK,,pʰəɾəz,"duty, obligation",,,Wordlist no. 0811; LRP3,zubair
WK,,ˈmel.wũ,send(someone to do something),,,"Wordlist no. 0812; LRP1, LRP2, LRP3",zubair
WK,,ˈsak.ɾi,serve,,,"Wordlist no. 0813; LRP1, LRP3",zubair
WK,,ˈsak.ɾi ˈkəɾ.wũ,serve,,,Wordlist no. 0813; LRP2,zubair
WK,,əɡ.ˈwã.ɳi ˈkəɾ.wi,"lead, guide(v)",,,"Wordlist no. 0814; LRP1, LRP2, LRP3",zubair
WK,,ˈtʃe.ɽe ˈza.wũ,follow,,,"Wordlist no. 0815; LRP1, LRP3",zubair
WK,,ˈtʃe.ɽe ˈɦeɖ.wũ,follow,,,Wordlist no. 0815; LRP2,zubair
WK,,ˈkɪd.du ˈma.no,obey,,,Wordlist no. 0816; LRP1,zubair
WK,,ˈkɪd.du ˈman.wu,obey,,,Wordlist no. 0816; LRP2,zubair
WK,,ˈɡɪd.du ˈman.wũ,obey,,,Wordlist no. 0816; LRP3,zubair
WK,,ˈɾa.zi ˈkəɾ.wũ,please,,,"Wordlist no. 0817; LRP1, LRP2, LRP3",zubair
WK,,tə̃ŋ ˈkəɾ.wũ,annoy,,,"Wordlist no. 0818; LRP1, LRP2",zubair
WK,,tə̃ɡ ˈkəɾ.wũ,annoy,,,Wordlist no. 0818; LRP3,zubair
WK,,ˈdo.kʰo ˈal.wo,deceive,,,"Wordlist no. 0819; LRP1, LRP2",zubair
WK,,ˈdo.kʰo ˈkəɾ.wo,deceive,,,Wordlist no. 0819; LRP3,zubair
WK,,ˈwəɖ.wũ,to quarrel,,,"Wordlist no. 0820; LRP1, LRP2, LRP3",zubair
WK,,weɾ ˈwaɭ.wũ,take revenge,,,"Wordlist no. 0821; LRP1, LRP2",zubair
WK,,weɾ ˈwaɭ.wo,take revenge,,,Wordlist no. 0821; LRP3,zubair
WK,,nɪ.ˈbeɾ.wũ,"resolve, settle(dispute)",,,"Wordlist no. 0822; LRP1, LRP2, LRP3",zubair
WK,,ˈɾa.zi ˈna.ma kə.ˈɾa.ja,"intercede, mediate",,,Wordlist no. 0823; LRP1,zubair
WK,,mə.ˈnam.na ˈkəɾ.wã,"intercede, mediate",,,Wordlist no. 0823; LRP2,zubair
WK,,ˈɾa.zi ˈna.ma ˈkəɾ.wa,"intercede, mediate",,,Wordlist no. 0823; LRP3,zubair
WK,,ʈʰa ˈkəɾ.wo,compromise,,,"Wordlist no. 0824; LRP1, LRP2, LRP3",zubair
WK,,ˈʈa.ɖo ˈkəɾ.wo,"appease, pacify",,,"Wordlist no. 0825; LRP1, LRP2",zubair
WK,,ˈʈʰa.ɖu ˈkəɾ.wũ,"appease, pacify",,,Wordlist no. 0825; LRP3,zubair
WK,,ɪn.ˈsap ˈkəɾ.wo,judge(v),,,Wordlist no. 0826; LRP1,zubair
WK,,ɪn.ˈsaf ˈkəɾ.wo,judge(v),,,"Wordlist no. 0826; LRP2, LRP3",zubair
WK,,ka.ˈnun,law,,,"Wordlist no. 0827; LRP1, LRP2, LRP3",zubair
WK,,ˈɦa.so,"(be) fair, just",,,"Wordlist no. 0828; LRP1, LRP3",zubair
WK,,ˈɦa.sũ,"(be) fair, just",,,Wordlist no. 0828; LRP2,zubair
WK,,"ˈpa.pi, ᶑoɦ ˈwa.ɾo",(be) guilty,,,Wordlist no. 0829; LRP1,zubair
WK,,ᶑoɦ ˈwa.ɭo,(be) guilty,,,Wordlist no. 0829; LRP2,zubair
WK,,ˈpa.pi,(be) guilty,,,Wordlist no. 0829; LRP3,zubair
WK,,ɓe.ˈᶑoi,(be) innocent,,,"Wordlist no. 0830; LRP1, LRP2, LRP3",zubair
WK,,"ˈsə.za ˈal.wi, ʈip ˈal.wi",punish,,,Wordlist no. 0831; LRP1,zubair
WK,,ˈsə.za ˈal.wi,punish,,,"Wordlist no. 0831; LRP2, LRP3",zubair
WK,,ᶑə̃ɖ ˈal.wo,to fine,,,"Wordlist no. 0832; LRP1, LRP2, LRP3",zubair
WK,,ˈsə.za,"penalty, punishment",,,"Wordlist no. 0833; LRP1, LRP2, LRP3",zubair
WK,,ˈɾeɦ.wũ,dwell,,,"Wordlist no. 0834; LRP1, LRP2, LRP3",zubair
WK,,ˈɾɪ.ɦa ˈwa.ɭo,"inhabitant, resident",,,"Wordlist no. 0835; LRP1, LRP2",zubair
WK,,ˈɾɪ.ɦa ˈwa.ɭa,"inhabitant, resident",,,Wordlist no. 0835; LRP3,zubair
WK,,zə̃ŋ ma ˈɾɪ.ɦa ˈwa.ɭo,country dweller,,,"Wordlist no. 0836; LRP1, LRP2",zubair
WK,,zə̃.ˈɡəl ma ˈɾɪ.ɦa ˈwa.ɭa,country dweller,,,Wordlist no. 0836; LRP3,zubair
WK,,ˈləɖ.wũ,move away,,,"Wordlist no. 0837; LRP1, LRP2, LRP3",zubair
WK,,des,"country, ethnic area",,,"Wordlist no. 0838; LRP1, LRP2, LRP3",zubair
WK,,ɦəd,frontier(of ethnic area),,,"Wordlist no. 0839; LRP1, LRP2, LRP3",zubair
WK,,ʃe.ˈɦeɾ,"town, city",,,"Wordlist no. 0840; LRP1, LRP2",zubair
WK,,ʃeɾ,"town, city",,,Wordlist no. 0840; LRP3,zubair
WK,,"ˈɡə.li, bə.ˈzaɾ",market(n),,,Wordlist no. 0841; LRP1,zubair
WK,,ˈɡə.li,market(n),,,"Wordlist no. 0841; LRP2, LRP3",zubair
WK,,ˈlʊɡ.ɽa ˈpeɾ.wã,wear clothes,,,"Wordlist no. 0842; LRP1, LRP2",zubair
WK,,ˈlʊɡ.ɽa ˈpeɾ.wũ,wear clothes,,,Wordlist no. 0842; LRP3,zubair
WK,,ˈlʊɡ.ɽa ˈpeɾ.wã,dress(v),,,"Wordlist no. 0843; LRP1, LRP2",zubair
WK,,ˈlʊɡ.ɽa ˈpeɾ.wũ,dress(v),,,Wordlist no. 0843; LRP3,zubair
WK,,ˈlʊɡ.ɽa ʊ.ˈtaɾ.wã,undress,,,"Wordlist no. 0844; LRP1, LRP2",zubair
WK,,ˈlʊɡ.ɽa ʊ.ˈtaɾ.wũ,undress,,,Wordlist no. 0844; LRP3,zubair
WK,,ˈʈo.pi,hat,,,"Wordlist no. 0845; LRP1, LRP2, LRP3",zubair
WK,,ˈtʃə̃.ᶑi,loincloth,,,Wordlist no. 0846; LRP1,zubair
WK,,ˈtʃə.ᶑi,loincloth,,,Wordlist no. 0846; LRP2,zubair
WK,,ˈtʃə.ᶑo,loincloth,,,Wordlist no. 0846; LRP3,zubair
WK,,ˈɡoɽ.jũ,baby sling,,,"Wordlist no. 0847; LRP1, LRP2, LRP3",zubair
WK,,ˈzo.ɭa,"shoe, sandal",,,"Wordlist no. 0848; LRP1, LRP2, LRP3",zubair
WK,,pa.ˈɾuɽ.jã,bead,,,"Wordlist no. 0849; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑoɪ.ɽo,"string, thread (beads) (v)",,,"Wordlist no. 0850; LRP1, LRP2, LRP3",zubair
WK,,ˈsu.ɽa,bracelet,,,Wordlist no. 0851; LRP1,zubair
WK,,ˈsuɽ.jũ,bracelet,,,"Wordlist no. 0851; LRP2, LRP3",zubair
WK,,ɦaɾ,necklace,,,"Wordlist no. 0852; LRP1, LRP2, LRP3",zubair
WK,,ˈkəɽ.la,ankle ring,,,Wordlist no. 0853; LRP1,zubair
WK,,ˈkəɾ.la,ankle ring,,,Wordlist no. 0853; LRP2,zubair
WK,,ˈkə.ɽa,ankle ring,,,Wordlist no. 0853; LRP3,zubair
WK,,dʒə.ˈməʈ.jã,earring,,,"Wordlist no. 0854; LRP1, LRP3",zubair
WK,,ˈdʒə.ba,earring,,,Wordlist no. 0854; LRP2,zubair
WK,,wẽ.ˈdəl,pierce (ears),,,"Wordlist no. 0855; LRP1, LRP2, LRP3",zubair
WK,,ˈsoʈ.lo,"plait, braid (hair)",,,"Wordlist no. 0856; LRP1, LRP2, LRP3",zubair
WK,,ˈtaɭ.wũ,tattoo(s),,,Wordlist no. 0857; LRP1,zubair
WK,,ˈtɾaz.wa,tattoo(s),,,Wordlist no. 0857; LRP2,zubair
WK,,ˈtaɭ.zũ,tattoo(s),,,Wordlist no. 0857; LRP3,zubair
WK,,ˈdo.ko,"cane, walking stick",,,Wordlist no. 0858; LRP1,zubair
WK,,ˈlak.ɽi,"cane, walking stick",,,"Wordlist no. 0858; LRP2, LRP3",zubair
WK,,so.ˈpəɽ.wũ,"apply (ointment), besmear",,,"Wordlist no. 0859; LRP1, LRP2, LRP3",zubair
WK,,"ˈpa.ki, ˈpən.nũ",razor,,,Wordlist no. 0860; LRP1,zubair
WK,,ˈpa.ki,razor,,,"Wordlist no. 0860; LRP2, LRP3",zubair
WK,,ɗa.ˈtə̃ɳ,tooth stick,,,"Wordlist no. 0861; LRP1, LRP3",zubair
WK,,ɗã.ˈtə̃ɳ,tooth stick,,,Wordlist no. 0861; LRP2,zubair
WK,,ˈɾoʈ.lo,food,,,"Wordlist no. 0862; LRP1, LRP2",zubair
WK,,ˈɾoʈ.la,food,,,Wordlist no. 0862; LRP3,zubair
WK,,tel,oil,,,"Wordlist no. 0863; LRP1, LRP2, LRP3",zubair
WK,,ˈɾa.ɦo,"soup, broth",,,"Wordlist no. 0864; LRP1, LRP2, LRP3",zubair
WK,,loʈ,flour,,,"Wordlist no. 0865; LRP1, LRP2, LRP3",zubair
WK,,ne.ˈɾãɳ,breakfast,,,"Wordlist no. 0866; LRP1, LRP2, LRP3",zubair
WK,,bə.ˈpʰo.ɾa nu ˈɾoʈ.lo,lunch,,,Wordlist no. 0867; LRP1,zubair
WK,,bə.ˈfoɾ nu ˈɾoʈ.lo,lunch,,,Wordlist no. 0867; LRP2,zubair
WK,,baɦɾ ˈwa.ƒa nu ˈɾoʈ.lo,lunch,,,Wordlist no. 0867; LRP3,zubair
WK,,ɦãz nu ˈɾoʈ.lo,evening meal,,,"Wordlist no. 0868; LRP1, LRP2, LRP3",zubair
WK,,baw,almoner,,,"Wordlist no. 0869; LRP1, LRP2, LRP3",zubair
WK,,ˈbə.tʃi dʒu ˈkʰa.dũ,leftovers,,,Wordlist no. 0870; LRP1,zubair
WK,,bə.ˈtʃəl ˈkʰa.do,leftovers,,,Wordlist no. 0870; LRP2,zubair
WK,,bə.ˈtʃəl ˈkʰa.dũ,leftovers,,,Wordlist no. 0870; LRP3,zubair
WK,,ɓə.ˈɡaɽ.wũ,spoil (food) (intr),,,"Wordlist no. 0871; LRP1, LRP2, LRP3",zubair
WK,,tjaɾ ˈkəɾ.wũ,prepare (food to cook),,,"Wordlist no. 0873; LRP1, LRP2, LRP3",zubair
WK,,ˈwaɖ.wũ,cut (tr),,,"Wordlist no. 0874; LRP1, LRP2, LRP3",zubair
WK,,ˈpʰa.ɖa ˈkəɾ.wa,cut open (fruit),,,"Wordlist no. 0875; LRP1, LRP3",zubair
WK,,ˈpʰa.ɖ ˈkəɾ.wa,cut open (fruit),,,Wordlist no. 0875; LRP2,zubair
WK,,ˈɡət.ɾa ˈkəɾ.wũ,slice,,,"Wordlist no. 0876; LRP1, LRP3",zubair
WK,,ˈɡət.ɾa ˈkəɾ.wa,slice,,,Wordlist no. 0876; LRP2,zubair
WK,,ˈso.ᶑã ʊ.ˈtaɾ.wã,peel (v),,,Wordlist no. 0877; LRP1,zubair
WK,,ˈpʰol.wũ,peel (v),,,Wordlist no. 0877; LRP2,zubair
WK,,ˈso.ᶑã ʊ.ˈtaɾ.wũ,peel (v),,,Wordlist no. 0877; LRP3,zubair
WK,,ɡə.ˈᶑa.wũ,mix (v),,,"Wordlist no. 0878; LRP1, LRP2, LRP3",zubair
WK,,ɦə.ˈla.wũ,stir,,,"Wordlist no. 0879; LRP1, LRP2, LRP3",zubair
WK,,ˈsaɽ.wũ,strain (food) (v),,,"Wordlist no. 0880; LRP1, LRP2, LRP3",zubair
WK,,ˈpəʈ.wũ,pluck (feathers),,,"Wordlist no. 0881; LRP1, LRP2, LRP3",zubair
WK,,ˈʃek.wũ,roast,,,"Wordlist no. 0882; LRP1, LRP2, LRP3",zubair
WK,,ˈtəɭ.wũ,fry,,,"Wordlist no. 0883; LRP1, LRP2, LRP3",zubair
WK,,ˈʃek.wũ,bake (in ashes),,,"Wordlist no. 0884; LRP1, LRP2, LRP3",zubair
WK,,tap ma sə.ˈɽa.wũ,(be) smoked,,,"Wordlist no. 0885; LRP1, LRP2",zubair
WK,,baf.lũ,(be) smoked,,,Wordlist no. 0885; LRP3,zubair
WK,,ˈɗeɡ.ɽo,cooking pot (earthenware),,,"Wordlist no. 0887; LRP1, LRP2, LRP3",zubair
WK,,ˈɡə.ɽo,pot (for water),,,"Wordlist no. 0888; LRP1, LRP2, LRP3",zubair
WK,,ˈkəɽ.si,ladle,,,"Wordlist no. 0889; LRP1, LRP2",zubair
WK,,ɗoi,ladle,,,Wordlist no. 0889; LRP3,zubair
WK,,paʈ,cooking stone,,,"Wordlist no. 0890; LRP1, LRP3",zubair
WK,,kə.ˈla.ɽi,cooking stone,,,Wordlist no. 0890; LRP2,zubair
WK,,kə.ˈʈo.ɾo,bowl,,,"Wordlist no. 0891; LRP1, LRP2, LRP3",zubair
WK,,kop,cup,,,"Wordlist no. 0892; LRP1, LRP2, LRP3",zubair
WK,,ˈsʊ.lo,stove,,,Wordlist no. 0893; LRP1,zubair
WK,,ˈsu.lo,stove,,,"Wordlist no. 0893; LRP2, LRP3",zubair
WK,,ˈkotʰ.ɭi,bag,,,"Wordlist no. 0894; LRP1, LRP2, LRP3",zubair
WK,,ˈɖə.ɓo,box,,,"Wordlist no. 0895; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑəl.lo,basket,,,Wordlist no. 0896; LRP1,zubair
WK,,ˈʈok.ɾi,basket,,,"Wordlist no. 0896; LRP2, LRP3",zubair
WK,,ˈbal.ʈi,"bucket, pail",,,"Wordlist no. 0897; LRP1, LRP2, LRP3",zubair
WK,,bo.ˈtəl,bottle,,,"Wordlist no. 0898; LRP1, LRP2, LRP3",zubair
WK,,tʃʰab,"stopper, plug",,,"Wordlist no. 0899; LRP1, LRP2, LRP3",zubair
WK,,ˈmʊʈʰ.jo,handle,,,"Wordlist no. 0900; LRP1, LRP2, LRP3",zubair
WK,,ˈɾeɽ.wũ,pour,,,"Wordlist no. 0901; LRP1, LRP2, LRP3",zubair
WK,,ˈɖoɽ.wũ,spill (liquid) (tr),,,"Wordlist no. 0902; LRP1, LRP2, LRP3",zubair
WK,,ˈɓa.ɾe ˈkaɖ.wũ,take out (from container),,,"Wordlist no. 0903; LRP1, LRP3",zubair
WK,,ˈɓa.ɾi ˈɡaɖ.wũ,take out (from container),,,Wordlist no. 0903; LRP2,zubair
WK,,ˈbəɾ.wũ,fill,,,"Wordlist no. 0904; LRP1, LRP2, LRP3",zubair
WK,,ˈkʰa.li,(be) empty,,,"Wordlist no. 0905; LRP1, LRP2, LRP3",zubair
WK,,kʰʊ.ˈləl,(be) open (blossom),,,"Wordlist no. 0906; LRP1, LRP3",zubair
WK,,kʰʊ.ləl,(be) open (blossom),,,Wordlist no. 0906; LRP2,zubair
WK,,ʊ.ˈɡa.ɽo,open (tr),,,"Wordlist no. 0907; LRP1, LRP3",zubair
WK,,ʊ.ˈɡaɽ.wũ,open (tr),,,Wordlist no. 0907; LRP2,zubair
WK,,ˈa.ᶑũ,"close, shut (tr)",,,"Wordlist no. 0908; LRP1, LRP3",zubair
WK,,ˈa.ɖu ˈkəɾ.wũ,"close, shut (tr)",,,Wordlist no. 0908; LRP2,zubair
WK,,ˈʊ.bu ˈɾakʰ.wũ,stop up (v),,,"Wordlist no. 0909; LRP1, LRP3",zubair
WK,,ˈʊ.bu ˈɾa.kʰũ,stop up (v),,,Wordlist no. 0909; LRP2,zubair
WK,,ˈɖãk.wũ,cover (v),,,"Wordlist no. 0910; LRP1, LRP3",zubair
WK,,ˈɖak.wũ,cover (v),,,Wordlist no. 0910; LRP2,zubair
WK,,ɖã.ˈkəl lɪ.ˈdo.ɾũ,uncover,,,Wordlist no. 0911; LRP1,zubair
WK,,ʊ.ˈtaɾ.wũ,uncover,,,"Wordlist no. 0911; LRP2, LRP3",zubair
WK,,ˈdʒə.ma ˈkəɾ.wũ,store (up),,,"Wordlist no. 0912; LRP1, LRP3",zubair
WK,,ˈbe.ɭo ˈkəɾ.wũ,store (up),,,Wordlist no. 0912; LRP2,zubair
WK,,ˈɠə.ᶑo,bundle (n),,,"Wordlist no. 0913; LRP1, LRP2, LRP3",zubair
WK,,ɖɪɡ,heap (n),,,"Wordlist no. 0914; LRP1, LRP3",zubair
WK,,ɖəɡ,heap (n),,,Wordlist no. 0914; LRP2,zubair
WK,,ɖɪɡ ˈkəɾ.wũ,heap up (v),,,Wordlist no. 0915; LRP1,zubair
WK,,ɖəɡ ˈkəɾ.wũ,heap up (v),,,Wordlist no. 0915; LRP2,zubair
WK,,ɖɪɡ ˈkəɾ.wo,heap up (v),,,Wordlist no. 0915; LRP3,zubair
WK,,ˈweʈ.wũ,wrap up (v),,,"Wordlist no. 0916; LRP1, LRP2, LRP3",zubair
WK,,ʊ.ˈɡaɽ.wũ,unwrap (v),,,"Wordlist no. 0917; LRP1, LRP2, LRP3",zubair
WK,,pek ˈkəɾ.wũ,pack (v),,,"Wordlist no. 0918; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑoɪ.ɽi,strap (n),,,"Wordlist no. 0919; LRP1, LRP2, LRP3",zubair
WK,,ˈɾãɖ.wũ,rope,,,"Wordlist no. 0920; LRP1, LRP2, LRP3",zubair
WK,,ɠaʈʰ,knot (n),,,"Wordlist no. 0921; LRP1, LRP2, LRP3",zubair
WK,,ˈɓad.wũ,"fasten, bind (load)",,,"Wordlist no. 0922; LRP1, LRP3",zubair
WK,,ˈmad.wũ,"fasten, bind (load)",,,Wordlist no. 0922; LRP2,zubair
WK,,ˈkʰol.wũ,untie,,,"Wordlist no. 0923; LRP1, LRP2, LRP3",zubair
WK,,tʃʰɪ.ˈkɪn,tighten (tr),,,Wordlist no. 0924; LRP1,zubair
WK,,ˈtãɳ.wũ,tighten (tr),,,Wordlist no. 0924; LRP2,zubair
WK,,tʃʰɪ.ˈkin,tighten (tr),,,Wordlist no. 0924; LRP3,zubair
WK,,tʃʰɪ.ˈkəl,(be) tight,,,"Wordlist no. 0925; LRP1, LRP3",zubair
WK,,tã.ˈɳəl,(be) tight,,,Wordlist no. 0925; LRP2,zubair
WK,,ˈɖʱɪ.ɾũ,loosen,,,"Wordlist no. 0926; LRP1, LRP2, LRP3",zubair
WK,,ˈzõp.ɽi,hut (in the field),,,"Wordlist no. 0927; LRP1, LRP2, LRP3",zubair
WK,,"ˈdə.ɾi, ˈpʰəɽ.tʃjũ",window,,,Wordlist no. 0928; LRP1,zubair
WK,,ˈdə.ɾi,window,,,"Wordlist no. 0928; LRP2, LRP3",zubair
WK,,ˈa.ᶑi,"beam, rafter",,,"Wordlist no. 0929; LRP1, LRP2, LRP3",zubair
WK,,ˈãŋ.ɳũ,floor,,,"Wordlist no. 0930; LRP1, LRP2",zubair
WK,,ˈãɳ.ɳũ,floor,,,Wordlist no. 0930; LRP3,zubair
WK,,ˈkəm.ɾo,room,,,"Wordlist no. 0931; LRP1, LRP2, LRP3",zubair
WK,,ˈɦõŋ.wa no ˈkəm.ɾo,bedroom,,,"Wordlist no. 0932; LRP1, LRP3",zubair
WK,,ˈɦõ.dʒa no ˈkəm.ɾo,bedroom,,,Wordlist no. 0932; LRP2,zubair
WK,,ˈɾəd.ɽũ,kitchen,,,"Wordlist no. 0933; LRP1, LRP2, LRP3",zubair
WK,,ˈɖa.jũ,sitting room,,,Wordlist no. 0934; LRP1,zubair
WK,,ˈɖaɭ.jũ,sitting room,,,Wordlist no. 0934; LRP2,zubair
WK,,ɖa.ˈlə̃ɳ,sitting room,,,Wordlist no. 0934; LRP3,zubair
WK,,ˈɖa.jũ,overhang,,,Wordlist no. 0935; LRP1,zubair
WK,,ˈɖaɭ.jũ,overhang,,,Wordlist no. 0935; LRP2,zubair
WK,,ɖa.ˈlə̃ɳ,overhang,,,Wordlist no. 0935; LRP3,zubair
WK,,bit,fence (n),,,Wordlist no. 0936; LRP1,zubair
WK,,ˈbet.ɽi,fence (n),,,Wordlist no. 0936; LRP2,zubair
WK,,ˈbit.ɽi,fence (n),,,Wordlist no. 0936; LRP3,zubair
WK,,bit ˈʈʰa.wi,fence in (v),,,Wordlist no. 0937; LRP1,zubair
WK,,ˈbet.ɽi ˈʈʰaɦ.wũ,fence in (v),,,Wordlist no. 0937; LRP2,zubair
WK,,ˈbit.ɽi ˈʈʰa.wi,fence in (v),,,Wordlist no. 0937; LRP3,zubair
WK,,wə.ˈtʰãɳ,animal place,,,"Wordlist no. 0938; LRP1, LRP2, LRP3",zubair
WK,,ˈkʊ.wo,well (n),,,"Wordlist no. 0939; LRP1, LRP2, LRP3",zubair
WK,,ˈwa.ɽo,bathing place,,,"Wordlist no. 0940; LRP1, LRP2, LRP3",zubair
WK,,ˈwa.ɽo,"latrine, toilet",,,"Wordlist no. 0941; LRP1, LRP2, LRP3",zubair
WK,,u.ˈke.ɽo,garbage dump,,,"Wordlist no. 0942; LRP1, LRP2, LRP3",zubair
WK,,pa.ˈɾəkʰ,garden,,,"Wordlist no. 0943; LRP1, LRP2",zubair
WK,,ɖa.ˈlə̃ɳ,garden,,,Wordlist no. 0943; LRP3,zubair
WK,5027,ˈsa.jo,shelter (n),,,Wordlist no. 0944; LRP1,zubair
WK,,ˈtʃʰəp.ɾũ,shelter (n),,,Wordlist no. 0944; LRP2,zubair
WK,,ˈʧʰəp.ɾũ,shelter (n),,,Wordlist no. 0944; LRP3,zubair
WK,,ˈʈʰaɦ.wũ,build (house),,,"Wordlist no. 0945; LRP1, LRP2, LRP3",zubair
WK,,pan,thatch (n),,,Wordlist no. 0946; LRP1,zubair
WK,,pən,thatch (n),,,"Wordlist no. 0946; LRP2, LRP3",zubair
WK,,ˈle.pũ,plaster (n),,,"Wordlist no. 0947; LRP1, LRP3",zubair
WK,,ˈlep.wũ,plaster (n),,,Wordlist no. 0947; LRP2,zubair
WK,,ɾə̃ŋ,paint (n),,,"Wordlist no. 0948; LRP1, LRP2, LRP3",zubair
WK,,ˈtʃa.ɽi,ladder,,,"Wordlist no. 0949; LRP1, LRP2, LRP3",zubair
WK,,ˈkʊɽ.si,chair,,,"Wordlist no. 0950; LRP1, LRP2",zubair
WK,,ˈkʊɾ.si,chair,,,Wordlist no. 0950; LRP3,zubair
WK,,ʈe.ˈbəl,table,,,"Wordlist no. 0951; LRP1, LRP2, LRP3",zubair
WK,,ˈbət.ti,lamp,,,"Wordlist no. 0952; LRP1, LRP3",zubair
WK,,ˈbə.ti,lamp,,,Wordlist no. 0952; LRP2,zubair
WK,,ˈpə̃.kʰo,fan (n),,,Wordlist no. 0953; LRP1,zubair
WK,,ˈpə.kʰo,fan (n),,,"Wordlist no. 0953; LRP2, LRP3",zubair
WK,,ʈə.ˈko.ɾi,bell,,,"Wordlist no. 0954; LRP1, LRP2, LRP3",zubair
WK,,ʈə.ˈko.ɾi wə.ˈɡaɽ.wi,ring (bell) (v),,,"Wordlist no. 0955; LRP1, LRP2, LRP3",zubair
WK,,ˈkəɾ.wũ,"act, do",,,"Wordlist no. 0956; LRP1, LRP2, LRP3",zubair
WK,,kam,work (n),,,"Wordlist no. 0957; LRP1, LRP2, LRP3",zubair
WK,,ˈwə̃ɳ.wũ,"to mend, repair",,,"Wordlist no. 0958; LRP1, LRP3",zubair
WK,,ˈwãɳ.wũ,"to mend, repair",,,Wordlist no. 0958; LRP2,zubair
WK,,lo.ˈɦaɾ nu dʊ.ˈkan,forge (n),,,Wordlist no. 0959; LRP1,zubair
WK,,ˈkaɾ.ja ni ˈdʒə.ɡa,forge (n),,,Wordlist no. 0959; LRP2,zubair
WK,,lo.ˈɦaɾ ni ˈʤə.ɡa,forge (n),,,Wordlist no. 0959; LRP3,zubair
WK,,ɦə.ˈtʰo.ɽo,hammer,,,"Wordlist no. 0960; LRP1, LRP2",zubair
WK,,ˈtʰo.ɽo,hammer,,,Wordlist no. 0960; LRP3,zubair
WK,,sã.ˈdaɽ,anvil,,,Wordlist no. 0961; LRP1,zubair
WK,,e.ˈɾəɽ,anvil,,,Wordlist no. 0961; LRP2,zubair
WK,,e.ˈɾaɽ,anvil,,,Wordlist no. 0961; LRP3,zubair
WK,,ˈlõ.ɗo,"lump (clay, mud)",,,"Wordlist no. 0963; LRP1, LRP2, LRP3",zubair
WK,,zən.ˈzə.ɾi,mould (pottery),,,Wordlist no. 0964; LRP1,zubair
WK,,ˈtʃək.ɾo,mould (pottery),,,Wordlist no. 0964; LRP2,zubair
WK,,ˈʧək.ɾo,mould (pottery),,,Wordlist no. 0964; LRP3,zubair
WK,,ˈbəʈ.ʈʰi,potter’s kiln,,,"Wordlist no. 0965; LRP1, LRP3",zubair
WK,,ˈbə.ʈʰi,potter’s kiln,,,Wordlist no. 0965; LRP2,zubair
WK,,ˈlak.ɽo,wood,,,Wordlist no. 0966; LRP1,zubair
WK,,ˈlak.ɽa,wood,,,Wordlist no. 0966; LRP2,zubair
WK,10875,ˈlak.ɽũ,wood,,,Wordlist no. 0966; LRP3,zubair
WK,,ˈwaɖ.wũ,cut down (tree),,,"Wordlist no. 0967; LRP1, LRP2, LRP3",zubair
WK,,tʰʊɽ,log,,,Wordlist no. 0968; LRP1,zubair
WK,,tʰəɽ,log,,,"Wordlist no. 0968; LRP2, LRP3",zubair
WK,,ˈpo.lũ,hollow out (log),,,Wordlist no. 0969; LRP1,zubair
WK,,ˈkʰa.ɖo ˈkəɾ.wũ,hollow out (log),,,Wordlist no. 0969; LRP2,zubair
WK,,ˈkʰə.ɖo ˈkəɾ.wũ,hollow out (log),,,Wordlist no. 0969; LRP3,zubair
WK,,kʊ.ˈwa.ɽi,axe,,,"Wordlist no. 0970; LRP1, LRP2",zubair
WK,,kə.ˈwa.ɽi,axe,,,Wordlist no. 0970; LRP3,zubair
WK,,kəɾ.ˈwət,saw (n),,,Wordlist no. 0971; LRP1,zubair
WK,,ˈɦa.ɭi,saw (n),,,Wordlist no. 0971; LRP2,zubair
WK,,kəɾ.ˈwə.ti,saw (n),,,Wordlist no. 0971; LRP3,zubair
