puroik_gari,,martol,hammer,,martol,,abraham-sako2021[p. 40],,,tagin-puroik:160:b:1
puroik_paji,,martol,hammer,,martol,,abraham-sako2021[p. 40],,,tagin-puroik:160:e:1
puroik_phereng,,martol,hammer,,martol,,abraham-sako2021[p. 40],,,tagin-puroik:160:a:1
tagin_baki,,maɾtam,hammer,,maɾtam,,abraham-sako2021[p. 40],,,tagin-puroik:160:l:1
tagin_maskia,,maɾtam,hammer,,maɾtam,,abraham-sako2021[p. 40],,,tagin-puroik:160:n:1
tagin_nacho,,maɾtuŋ,hammer,,maɾtuŋ,,abraham-sako2021[p. 40],,,tagin-puroik:160:k:1
tagin_sippi,,ʃid̪ə,hammer,,ʃid̪ə,,abraham-sako2021[p. 40],,,tagin-puroik:160:j:1
tagin_takseng,,t̪o,hammer,,t̪o,,abraham-sako2021[p. 40],,,tagin-puroik:160:f:1
tagin_taliha,,martun,hammer,,martun,,abraham-sako2021[p. 40],,,tagin-puroik:160:d:1
bugun_bichom,,wat,hand,,wat,,abraham-sako2021[p. 35],,,tagin-puroik:112:x:1
bugun_kaspi,,wat,hand,,wat,,abraham-sako2021[p. 35],,,tagin-puroik:112:y:1
bugun_namphri,,wat,hand,,wat,,abraham-sako2021[p. 35],,,tagin-puroik:112:z:1
bugun_singchung,,wat,hand,,wat,,abraham-sako2021[p. 35],,,tagin-puroik:112:v:1
bugun_wangho,,wat,hand,,wat,,abraham-sako2021[p. 35],,,tagin-puroik:112:w:1
nyishi_chimpu,,alaʔ,hand,,alaʔ,,abraham-sako2021[p. 35],,,tagin-puroik:112:g:1
puroik_chug,,gəiʔ,hand,,gəiʔ,,abraham-sako2021[p. 35],,,tagin-puroik:112:c:1
puroik_gari,,gəiʔ,hand,,gəiʔ,,abraham-sako2021[p. 35],,,tagin-puroik:112:b:1
puroik_paji,,gəiʔ,hand,,gəiʔ,,abraham-sako2021[p. 35],,,tagin-puroik:112:e:1
puroik_phereng,,gəiʔ,hand,,gəiʔ,,abraham-sako2021[p. 35],,,tagin-puroik:112:a:1
tagin_baki,,lak,hand,,lak,,abraham-sako2021[p. 35],,,tagin-puroik:112:l:1
tagin_maskia,,lag,hand,,lag,,abraham-sako2021[p. 35],,,tagin-puroik:112:n:1
tagin_nacho,,lak,hand,,lak,,abraham-sako2021[p. 35],,,tagin-puroik:112:k:1
tagin_sippi,,ʌlʌk,hand,,ʌlʌk,,abraham-sako2021[p. 35],,,tagin-puroik:112:j:1
tagin_takseng,,lag,hand,,lag,,abraham-sako2021[p. 35],,,tagin-puroik:112:f:1
tagin_taliha,,lak,hand,,lak,,abraham-sako2021[p. 35],,,tagin-puroik:112:d:1
bugun_bichom,,khɾuk,head,,khɾuk,,abraham-sako2021[p. 34],,,tagin-puroik:99:x:1
bugun_kaspi,,khɾuk,head,,khɾuk,,abraham-sako2021[p. 34],,,tagin-puroik:99:y:1
bugun_namphri,,khɾuk,head,,khɾuk,,abraham-sako2021[p. 34],,,tagin-puroik:99:z:1
bugun_singchung,,khɾuk,head,,khɾuk,,abraham-sako2021[p. 34],,,tagin-puroik:99:v:1
bugun_wangho,,kijatuŋ,head,,kijatuŋ,,abraham-sako2021[p. 34],,,tagin-puroik:99:w:1
nyishi_chimpu,,d̪umpo,head,,d̪umpo,,abraham-sako2021[p. 34],,,tagin-puroik:99:g:1
puroik_chug,,koub,head,,koub,,abraham-sako2021[p. 34],,,tagin-puroik:99:c:1
puroik_gari,,koub,head,,koub,,abraham-sako2021[p. 34],,,tagin-puroik:99:b:1
puroik_paji,,koʔ,head,,koʔ,,abraham-sako2021[p. 34],,,tagin-puroik:99:e:1
puroik_phereng,,koub,head,,koub,,abraham-sako2021[p. 34],,,tagin-puroik:99:a:1
tagin_baki,,d̪umpo,head,,d̪umpo,,abraham-sako2021[p. 34],,,tagin-puroik:99:l:1
tagin_maskia,,d̪umpo,head,,d̪umpo,,abraham-sako2021[p. 34],,,tagin-puroik:99:n:1
tagin_nacho,,d̪umpo,head,,d̪umpo,,abraham-sako2021[p. 34],,,tagin-puroik:99:k:1
tagin_sippi,,d̪umpo,head,,d̪umpo,,abraham-sako2021[p. 34],,,tagin-puroik:99:j:1
tagin_takseng,,d̪umpo,head,,d̪umpo,,abraham-sako2021[p. 34],,,tagin-puroik:99:f:1
tagin_taliha,,d̪umpo,head,,d̪umpo,,abraham-sako2021[p. 34],,,tagin-puroik:99:d:1
bugun_bichom,,eləbau,heart (organ),,eləbau,,abraham-sako2021[p. 36],,,tagin-puroik:124:x:1
bugun_kaspi,,ləbuʔ,heart (organ),,ləbuʔ,,abraham-sako2021[p. 36],,,tagin-puroik:124:y:1
bugun_namphri,,ləbəu,heart (organ),,ləbəu,,abraham-sako2021[p. 36],,,tagin-puroik:124:z:1
bugun_singchung,,eləbau,heart (organ),,eləbau,,abraham-sako2021[p. 36],,,tagin-puroik:124:v:1
bugun_wangho,,eləbau,heart (organ),,eləbau,,abraham-sako2021[p. 36],,,tagin-puroik:124:w:1
nyishi_chimpu,,hopuʔ,heart (organ),,hopuʔ,,abraham-sako2021[p. 36],,,tagin-puroik:124:g:1
puroik_chug,,lugbɯ,heart (organ),,lugbɯ,,abraham-sako2021[p. 36],,,tagin-puroik:124:c:1
puroik_gari,,lebeɯ,heart (organ),,lebeɯ,,abraham-sako2021[p. 36],,,tagin-puroik:124:b:1
puroik_paji,,lugbag,heart (organ),,lugbag,,abraham-sako2021[p. 36],,,tagin-puroik:124:e:1
puroik_phereng,,leug,heart (organ),,leug,,abraham-sako2021[p. 36],,,tagin-puroik:124:a:1
tagin_baki,,apok,heart (organ),,apok,,abraham-sako2021[p. 36],,,tagin-puroik:124:l:1
tagin_maskia,,hah,heart (organ),,hah,,abraham-sako2021[p. 36],,,tagin-puroik:124:n:1
tagin_nacho,,apok,heart (organ),,apok,,abraham-sako2021[p. 36],,,tagin-puroik:124:k:1
tagin_sippi,,apok,heart (organ),,apok,,abraham-sako2021[p. 36],,,tagin-puroik:124:j:1
tagin_takseng,,hapok,heart (organ),,hapok,,abraham-sako2021[p. 36],,,tagin-puroik:124:f:1
tagin_taliha,,apok,heart (organ),,apok,,abraham-sako2021[p. 36],,,tagin-puroik:124:d:1
bugun_bichom,,lai,heavy,,lai,,abraham-sako2021[p. 50],,,tagin-puroik:248:x:1
bugun_kaspi,,lai,heavy,,lai,,abraham-sako2021[p. 50],,,tagin-puroik:248:y:1
bugun_namphri,,elai,heavy,,elai,,abraham-sako2021[p. 50],,,tagin-puroik:248:z:1
bugun_singchung,,lai,heavy,,lai,,abraham-sako2021[p. 50],,,tagin-puroik:248:v:1
bugun_wangho,,elai,heavy,,elai,,abraham-sako2021[p. 50],,,tagin-puroik:248:w:1
nyishi_chimpu,,ʔəj,heavy,,ʔəj,,abraham-sako2021[p. 50],,,tagin-puroik:248:g:1
puroik_chug,,alei,heavy,,alei,,abraham-sako2021[p. 50],,,tagin-puroik:248:c:1
puroik_gari,,alei,heavy,,alei,,abraham-sako2021[p. 50],,,tagin-puroik:248:b:1
puroik_paji,,alei,heavy,,alei,,abraham-sako2021[p. 50],,,tagin-puroik:248:e:1
puroik_phereng,,alei,heavy,,alei,,abraham-sako2021[p. 50],,,tagin-puroik:248:a:1
tagin_baki,,oi,heavy,,oi,,abraham-sako2021[p. 50],,,tagin-puroik:248:l:1
tagin_maskia,,aj,heavy,,aj,,abraham-sako2021[p. 50],,,tagin-puroik:248:n:1
tagin_nacho,,oji,heavy,,oji,,abraham-sako2021[p. 50],,,tagin-puroik:248:k:1
tagin_sippi,,ʔəji,heavy,,ʔəji,,abraham-sako2021[p. 50],,,tagin-puroik:248:j:1
tagin_takseng,,ajiŋ,heavy,,ajiŋ,,abraham-sako2021[p. 50],,,tagin-puroik:248:f:1
tagin_taliha,,aj,heavy,,aj,,abraham-sako2021[p. 50],,,tagin-puroik:248:d:1
bugun_bichom,,erijaŋ,horn (of buffalo),,erijaŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:x:1
bugun_kaspi,,erijaŋ,horn (of buffalo),,erijaŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:y:1
bugun_namphri,,erijaŋ,horn (of buffalo),,erijaŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:z:1
bugun_singchung,,erijaŋ,horn (of buffalo),,erijaŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:v:1
bugun_wangho,,erijok,horn (of buffalo),,erijok,,abraham-sako2021[p. 32],,,tagin-puroik:82:w:1
nyishi_chimpu,,əɾw,horn (of buffalo),,əɾw,,abraham-sako2021[p. 32],,,tagin-puroik:82:g:1
puroik_chug,,akuaŋ,horn (of buffalo),,akuaŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:c:1
puroik_gari,,kubuaŋ,horn (of buffalo),,kubuaŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:b:1
puroik_paji,,kubuaŋ,horn (of buffalo),,kubuaŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:e:1
puroik_phereng,,akuaŋ,horn (of buffalo),,akuaŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:a:1
tagin_baki,,ɾuŋbuŋ,horn (of buffalo),,ɾuŋbuŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:l:1
tagin_maskia,,ɾoŋboŋ,horn (of buffalo),,ɾoŋboŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:n:1
tagin_nacho,,ɾoŋpuŋ,horn (of buffalo),,ɾoŋpuŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:k:1
tagin_sippi,,ɾəbu,horn (of buffalo),,ɾəbu,,abraham-sako2021[p. 32],,,tagin-puroik:82:j:1
tagin_takseng,,ɾuŋdʒuŋ,horn (of buffalo),,ɾuŋdʒuŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:f:1
tagin_taliha,,ɾuŋbuŋ,horn (of buffalo),,ɾuŋbuŋ,,abraham-sako2021[p. 32],,,tagin-puroik:82:d:1
bugun_bichom,,tʃep,hot,,tʃep,,abraham-sako2021[p. 53],,,tagin-puroik:272:x:1
bugun_kaspi,,etʃek,hot,,etʃek,,abraham-sako2021[p. 53],,,tagin-puroik:272:y:1
bugun_namphri,,lua,hot,,lua,,abraham-sako2021[p. 53],,,tagin-puroik:272:z:1
bugun_singchung,,etʃek,hot,,etʃek,,abraham-sako2021[p. 53],,,tagin-puroik:272:v:1
bugun_wangho,,eluŋ,hot,,eluŋ,,abraham-sako2021[p. 53],,,tagin-puroik:272:w:1
bugun_wangho,,etʃek,hot,,etʃek,,abraham-sako2021[p. 53],,,tagin-puroik:272:w:2
nyishi_chimpu,,ʔog,hot,,ʔog,,abraham-sako2021[p. 53],,,tagin-puroik:272:g:1
puroik_chug,,agi,hot,,agi,,abraham-sako2021[p. 53],,,tagin-puroik:272:c:1
puroik_gari,,agi,hot,,agi,,abraham-sako2021[p. 53],,,tagin-puroik:272:b:1
puroik_paji,,agi,hot,,agi,,abraham-sako2021[p. 53],,,tagin-puroik:272:e:1
puroik_phereng,,agi,hot,,agi,,abraham-sako2021[p. 53],,,tagin-puroik:272:a:1
tagin_baki,,agu̥,hot,,agu̥,,abraham-sako2021[p. 53],,,tagin-puroik:272:l:1
tagin_maskia,,agu,hot,,agu,,abraham-sako2021[p. 53],,,tagin-puroik:272:n:1
tagin_nacho,,agu̥,hot,,agu̥,,abraham-sako2021[p. 53],,,tagin-puroik:272:k:1
tagin_sippi,,ʔugu,hot,,ʔugu,,abraham-sako2021[p. 53],,,tagin-puroik:272:j:1
tagin_takseng,,ʔauk,hot,,ʔauk,,abraham-sako2021[p. 53],,,tagin-puroik:272:f:1
tagin_taliha,,agu,hot,,agu,,abraham-sako2021[p. 53],,,tagin-puroik:272:d:1
bugun_bichom,,hõ,house,,hõ,,abraham-sako2021[p. 38],,,tagin-puroik:143:x:1
bugun_kaspi,,hõ,house,,hõ,,abraham-sako2021[p. 38],,,tagin-puroik:143:y:1
bugun_namphri,,hõ,house,,hõ,,abraham-sako2021[p. 38],,,tagin-puroik:143:z:1
bugun_singchung,,hõ,house,,hõ,,abraham-sako2021[p. 38],,,tagin-puroik:143:v:1
bugun_wangho,,hõ,house,,hõ,,abraham-sako2021[p. 38],,,tagin-puroik:143:w:1
nyishi_chimpu,,nam,house,,nam,,abraham-sako2021[p. 38],,,tagin-puroik:143:g:1
puroik_chug,,tsuʔ,house,,tsuʔ,,abraham-sako2021[p. 38],,,tagin-puroik:143:c:1
puroik_gari,,tsuʔ,house,,tsuʔ,,abraham-sako2021[p. 38],,,tagin-puroik:143:b:1
puroik_paji,,tsuʔ,house,,tsuʔ,,abraham-sako2021[p. 38],,,tagin-puroik:143:e:1
puroik_phereng,,tsuʔ,house,,tsuʔ,,abraham-sako2021[p. 38],,,tagin-puroik:143:a:1
tagin_baki,,nam,house,,nam,,abraham-sako2021[p. 38],,,tagin-puroik:143:l:1
tagin_maskia,,nam,house,,nam,,abraham-sako2021[p. 38],,,tagin-puroik:143:n:1
tagin_nacho,,nam,house,,nam,,abraham-sako2021[p. 38],,,tagin-puroik:143:k:1
tagin_sippi,,nam,house,,nam,,abraham-sako2021[p. 38],,,tagin-puroik:143:j:1
tagin_takseng,,nam,house,,nam,,abraham-sako2021[p. 38],,,tagin-puroik:143:f:1
tagin_taliha,,nam,house,,nam,,abraham-sako2021[p. 38],,,tagin-puroik:143:d:1
bugun_bichom,,səkimatʃoŋ,house lizard (gecko),,səkimatʃoŋ,,abraham-sako2021[p. 31],,,tagin-puroik:75:x:1
bugun_kaspi,,pharbuwaŋ,house lizard (gecko),,pharbuwaŋ,,abraham-sako2021[p. 31],,,tagin-puroik:75:y:1
bugun_singchung,,baphijaŋ,house lizard (gecko),,baphijaŋ,,abraham-sako2021[p. 31],,,tagin-puroik:75:v:1
bugun_wangho,,səkimatʃoŋ,house lizard (gecko),,səkimatʃoŋ,,abraham-sako2021[p. 31],,,tagin-puroik:75:w:1
nyishi_chimpu,,ʃomup,house lizard (gecko),,ʃomup,,abraham-sako2021[p. 31],,,tagin-puroik:75:g:1
puroik_chug,,sopin,house lizard (gecko),,sopin,,abraham-sako2021[p. 31],,,tagin-puroik:75:c:1
puroik_chug,,sopin,house lizard (gecko),,sopin,,abraham-sako2021[p. 31],,,tagin-puroik:75:c:2
puroik_gari,,sopin,house lizard (gecko),,sopin,,abraham-sako2021[p. 31],,,tagin-puroik:75:b:1
puroik_gari,,sopin,house lizard (gecko),,sopin,,abraham-sako2021[p. 31],,,tagin-puroik:75:b:2
puroik_phereng,,jemɯkiɯʔ,house lizard (gecko),,jemɯkiɯʔ,,abraham-sako2021[p. 31],,,tagin-puroik:75:a:1
tagin_baki,,ʃopin,house lizard (gecko),,ʃopin,,abraham-sako2021[p. 31],,,tagin-puroik:75:l:1
tagin_maskia,,ʃopin,house lizard (gecko),,ʃopin,,abraham-sako2021[p. 31],,,tagin-puroik:75:n:1
tagin_nacho,,sobok,house lizard (gecko),,sobok,,abraham-sako2021[p. 31],,,tagin-puroik:75:k:1
tagin_sippi,,ʃopin,house lizard (gecko),,ʃopin,,abraham-sako2021[p. 31],,,tagin-puroik:75:j:1
tagin_taliha,,ʃopin,house lizard (gecko),,ʃopin,,abraham-sako2021[p. 31],,,tagin-puroik:75:d:1
bugun_bichom,,khemo,how many,,khemo,,abraham-sako2021[p. 55],,,tagin-puroik:294:x:1
bugun_kaspi,,khama,how many,,khama,,abraham-sako2021[p. 55],,,tagin-puroik:294:y:1
bugun_namphri,,khemo,how many,,khemo,,abraham-sako2021[p. 55],,,tagin-puroik:294:z:1
bugun_singchung,,khemodʒa,how many,,khemodʒa,,abraham-sako2021[p. 55],,,tagin-puroik:294:v:1
bugun_wangho,,khemotʃia,how many,,khemotʃia,,abraham-sako2021[p. 55],,,tagin-puroik:294:w:1
nyishi_chimpu,,ʔhwd̪wgo,how many,,ʔhwd̪wgo,,abraham-sako2021[p. 55],,,tagin-puroik:294:g:1
puroik_chug,,hiruja,how many,,hiruja,,abraham-sako2021[p. 55],,,tagin-puroik:294:c:1
puroik_gari,,higuja,how many,,higuja,,abraham-sako2021[p. 55],,,tagin-puroik:294:b:1
puroik_paji,,hihoja,how many,,hihoja,,abraham-sako2021[p. 55],,,tagin-puroik:294:e:1
puroik_phereng,,hekoŋeʔ,how many,,hekoŋeʔ,,abraham-sako2021[p. 55],,,tagin-puroik:294:a:1
tagin_baki,,həkamgu,how many,,həkamgu,,abraham-sako2021[p. 55],,,tagin-puroik:294:l:1
tagin_maskia,,həkəmgo,how many,,həkəmgo,,abraham-sako2021[p. 55],,,tagin-puroik:294:n:1
tagin_nacho,,akamugo,how many,,akamugo,,abraham-sako2021[p. 55],,,tagin-puroik:294:k:1
tagin_sippi,,ɾəd̪əgo,how many,,ɾəd̪əgo,,abraham-sako2021[p. 55],,,tagin-puroik:294:j:1
tagin_takseng,,həkamgo,how many,,həkamgo,,abraham-sako2021[p. 55],,,tagin-puroik:294:f:1
tagin_taliha,,akamgo,how many,,akamgo,,abraham-sako2021[p. 55],,,tagin-puroik:294:d:1
bugun_bichom,,vijaŋdʒa,hundred,,vijaŋdʒa,,abraham-sako2021[p. 49],,,tagin-puroik:238:x:1
bugun_kaspi,,vindʒe,hundred,,vindʒe,,abraham-sako2021[p. 49],,,tagin-puroik:238:y:1
bugun_namphri,,vindʒe,hundred,,vindʒe,,abraham-sako2021[p. 49],,,tagin-puroik:238:z:1
bugun_singchung,,vem,hundred,,vem,,abraham-sako2021[p. 49],,,tagin-puroik:238:v:1
bugun_wangho,,vijamtʃa,hundred,,vijamtʃa,,abraham-sako2021[p. 49],,,tagin-puroik:238:w:1
nyishi_chimpu,,lwŋgw,hundred,,lwŋgw,,abraham-sako2021[p. 49],,,tagin-puroik:238:g:1
puroik_chug,,lɯŋ,hundred,,lɯŋ,,abraham-sako2021[p. 49],,,tagin-puroik:238:c:1
puroik_gari,,tsamsuai,hundred,,tsamsuai,,abraham-sako2021[p. 49],,,tagin-puroik:238:b:1
puroik_paji,,lɯŋ,hundred,,lɯŋ,,abraham-sako2021[p. 49],,,tagin-puroik:238:e:1
puroik_phereng,,tsamsuai,hundred,,tsamsuai,,abraham-sako2021[p. 49],,,tagin-puroik:238:a:1
tagin_baki,,ləŋgu,hundred,,ləŋgu,,abraham-sako2021[p. 49],,,tagin-puroik:238:l:1
tagin_maskia,,ləŋgu,hundred,,ləŋgu,,abraham-sako2021[p. 49],,,tagin-puroik:238:n:1
tagin_nacho,,ləŋku̥,hundred,,ləŋku̥,,abraham-sako2021[p. 49],,,tagin-puroik:238:k:1
tagin_sippi,,ləgu,hundred,,ləgu,,abraham-sako2021[p. 49],,,tagin-puroik:238:j:1
tagin_takseng,,lwŋgo,hundred,,lwŋgo,,abraham-sako2021[p. 49],,,tagin-puroik:238:f:1
tagin_taliha,,ləŋgo,hundred,,ləŋgo,,abraham-sako2021[p. 49],,,tagin-puroik:238:d:1
bugun_bichom,,tʃii,hungry,,tʃii,,abraham-sako2021[p. 51],,,tagin-puroik:258:x:1
bugun_kaspi,,ʃii,hungry,,ʃii,,abraham-sako2021[p. 51],,,tagin-puroik:258:y:1
bugun_namphri,,tʃii,hungry,,tʃii,,abraham-sako2021[p. 51],,,tagin-puroik:258:z:1
bugun_singchung,,tʃii,hungry,,tʃii,,abraham-sako2021[p. 51],,,tagin-puroik:258:v:1
bugun_wangho,,tʃii,hungry,,tʃii,,abraham-sako2021[p. 51],,,tagin-puroik:258:w:1
nyishi_chimpu,,kano,hungry,,kano,,abraham-sako2021[p. 51],,,tagin-puroik:258:g:1
puroik_chug,,itse,hungry,,itse,,abraham-sako2021[p. 51],,,tagin-puroik:258:c:1
puroik_gari,,itse,hungry,,itse,,abraham-sako2021[p. 51],,,tagin-puroik:258:b:1
puroik_paji,,iŋtsə,hungry,,iŋtsə,,abraham-sako2021[p. 51],,,tagin-puroik:258:e:1
puroik_phereng,,itse,hungry,,itse,,abraham-sako2021[p. 51],,,tagin-puroik:258:a:1
tagin_baki,,kano,hungry,,kano,,abraham-sako2021[p. 51],,,tagin-puroik:258:l:1
tagin_maskia,,kano,hungry,,kano,,abraham-sako2021[p. 51],,,tagin-puroik:258:n:1
tagin_nacho,,kano,hungry,,kano,,abraham-sako2021[p. 51],,,tagin-puroik:258:k:1
tagin_sippi,,kano,hungry,,kano,,abraham-sako2021[p. 51],,,tagin-puroik:258:j:1
tagin_takseng,,kano,hungry,,kano,,abraham-sako2021[p. 51],,,tagin-puroik:258:f:1
tagin_taliha,,kano,hungry,,kano,,abraham-sako2021[p. 51],,,tagin-puroik:258:d:1
bugun_bichom,,ge,husband,,ge,,abraham-sako2021[p. 37],,,tagin-puroik:132:x:1
bugun_kaspi,,ɲige,husband,,ɲige,,abraham-sako2021[p. 37],,,tagin-puroik:132:y:1
bugun_namphri,,ge,husband,,ge,,abraham-sako2021[p. 37],,,tagin-puroik:132:z:1
bugun_singchung,,age,husband,,age,,abraham-sako2021[p. 37],,,tagin-puroik:132:v:1
bugun_wangho,,aje,husband,,aje,,abraham-sako2021[p. 37],,,tagin-puroik:132:w:1
nyishi_chimpu,,ɲol,husband,,ɲol,,abraham-sako2021[p. 37],,,tagin-puroik:132:g:1
puroik_chug,,aui,husband,,aui,,abraham-sako2021[p. 37],,,tagin-puroik:132:c:1
puroik_gari,,aui,husband,,aui,,abraham-sako2021[p. 37],,,tagin-puroik:132:b:1
puroik_paji,,aui,husband,,aui,,abraham-sako2021[p. 37],,,tagin-puroik:132:e:1
puroik_phereng,,aui,husband,,aui,,abraham-sako2021[p. 37],,,tagin-puroik:132:a:1
tagin_baki,,ɲelu,husband,,ɲelu,,abraham-sako2021[p. 37],,,tagin-puroik:132:l:1
tagin_maskia,,ɲilu,husband,,ɲilu,,abraham-sako2021[p. 37],,,tagin-puroik:132:n:1
tagin_nacho,,ɲelu,husband,,ɲelu,,abraham-sako2021[p. 37],,,tagin-puroik:132:k:1
tagin_sippi,,ɲelo,husband,,ɲelo,,abraham-sako2021[p. 37],,,tagin-puroik:132:j:1
tagin_takseng,,ɲilo,husband,,ɲilo,,abraham-sako2021[p. 37],,,tagin-puroik:132:f:1
tagin_taliha,,ɲilu,husband,,ɲilu,,abraham-sako2021[p. 37],,,tagin-puroik:132:d:1
bugun_bichom,,pə̆sija,insect,,pə̆sija,,abraham-sako2021[p. 33],,,tagin-puroik:92:x:1
bugun_kaspi,,bĕtʃoo,insect,,bĕtʃoo,,abraham-sako2021[p. 33],,,tagin-puroik:92:y:1
bugun_namphri,,bĕtʃoo,insect,,bĕtʃoo,,abraham-sako2021[p. 33],,,tagin-puroik:92:z:1
bugun_singchung,,bĕtʃoo,insect,,bĕtʃoo,,abraham-sako2021[p. 33],,,tagin-puroik:92:v:1
bugun_wangho,,pə̆tʃoo,insect,,pə̆tʃoo,,abraham-sako2021[p. 33],,,tagin-puroik:92:w:1
nyishi_chimpu,,t̪opum,insect,,t̪opum,,abraham-sako2021[p. 33],,,tagin-puroik:92:g:1
puroik_chug,,dʒandʒi,insect,,dʒandʒi,,abraham-sako2021[p. 33],,,tagin-puroik:92:c:1
puroik_gari,,peɲi,insect,,peɲi,,abraham-sako2021[p. 33],,,tagin-puroik:92:b:1
puroik_paji,,piiŋ,insect,,piiŋ,,abraham-sako2021[p. 33],,,tagin-puroik:92:e:1
puroik_phereng,,dʒandʒi,insect,,dʒandʒi,,abraham-sako2021[p. 33],,,tagin-puroik:92:a:1
tagin_baki,,t̪apumt̪aɾop,insect,,t̪apumt̪aɾop,,abraham-sako2021[p. 33],,,tagin-puroik:92:l:1
tagin_maskia,,t̪apumt̪aɾuk,insect,,t̪apumt̪aɾuk,,abraham-sako2021[p. 33],,,tagin-puroik:92:n:1
tagin_nacho,,tapomt̪alo,insect,,tapomt̪alo,,abraham-sako2021[p. 33],,,tagin-puroik:92:k:1
tagin_sippi,,tʌpom,insect,,tʌpom,,abraham-sako2021[p. 33],,,tagin-puroik:92:j:1
tagin_takseng,,t̪apum,insect,,t̪apum,,abraham-sako2021[p. 33],,,tagin-puroik:92:f:1
tagin_taliha,,t̪apum,insect,,t̪apum,,abraham-sako2021[p. 33],,,tagin-puroik:92:d:1
bugun_bichom,,kotal,jackfruit,,kotal,,abraham-sako2021[p. 29],,,tagin-puroik:50:x:1
bugun_kaspi,,brokothali,jackfruit,,brokothali,,abraham-sako2021[p. 29],,,tagin-puroik:50:y:1
bugun_namphri,,kotal,jackfruit,,kotal,,abraham-sako2021[p. 29],,,tagin-puroik:50:z:1
bugun_singchung,,kotal,jackfruit,,kotal,,abraham-sako2021[p. 29],,,tagin-puroik:50:v:1
bugun_wangho,,jabuk,jackfruit,,jabuk,,abraham-sako2021[p. 29],,,tagin-puroik:50:w:1
nyishi_chimpu,,kont̪al,jackfruit,,kont̪al,,abraham-sako2021[p. 29],,,tagin-puroik:50:g:1
puroik_chug,,kotal,jackfruit,,kotal,,abraham-sako2021[p. 29],,,tagin-puroik:50:c:1
puroik_phereng,,kotal,jackfruit,,kotal,,abraham-sako2021[p. 29],,,tagin-puroik:50:a:1
tagin_nacho,,bala,jackfruit,,bala,,abraham-sako2021[p. 29],,,tagin-puroik:50:k:1
tagin_sippi,,bəla,jackfruit,,bəla,,abraham-sako2021[p. 29],,,tagin-puroik:50:j:1
bugun_bichom,,ləspau,knee,,ləspau,,abraham-sako2021[p. 36],,,tagin-puroik:116:x:1
bugun_kaspi,,lagijoŋ,knee,,lagijoŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:y:1
bugun_namphri,,lagijoŋ,knee,,lagijoŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:z:1
bugun_singchung,,ləspau,knee,,ləspau,,abraham-sako2021[p. 36],,,tagin-puroik:116:v:1
bugun_wangho,,lakijuŋ,knee,,lakijuŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:w:1
nyishi_chimpu,,lwbw,knee,,lwbw,,abraham-sako2021[p. 36],,,tagin-puroik:116:g:1
puroik_chug,,leikuŋ,knee,,leikuŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:c:1
puroik_gari,,kəpəi,knee,,kəpəi,,abraham-sako2021[p. 36],,,tagin-puroik:116:b:1
puroik_paji,,kəpəi,knee,,kəpəi,,abraham-sako2021[p. 36],,,tagin-puroik:116:e:1
puroik_phereng,,lakepei,knee,,lakepei,,abraham-sako2021[p. 36],,,tagin-puroik:116:a:1
tagin_baki,,ləbəŋ,knee,,ləbəŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:l:1
tagin_maskia,,ləbwŋ,knee,,ləbwŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:n:1
tagin_nacho,,lebeŋ,knee,,lebeŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:k:1
tagin_sippi,,ləbhə,knee,,ləbhə,,abraham-sako2021[p. 36],,,tagin-puroik:116:j:1
tagin_takseng,,lwbwŋ,knee,,lwbwŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:f:1
tagin_taliha,,ləbwŋ,knee,,ləbwŋ,,abraham-sako2021[p. 36],,,tagin-puroik:116:d:1
bugun_bichom,,məkhui,knife (to cut meat),,məkhui,,abraham-sako2021[p. 40],,,tagin-puroik:159:x:1
bugun_kaspi,,məkhui,knife (to cut meat),,məkhui,,abraham-sako2021[p. 40],,,tagin-puroik:159:y:1
bugun_namphri,,mədəkhui,knife (to cut meat),,mədəkhui,,abraham-sako2021[p. 40],,,tagin-puroik:159:z:1
bugun_singchung,,mədəkhui,knife (to cut meat),,mədəkhui,,abraham-sako2021[p. 40],,,tagin-puroik:159:v:1
bugun_wangho,,metəkhui,knife (to cut meat),,metəkhui,,abraham-sako2021[p. 40],,,tagin-puroik:159:w:1
