loke_ghiling,,jytsuŋ,irrigation channel,,jytsuŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:91:loke_ghiling:1
loke_lo_manthang,,sa̤ba,bridge,,sa̤ba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:92:loke_lo_manthang:1
loke_jharkot,,sa̤mba,bridge,,sa̤mba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:92:loke_jharkot:1
loke_kagbeni,,sa̤mba,bridge,,sa̤mba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:92:loke_kagbeni:1
loke_lo_manthang,,ʂiŋ,cloud,,ʂiŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:93:loke_lo_manthang:1
loke_chhosher,,ʂiŋ,cloud,,ʂiŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:93:loke_chhosher:1
loke_ghiling,,ʈiŋ,cloud,,ʈiŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:93:loke_ghiling:1
loke_lo_manthang,,ʂiŋ,cloud,,ʂiŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:93:loke_lo_manthang:2
loke_chhosher,,ʂiŋ,cloud,,ʂiŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:93:loke_chhosher:2
loke_ghiling,,ʈiŋ,cloud,,ʈiŋ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:93:loke_ghiling:2
loke_jharkot,,mukpa,cloud,,mukpa,Source lexical-similarity group 6,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:93:loke_jharkot:1
loke_kagbeni,,mukpa,cloud,,mukpa,Source lexical-similarity group 6,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:93:loke_kagbeni:1
loke_lo_manthang,,mukpa,fog,,mukpa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:94:loke_lo_manthang:1
loke_ghiling,,mukpa,fog,,mukpa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:94:loke_ghiling:1
loke_chhosher,,mukpa,fog,,mukpa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:94:loke_chhosher:1
loke_jharkot,,mukpa,fog,,mukpa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:94:loke_jharkot:1
loke_kagbeni,,mukpa,fog,,mukpa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:94:loke_kagbeni:1
loke_lo_manthang,,lokmar,lightning,,lokmar,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:95:loke_lo_manthang:1
loke_ghiling,,lokmar,lightning,,lokmar,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:95:loke_ghiling:1
loke_chhosher,,lokmar,lightning,,lokmar,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:95:loke_chhosher:1
loke_jharkot,,lokmar,lightning,,lokmar,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:95:loke_jharkot:1
loke_kagbeni,,lokmar,lightning,,lokmar,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:95:loke_kagbeni:1
loke_lo_manthang,,ɖṳk,thunder,,ɖṳk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:96:loke_lo_manthang:1
loke_ghiling,,ɖṳk,thunder,,ɖṳk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:96:loke_ghiling:1
loke_chhosher,,ɖṳk,thunder,,ɖṳk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:96:loke_chhosher:1
loke_kagbeni,,ɖṳk,thunder,,ɖṳk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:96:loke_kagbeni:1
loke_jharkot,,ɖṳkeʔ,thunder,,ɖṳkeʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:96:loke_jharkot:1
loke_jharkot,,dʑa̤,rainbow,,dʑa̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:97:loke_jharkot:1
loke_kagbeni,,dʑa̤,rainbow,,dʑa̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:97:loke_kagbeni:1
loke_lo_manthang,,dʑæ,rainbow,,dʑæ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:97:loke_lo_manthang:1
loke_ghiling,,dʑæ,rainbow,,dʑæ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:97:loke_ghiling:1
loke_chhosher,,dʑæ,rainbow,,dʑæ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:97:loke_chhosher:1
loke_lo_manthang,,luŋbu,wind,,luŋbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:98:loke_lo_manthang:1
loke_ghiling,,luŋbu,wind,,luŋbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:98:loke_ghiling:1
loke_chhosher,,luŋbu,wind,,luŋbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:98:loke_chhosher:1
loke_jharkot,,luŋbu,wind,,luŋbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:98:loke_jharkot:1
loke_kagbeni,,luŋbu,wind,,luŋbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:98:loke_kagbeni:1
loke_lo_manthang,,to̤guŋ,stone,,to̤guŋ,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:99:loke_lo_manthang:1
loke_jharkot,,to̤guŋ,stone,,to̤guŋ,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:99:loke_jharkot:1
loke_ghiling,,to̤kuŋ,stone,,to̤kuŋ,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:99:loke_ghiling:1
loke_chhosher,,to̤kuŋ,stone,,to̤kuŋ,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:99:loke_chhosher:1
loke_kagbeni,,to̤kuŋ,stone,,to̤kuŋ,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:99:loke_kagbeni:1
loke_lo_manthang,,ka̤ŋ,snow mountain,,ka̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:100:loke_lo_manthang:1
loke_ghiling,,ka̤ŋ,snow mountain,,ka̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:100:loke_ghiling:1
loke_chhosher,,ka̤ŋ,snow mountain,,ka̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:100:loke_chhosher:1
loke_jharkot,,ka̤ŋ,snow mountain,,ka̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:100:loke_jharkot:1
loke_kagbeni,,ka̤ŋ,snow mountain,,ka̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:100:loke_kagbeni:1
loke_jharkot,,ka̤ŋri,snow mountain,,ka̤ŋri,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 135],,,mustang:100:loke_jharkot:2
loke_lo_manthang,,tsa̤,stony area on mountainside,,tsa̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:101:loke_lo_manthang:1
loke_ghiling,,tsa̤,stony area on mountainside,,tsa̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:101:loke_ghiling:1
loke_chhosher,,tsa̤,stony area on mountainside,,tsa̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:101:loke_chhosher:1
loke_jharkot,,tsa̤,stony area on mountainside,,tsa̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:101:loke_jharkot:1
loke_kagbeni,,tsa̤,stony area on mountainside,,tsa̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:101:loke_kagbeni:1
loke_lo_manthang,,paŋ,grassy area on mountainside,,paŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:102:loke_lo_manthang:1
loke_ghiling,,paŋ,grassy area on mountainside,,paŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:102:loke_ghiling:1
loke_chhosher,,paŋ,grassy area on mountainside,,paŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:102:loke_chhosher:1
loke_jharkot,,paŋ,grassy area on mountainside,,paŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:102:loke_jharkot:1
loke_kagbeni,,paŋ,grassy area on mountainside,,paŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:102:loke_kagbeni:1
loke_jharkot,,paŋga,grassy area on mountainside,,paŋga,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:102:loke_jharkot:2
loke_lo_manthang,,ri̤,bigger hill,,ri̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:103:loke_lo_manthang:1
loke_ghiling,,ri̤,bigger hill,,ri̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:103:loke_ghiling:1
loke_chhosher,,ri̤,bigger hill,,ri̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:103:loke_chhosher:1
loke_jharkot,,ri̤,bigger hill,,ri̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:103:loke_jharkot:1
loke_kagbeni,,ri̤,bigger hill,,ri̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:103:loke_kagbeni:1
loke_lo_manthang,,bo̤kto,smaller hill,,bo̤kto,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:104:loke_lo_manthang:1
loke_ghiling,,bo̤kto,smaller hill,,bo̤kto,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:104:loke_ghiling:1
loke_chhosher,,bo̤kto,smaller hill,,bo̤kto,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:104:loke_chhosher:1
loke_kagbeni,,bo̤kto,smaller hill,,bo̤kto,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:104:loke_kagbeni:1
loke_jharkot,,ka̤tabo̤kpok,smaller hill,,ka̤tabo̤kpok,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:104:loke_jharkot:1
loke_lo_manthang,,tʰa̤ŋga̤,"plain, flat area",,tʰa̤ŋga̤,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:105:loke_lo_manthang:1
loke_kagbeni,,tʰa̤ŋga̤,"plain, flat area",,tʰa̤ŋga̤,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:105:loke_kagbeni:1
loke_ghiling,,tʰa̤ŋka̤,"plain, flat area",,tʰa̤ŋka̤,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:105:loke_ghiling:1
loke_chhosher,,tʰa̤ŋka̤,"plain, flat area",,tʰa̤ŋka̤,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:105:loke_chhosher:1
loke_lo_manthang,,ʈa̤k,cliff,,ʈa̤k,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:106:loke_lo_manthang:1
loke_ghiling,,ʈa̤k,cliff,,ʈa̤k,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:106:loke_ghiling:1
loke_chhosher,,ʈa̤k,cliff,,ʈa̤k,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:106:loke_chhosher:1
loke_jharkot,,ʈa̤k,cliff,,ʈa̤k,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:106:loke_jharkot:1
loke_kagbeni,,ʈa̤k,cliff,,ʈa̤k,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:106:loke_kagbeni:1
loke_lo_manthang,,toŋɲæk,mountain pass,,toŋɲæk,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:107:loke_lo_manthang:1
loke_chhosher,,doŋɲæk,mountain pass,,doŋɲæk,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:107:loke_chhosher:1
loke_ghiling,,ɲɛ,mountain pass,,ɲɛ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:107:loke_ghiling:1
loke_jharkot,,tʰaŋga,mountain pass,,tʰaŋga,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:107:loke_jharkot:1
loke_kagbeni,,la̤ptseː,mountain pass,,la̤ptseː,Source lexical-similarity group 6,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:107:loke_kagbeni:1
loke_ghiling,,ri̤,forest,,ri̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_ghiling:1
loke_kagbeni,,re̤,forest,,re̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_kagbeni:1
loke_lo_manthang,,ɕiŋnaʔ,forest,,ɕiŋnaʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_lo_manthang:1
loke_ghiling,,ɕiŋnaʔ,forest,,ɕiŋnaʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_ghiling:2
loke_chhosher,,ɕiŋnaʔ,forest,,ɕiŋnaʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_chhosher:1
loke_jharkot,,ɕiŋnaʔ,forest,,ɕiŋnaʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_jharkot:1
loke_kagbeni,,ɕiŋnaʔ,forest,,ɕiŋnaʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_kagbeni:2
loke_jharkot,,ri̤ga,forest,,ri̤ga,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_jharkot:2
loke_kagbeni,,paŋga,forest,,paŋga,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:108:loke_kagbeni:3
loke_lo_manthang,,ɕi̤ŋ,field,,ɕi̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:109:loke_lo_manthang:1
loke_chhosher,,ɕi̤ŋ,field,,ɕi̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:109:loke_chhosher:1
loke_jharkot,,ɕi̤ŋ,field,,ɕi̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:109:loke_jharkot:1
loke_kagbeni,,ɕi̤ŋ,field,,ɕi̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:109:loke_kagbeni:1
loke_ghiling,,ɕi̤ŋi,field,,ɕi̤ŋi,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:109:loke_ghiling:1
loke_lo_manthang,,dṳmɖa,kitchen garden (small field),,dṳmɖa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:110:loke_lo_manthang:1
loke_ghiling,,dṳmɖa,kitchen garden (small field),,dṳmɖa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:110:loke_ghiling:1
loke_chhosher,,dṳmʈa,kitchen garden (small field),,dṳmʈa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:110:loke_chhosher:1
loke_jharkot,,ba̤ra̤,kitchen garden (small field),,ba̤ra̤,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:110:loke_jharkot:1
loke_kagbeni,,ba̤ra,kitchen garden (small field),,ba̤ra,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:110:loke_kagbeni:1
loke_chhosher,,ba̤r,kitchen garden (small field),,ba̤r,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:110:loke_chhosher:2
loke_jharkot,,la̤m,"path, road",,la̤m,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_jharkot:1
loke_kagbeni,,la̤m,"path, road",,la̤m,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_kagbeni:1
loke_lo_manthang,,la̤mgak,"path, road",,la̤mgak,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_lo_manthang:1
loke_chhosher,,la̤ŋgaʔ,"path, road",,la̤ŋgaʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_chhosher:1
loke_kagbeni,,la̤mgok,"path, road",,la̤mgok,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_kagbeni:2
loke_lo_manthang,,la̤mgak,"path, road",,la̤mgak,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_lo_manthang:2
loke_chhosher,,la̤ŋgaʔ,"path, road",,la̤ŋgaʔ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_chhosher:2
loke_kagbeni,,la̤mgok,"path, road",,la̤mgok,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_kagbeni:3
loke_ghiling,,la̤ŋgo,"path, road",,la̤ŋgo,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_ghiling:1
loke_lo_manthang,,cæ̤lam,"path, road",,cæ̤lam,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:111:loke_lo_manthang:3
loke_lo_manthang,,pe̤ma,sand,,pe̤ma,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:112:loke_lo_manthang:1
loke_ghiling,,pe̤ma,sand,,pe̤ma,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:112:loke_ghiling:1
loke_chhosher,,pe̤ma,sand,,pe̤ma,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:112:loke_chhosher:1
loke_jharkot,,pe̤ma,sand,,pe̤ma,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:112:loke_jharkot:1
loke_kagbeni,,pe̤ma,sand,,pe̤ma,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 136],,,mustang:112:loke_kagbeni:1
loke_lo_manthang,,me̤,fire,,me̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:113:loke_lo_manthang:1
loke_ghiling,,me̤,fire,,me̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:113:loke_ghiling:1
loke_chhosher,,me̤,fire,,me̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:113:loke_chhosher:1
loke_jharkot,,me̤,fire,,me̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:113:loke_jharkot:1
loke_kagbeni,,me̤,fire,,me̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:113:loke_kagbeni:1
loke_lo_manthang,,ti̤ba,smoke,,ti̤ba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:114:loke_lo_manthang:1
loke_ghiling,,ti̤pa,smoke,,ti̤pa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:114:loke_ghiling:1
loke_kagbeni,,ti̤pa,smoke,,ti̤pa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:114:loke_kagbeni:1
loke_chhosher,,ty̤pe,smoke,,ty̤pe,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:114:loke_chhosher:1
loke_jharkot,,ty̤pa,smoke,,ty̤pa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:114:loke_jharkot:1
loke_jharkot,,ty̤pa,smoke,,ty̤pa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:114:loke_jharkot:2
loke_lo_manthang,,ko̤kta,ash,,ko̤kta,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:115:loke_lo_manthang:1
loke_ghiling,,ko̤kta,ash,,ko̤kta,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:115:loke_ghiling:1
loke_chhosher,,ko̤kta,ash,,ko̤kta,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:115:loke_chhosher:1
loke_jharkot,,ko̤ktal,ash,,ko̤ktal,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:115:loke_jharkot:1
loke_kagbeni,,ko̤ktal,ash,,ko̤ktal,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:115:loke_kagbeni:1
loke_lo_manthang,,sola,hot coals,,sola,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:116:loke_lo_manthang:1
loke_ghiling,,sola,hot coals,,sola,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 137],,,mustang:116:loke_ghiling:1
